"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
3,21.07,36.23,326,283,524,615,561,689,618,710
3.1,21.07,36.23,326,284,524,614,561,689,618,710
3.2,21.07,36.23,326,283,524,615,561,689,618,710
3.3,21.07,36.23,325,283,524,615,561,688,618,710
3.4,21.07,36.23,325,283,524,614,561,689,618,710
3.5,21.07,36.23,325,283,524,614,561,689,619,710
3.6,21.07,36.23,327,283,524,615,561,689,619,710
3.7,21.07,36.23,325,283,524,614,561,689,618,710
3.8,21.07,36.23,327,283,525,615,561,689,618,710
3.9,21.08,36.2,325,284,524,615,561,688,618,710
4,21.08,36.2,325,283,524,614,561,688,619,710
4.1,21.08,36.2,326,283,524,614,561,689,619,710
4.21,21.08,36.2,326,283,524,615,561,688,619,710
4.3,21.08,36.2,326,283,524,615,561,689,618,709
4.4,21.08,36.2,326,284,524,615,561,689,618,710
4.5,21.08,36.2,325,283,524,615,561,688,618,710
4.6,21.08,36.2,325,283,524,614,561,689,618,710
4.71,21.08,36.2,326,283,524,614,561,688,618,710
4.8,21.08,36.2,325,283,524,615,561,689,618,710
4.9,21.09,36.16,325,284,524,615,561,689,618,710
5,21.09,36.16,325,283,524,614,561,689,618,710
5.09,21.09,36.16,325,283,524,615,562,688,618,710
5.2,21.09,36.16,326,283,523,614,561,688,618,710
5.3,21.09,36.16,325,283,524,614,561,689,618,710
5.4,21.09,36.16,326,283,524,615,561,689,618,710
5.5,21.09,36.16,325,283,524,615,561,688,618,710
5.61,21.09,36.16,327,284,525,615,561,688,619,710
5.7,21.09,36.16,326,282,524,615,561,688,618,710
5.8,21.09,36.16,326,283,525,615,561,688,618,710
5.9,21.09,36.23,326,283,525,615,561,688,618,710
6,21.09,36.23,327,283,525,615,561,689,619,711
6.1,21.09,36.23,326,283,524,615,561,689,618,710
6.2,21.09,36.23,326,283,524,615,561,689,619,710
6.3,21.09,36.23,326,283,524,614,561,689,618,710
6.39,21.09,36.23,325,283,524,614,561,689,619,710
6.5,21.09,36.23,327,283,524,615,561,689,619,710
6.6,21.09,36.23,326,283,524,615,561,688,619,710
6.7,21.09,36.23,326,282,525,614,561,689,619,710
6.8,21.09,36.23,327,283,524,615,561,689,619,710
6.91,21.1,36.23,326,283,525,614,561,689,618,710
7,21.1,36.23,326,283,524,615,561,688,618,710
7.1,21.1,36.23,327,283,524,615,561,688,619,710
7.2,21.1,36.23,326,283,524,615,561,688,618,710
7.3,21.1,36.23,325,283,525,615,561,688,618,710
7.4,21.1,36.23,325,282,524,615,561,688,619,710
7.5,21.1,36.23,326,283,524,615,561,689,619,710
7.6,21.1,36.23,325,283,525,615,561,688,619,710
7.7,21.1,36.23,326,283,524,615,561,688,618,710
7.8,21.1,36.23,326,283,525,615,561,689,619,710
7.9,21.1,36.23,326,282,525,615,561,689,619,710
8.01,21.09,36.23,326,283,524,615,561,689,619,709
8.1,21.09,36.23,326,282,524,615,561,689,618,709
8.2,21.09,36.23,326,283,525,615,561,688,618,710
8.3,21.09,36.23,326,283,525,615,561,688,619,710
8.39,21.09,36.23,327,283,525,615,561,689,619,710
8.51,21.09,36.23,326,283,525,615,561,688,619,710
8.6,21.09,36.23,326,283,525,615,561,689,619,710
8.7,21.09,36.23,327,282,525,615,561,689,619,710
8.8,21.09,36.23,326,282,525,616,560,689,619,710
8.89,21.09,36.23,326,282,526,615,561,689,619,710
9.01,21.09,36.23,326,282,524,615,561,689,619,710
9.1,21.09,36.23,327,283,525,615,561,688,619,710
9.2,21.09,36.23,327,282,524,615,561,689,619,710
9.3,21.09,36.23,326,283,524,615,560,688,619,710
9.36,21.09,36.23,326,283,525,616,561,688,619,710
9.36,21.09,36.23,326,283,525,616,561,688,619,710
9.36,21.09,36.23,326,283,525,616,561,688,619,710
9.87,21.09,36.23,326,283,525,616,561,688,619,710
9.87,21.09,36.23,326,283,525,616,561,688,619,710
9.9,21.09,36.23,326,283,525,615,561,688,619,710
10,21.09,36.23,327,283,525,616,561,688,619,710
10.1,21.09,36.23,327,282,525,616,560,688,619,710
10.2,21.09,36.23,326,282,525,616,561,689,619,710
10.3,21.09,36.23,326,282,525,616,561,688,619,710
10.4,21.09,36.23,326,283,524,616,561,688,619,710
10.5,21.09,36.23,326,283,524,616,561,689,619,710
10.61,21.09,36.23,329,282,524,616,560,688,619,710
10.7,21.09,36.23,327,282,524,616,560,689,619,710
10.8,21.09,36.23,327,283,525,616,560,689,619,710
10.9,21.09,36.23,326,283,525,616,561,688,619,710
11.01,21.1,36.2,326,282,524,616,560,688,619,710
11.1,21.1,36.2,327,282,525,616,560,689,619,710
11.2,21.1,36.2,326,282,525,616,560,688,619,710
11.3,21.1,36.2,326,282,525,616,561,688,619,711
11.4,21.1,36.2,328,282,525,616,560,688,619,710
11.5,21.1,36.2,326,282,525,617,561,688,619,710
11.6,21.1,36.2,329,283,525,617,560,689,619,710
11.7,21.1,36.2,326,282,525,617,561,689,619,710
11.8,21.1,36.2,326,282,525,617,560,688,619,711
11.9,21.1,36.2,326,282,524,617,560,689,619,710
12,21.1,36.23,326,283,526,617,561,688,619,710
12.1,21.1,36.23,326,283,525,617,560,688,619,711
12.2,21.1,36.23,326,282,525,617,560,688,619,710
12.3,21.1,36.23,326,282,525,617,561,689,619,710
12.4,21.1,36.23,327,282,524,617,560,689,619,710
12.5,21.1,36.23,326,282,525,618,561,689,619,710
12.6,21.1,36.23,327,282,525,617,561,689,619,710
12.7,21.1,36.23,326,282,524,617,561,689,619,711
12.8,21.1,36.23,326,283,525,617,561,689,619,710
12.89,21.1,36.23,329,282,525,617,561,689,620,710
13.01,21.1,36.17,328,283,524,617,560,689,620,711
13.1,21.1,36.17,327,282,525,617,560,689,620,711
13.2,21.1,36.17,328,282,525,617,561,688,619,710
13.3,21.1,36.17,329,282,525,617,560,688,620,711
13.4,21.1,36.17,327,282,525,617,560,689,620,711
13.5,21.1,36.17,326,282,524,618,560,689,620,711
13.6,21.1,36.17,326,283,525,618,560,689,620,711
13.7,21.1,36.17,327,282,525,618,560,688,620,711
13.79,21.1,36.17,327,282,525,618,560,689,620,711
13.9,21.1,36.17,327,282,524,618,560,689,619,711
14,21.1,36.17,327,282,525,618,561,689,620,711
14.1,21.11,36.2,326,283,525,619,561,689,620,711
14.2,21.11,36.2,327,282,524,618,560,689,620,711
14.3,21.11,36.2,327,283,525,618,561,689,621,711
14.4,21.11,36.2,327,282,525,619,561,689,620,712
14.5,21.11,36.2,327,282,525,619,560,689,620,711
14.6,21.11,36.2,327,283,524,618,561,689,620,711
14.71,21.11,36.2,327,283,526,619,560,689,620,712
14.8,21.11,36.2,326,283,526,619,561,689,621,712
14.9,21.11,36.2,327,283,525,619,561,689,621,712
14.99,21.11,36.2,327,282,525,619,561,689,620,712
15.1,21.09,36.17,327,283,525,619,560,689,621,712
15.2,21.09,36.17,327,282,525,619,561,690,621,712
15.3,21.09,36.17,328,283,525,619,561,689,621,712
15.4,21.09,36.17,327,282,525,619,560,689,621,712
15.5,21.09,36.17,327,282,526,619,561,689,621,712
15.61,21.09,36.17,327,282,526,620,560,689,622,712
15.7,21.09,36.17,327,283,524,619,561,689,622,713
15.8,21.09,36.17,327,282,526,619,560,689,622,713
15.9,21.09,36.17,327,283,526,620,560,689,622,713
16,21.09,36.17,327,282,524,620,561,690,622,713
16.1,21.1,36.16,327,282,525,620,561,689,622,713
16.2,21.1,36.16,327,282,525,619,561,690,622,713
16.3,21.1,36.16,327,282,525,620,561,689,622,713
16.41,21.1,36.16,327,282,524,620,560,690,622,713
16.5,21.1,36.16,327,282,525,620,561,689,623,713
16.6,21.1,36.16,327,282,524,620,561,689,622,713
16.7,21.1,36.16,327,282,525,620,561,689,622,714
16.8,21.1,36.16,327,282,525,620,561,689,623,714
16.9,21.1,36.16,327,282,525,620,561,690,623,714
17,21.1,36.16,327,283,525,620,561,690,623,714
17.1,21.11,36.1,328,282,525,620,561,689,623,714
17.2,21.11,36.1,327,282,525,621,561,689,623,714
17.3,21.11,36.1,327,282,525,620,561,689,623,714
17.4,21.11,36.1,329,283,525,621,561,690,623,714
17.5,21.11,36.1,327,283,525,621,561,689,623,714
17.61,21.11,36.1,326,282,525,621,561,689,623,714
17.7,21.11,36.1,327,282,525,621,561,689,624,714
17.8,21.11,36.1,327,282,525,621,560,689,623,714
17.9,21.11,36.1,327,282,525,621,561,690,624,714
18,21.11,36.1,327,282,525,621,561,689,623,715
18.1,21.09,36.1,329,282,525,622,561,690,624,715
18.2,21.09,36.1,327,282,525,621,561,690,623,715
18.3,21.09,36.1,327,283,525,621,561,690,623,715
18.4,21.09,36.1,327,282,525,622,560,689,624,715
18.5,21.09,36.1,328,283,525,621,561,690,624,715
18.6,21.09,36.1,328,282,525,622,561,690,624,715
18.7,21.09,36.1,329,282,524,621,560,689,624,716
18.8,21.09,36.1,328,282,524,621,561,689,624,715
18.91,21.09,36.1,327,282,524,621,561,690,624,715
