"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
3,20.91,42.72,346,304,551,620,588,722,647,739
3.1,20.91,42.72,346,304,552,620,589,722,647,739
3.21,20.91,42.72,347,304,552,620,588,722,647,739
3.3,20.91,42.72,346,303,552,620,588,721,647,739
3.4,20.91,42.72,346,303,552,619,588,722,647,739
3.5,20.91,42.72,346,304,551,620,587,722,647,739
3.6,20.91,42.72,347,303,551,619,587,721,647,738
3.7,20.91,42.72,345,304,551,619,587,721,647,739
3.8,20.91,42.72,346,303,552,619,588,721,647,739
3.9,20.9,42.72,347,304,551,619,588,721,647,739
4,20.9,42.72,345,303,551,619,588,721,647,739
4.09,20.9,42.72,347,303,551,620,588,721,647,739
4.2,20.9,42.72,345,304,551,620,587,721,647,738
4.3,20.9,42.72,346,303,551,619,588,722,647,739
4.4,20.9,42.72,347,303,551,620,588,722,647,739
4.5,20.9,42.72,346,303,552,620,588,722,648,739
4.6,20.9,42.72,348,303,552,619,588,721,647,739
4.7,20.9,42.72,345,304,552,620,588,721,647,740
4.8,20.9,42.72,346,303,551,620,588,722,647,739
4.89,20.89,42.76,346,303,551,620,588,722,648,739
5,20.89,42.76,346,303,552,620,588,721,648,739
5.09,20.89,42.76,348,304,552,620,588,722,648,740
5.2,20.89,42.76,348,304,552,620,588,721,647,739
5.3,20.89,42.76,345,304,551,620,588,722,647,739
5.39,20.89,42.76,345,303,551,620,588,721,647,739
5.5,20.89,42.76,345,303,551,619,587,721,647,739
5.6,20.89,42.76,346,303,551,619,587,721,647,738
5.7,20.89,42.76,345,303,551,620,587,721,647,739
5.8,20.89,42.76,346,303,551,619,587,722,647,739
5.91,20.88,42.72,346,303,551,619,587,721,647,739
6,20.88,42.72,346,303,552,619,588,722,647,739
6.1,20.88,42.72,346,303,552,620,588,721,647,739
6.2,20.88,42.72,347,303,552,620,588,722,647,739
6.29,20.88,42.72,346,303,552,620,588,721,647,739
6.4,20.88,42.72,346,304,551,620,588,722,648,739
6.5,20.88,42.72,346,304,552,620,587,721,648,739
6.6,20.88,42.72,345,303,551,619,588,722,648,739
6.7,20.88,42.72,346,303,551,620,588,722,647,739
6.79,20.88,42.72,346,304,552,620,587,722,647,739
6.9,20.89,42.72,346,304,552,620,588,722,648,740
7,20.89,42.72,348,303,551,620,588,722,647,740
7.1,20.89,42.72,346,303,552,620,588,721,648,739
7.21,20.89,42.72,346,304,551,620,588,722,647,739
7.3,20.89,42.72,348,304,551,620,588,722,647,739
7.4,20.89,42.72,346,303,552,620,588,722,648,740
7.5,20.89,42.72,346,304,551,620,587,721,647,739
7.61,20.89,42.72,346,303,551,620,588,721,647,739
7.7,20.89,42.72,346,303,551,620,588,721,647,739
7.8,20.89,42.72,346,304,551,620,587,721,647,739
7.9,20.89,42.72,346,303,552,620,587,721,648,739
8.01,20.89,42.72,346,304,551,620,587,721,647,739
8.1,20.89,42.72,346,303,552,620,587,721,647,739
8.2,20.89,42.72,346,303,551,620,588,722,648,740
8.3,20.89,42.72,346,303,551,620,588,722,648,739
8.4,20.89,42.72,346,303,551,620,588,721,647,740
8.5,20.89,42.72,346,303,552,620,588,722,648,740
8.6,20.89,42.72,346,303,551,620,587,721,647,740
8.7,20.89,42.72,346,304,552,620,588,722,647,740
8.8,20.89,42.72,346,304,552,620,588,721,648,739
8.9,20.89,42.72,346,304,552,621,588,722,647,740
9,20.9,42.69,346,304,552,620,588,722,648,740
9.1,20.9,42.69,346,304,552,620,588,722,647,740
9.2,20.9,42.69,346,304,551,620,588,722,648,740
9.3,20.9,42.69,346,304,552,621,588,722,648,740
9.4,20.9,42.69,346,303,552,621,588,722,647,740
9.49,20.9,42.69,348,304,552,620,588,722,647,740
9.61,20.9,42.69,346,303,552,621,587,721,647,740
9.7,20.9,42.69,346,303,552,621,587,721,647,739
9.8,20.9,42.69,345,303,552,620,588,721,648,740
9.9,20.9,42.69,346,303,551,620,587,721,647,739
10,20.9,42.72,348,303,552,620,587,721,648,740
10.1,20.9,42.72,346,303,551,621,588,721,647,740
10.21,20.9,42.72,346,304,552,620,588,722,648,740
10.3,20.9,42.72,348,304,552,621,588,722,648,740
10.4,20.9,42.72,348,303,552,621,588,721,647,740
10.5,20.9,42.72,346,304,553,621,588,722,648,740
10.6,20.9,42.72,346,303,553,621,588,722,648,740
10.7,20.9,42.72,349,304,552,621,589,722,648,740
10.8,20.9,42.72,346,303,552,621,588,722,648,740
10.9,20.9,42.72,347,304,552,621,588,722,648,740
11,20.89,42.72,346,303,552,621,588,722,648,740
11.1,20.89,42.72,348,304,552,621,588,722,648,740
11.21,20.89,42.72,348,304,553,621,589,722,648,740
11.3,20.89,42.72,346,304,552,621,588,722,648,740
11.4,20.89,42.72,346,304,552,621,588,722,648,740
11.5,20.89,42.72,347,304,552,621,588,722,648,740
11.61,20.89,42.72,347,304,553,622,588,722,648,739
11.7,20.89,42.72,347,304,553,621,588,722,649,740
11.8,20.89,42.72,346,303,552,622,588,722,648,740
11.9,20.89,42.72,347,304,552,622,588,722,648,740
12.01,20.89,42.72,347,304,553,622,588,722,648,740
12.1,20.89,42.72,346,304,552,622,588,722,648,740
12.2,20.89,42.72,347,304,552,622,588,722,648,740
12.3,20.89,42.72,346,304,552,622,589,722,649,740
12.4,20.89,42.72,347,304,553,623,588,722,648,741
12.49,20.89,42.72,346,304,553,622,589,722,648,741
12.6,20.89,42.72,346,304,552,622,588,722,648,740
12.7,20.89,42.72,347,304,552,622,588,722,648,740
12.8,20.89,42.72,347,304,553,622,588,721,649,741
12.9,20.89,42.72,346,304,553,623,588,722,648,740
13,20.88,42.72,346,304,553,623,588,722,648,741
13.1,20.88,42.72,347,304,552,623,588,722,648,740
13.2,20.88,42.72,346,304,553,623,589,722,649,740
13.3,20.88,42.72,346,304,552,623,588,722,649,741
13.4,20.88,42.72,347,304,553,622,589,723,649,741
13.5,20.88,42.72,347,304,553,623,589,722,648,740
13.6,20.88,42.72,349,304,553,623,588,722,648,741
13.7,20.88,42.72,347,304,552,623,588,722,649,740
13.8,20.88,42.72,346,304,553,623,588,722,648,740
13.9,20.88,42.72,347,304,552,623,589,722,648,740
14,20.89,42.72,348,304,553,623,588,722,649,741
14.11,20.89,42.72,347,304,553,623,588,722,649,740
14.2,20.89,42.72,346,304,553,623,589,723,648,740
14.3,20.89,42.72,347,304,553,623,588,723,648,741
14.4,20.89,42.72,348,304,553,623,589,722,649,741
14.5,20.89,42.72,347,304,552,623,589,722,649,741
14.6,20.89,42.72,346,305,554,623,588,722,649,741
14.7,20.89,42.72,347,304,552,623,588,722,648,741
14.8,20.89,42.72,347,304,553,623,588,722,648,741
14.9,20.89,42.72,349,304,552,623,589,722,649,740
15,20.89,42.72,348,304,553,624,588,722,648,740
15.1,20.88,42.72,348,304,553,624,589,722,649,741
15.2,20.88,42.72,347,304,552,623,588,722,649,741
15.3,20.88,42.72,348,304,553,623,589,723,649,740
15.4,20.88,42.72,347,304,553,624,588,722,649,741
15.5,20.88,42.72,347,304,553,623,589,722,649,740
15.6,20.88,42.72,347,304,552,624,589,723,649,741
15.7,20.88,42.72,349,304,553,624,589,722,649,741
15.79,20.88,42.72,347,304,553,624,589,722,649,741
15.9,20.88,42.72,347,304,553,624,589,722,649,741
16,20.88,42.72,348,304,553,624,589,723,649,741
16.1,20.88,42.69,349,305,553,624,589,723,649,741
16.2,20.88,42.69,347,304,553,624,589,723,649,741
16.3,20.88,42.69,347,305,554,625,589,723,649,741
16.4,20.88,42.69,347,304,553,624,589,723,649,741
16.5,20.88,42.69,347,304,553,624,588,722,648,741
16.6,20.88,42.69,347,304,553,624,589,723,649,741
16.7,20.88,42.69,347,304,552,624,588,722,649,741
16.8,20.88,42.69,347,304,553,624,589,723,649,741
16.9,20.88,42.69,347,304,552,624,589,722,649,741
17,20.88,42.69,347,304,552,624,588,722,649,741
17.1,20.88,42.69,347,305,553,624,589,723,648,741
17.2,20.88,42.69,347,304,553,624,589,723,649,741
17.3,20.88,42.69,347,304,553,624,589,723,649,741
17.4,20.88,42.69,348,304,553,625,589,723,648,741
17.5,20.88,42.69,347,304,553,625,589,723,649,741
17.6,20.88,42.69,347,304,553,625,588,722,649,741
17.7,20.88,42.69,347,304,553,625,589,723,649,741
17.8,20.88,42.69,347,304,553,625,589,723,649,741
17.9,20.88,42.69,347,304,553,625,589,723,649,741
18,20.88,42.69,349,305,553,625,589,723,650,742
18.1,20.88,42.69,348,304,553,625,589,722,649,741
18.2,20.88,42.69,347,304,553,625,589,722,649,741
18.3,20.88,42.69,347,304,552,625,588,722,649,741
18.4,20.88,42.69,347,304,553,625,589,722,649,741
18.5,20.88,42.69,347,304,553,625,588,723,649,741
18.6,20.88,42.69,347,305,553,625,589,722,649,741
18.7,20.88,42.69,347,304,553,625,589,723,649,741
18.8,20.88,42.69,347,304,553,625,589,723,649,741
18.89,20.88,42.69,348,305,553,625,589,723,649,742
19,20.88,42.69,348,304,553,626,589,722,649,741
19.1,20.88,42.72,347,304,553,625,589,723,649,741
19.2,20.88,42.72,347,304,554,626,589,723,649,741
19.3,20.88,42.72,347,304,554,626,590,723,649,741
19.39,20.88,42.72,349,304,553,626,589,722,649,741
19.5,20.88,42.72,347,304,554,626,589,723,650,742
19.6,20.88,42.72,348,304,553,626,589,723,649,741
19.7,20.88,42.72,347,304,554,627,589,723,649,742
19.8,20.88,42.72,347,304,553,626,589,723,649,741
19.9,20.88,42.72,348,304,553,626,589,723,649,741
20,20.88,42.72,347,304,553,626,589,723,649,741
20.1,20.88,42.72,347,305,554,626,589,722,649,741
20.2,20.88,42.72,348,305,553,626,589,723,649,741
20.3,20.88,42.72,348,304,553,626,589,722,649,741
20.4,20.88,42.72,349,304,553,626,589,722,649,741
20.5,20.88,42.72,347,304,553,626,589,723,649,741
20.6,20.88,42.72,347,304,553,626,589,723,649,741
20.7,20.88,42.72,347,304,553,626,589,723,649,741
20.8,20.88,42.72,347,304,553,626,589,723,649,741
20.9,20.88,42.72,347,304,553,627,589,723,649,742
21,20.88,42.72,347,305,554,626,590,722,649,741
21.1,20.88,42.72,348,304,553,626,590,723,649,741
21.2,20.88,42.72,348,304,553,626,589,723,649,742
21.3,20.88,42.72,347,304,553,627,589,723,649,741
21.39,20.88,42.72,347,304,554,627,589,723,649,742
21.5,20.88,42.72,348,304,554,627,590,723,649,741
21.6,20.88,42.72,347,304,553,627,589,723,650,742
21.7,20.88,42.72,348,304,553,627,590,723,649,741
21.8,20.88,42.72,348,305,553,627,589,723,649,742
21.9,20.88,42.72,347,304,553,627,589,723,649,741
22,20.88,42.72,347,304,553,627,589,723,650,741
22.1,20.88,42.72,348,305,554,627,589,723,649,741
22.2,20.88,42.69,349,304,554,627,590,723,649,742
22.3,20.88,42.69,347,304,553,627,590,723,650,741
22.4,20.88,42.69,347,305,554,627,589,724,649,741
22.5,20.88,42.69,348,304,554,627,590,723,649,741
22.59,20.88,42.69,347,305,553,627,589,722,649,741
22.7,20.88,42.69,347,304,553,627,589,722,649,741
22.8,20.88,42.69,347,304,553,627,589,722,649,741
22.9,20.88,42.69,348,304,553,627,589,722,649,741
23,20.88,42.69,347,304,553,627,589,723,649,741
23.1,20.88,42.69,347,304,553,627,589,723,649,741
23.2,20.88,42.72,347,304,553,627,589,722,649,741
23.3,20.88,42.72,347,304,553,627,590,723,649,741
23.39,20.88,42.72,347,304,553,627,589,723,649,742
23.5,20.88,42.72,347,304,553,627,589,722,649,742
23.6,20.88,42.72,348,305,553,627,589,723,649,741
23.7,20.88,42.72,349,305,553,628,589,723,649,741
23.8,20.88,42.72,347,304,553,627,589,723,649,742
23.9,20.88,42.72,347,305,554,628,590,723,649,741
24,20.88,42.72,349,305,553,628,590,723,650,741
