"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
3,20.92,36.18,311,276,503,561,533,654,583,672
3.1,20.92,36.18,311,275,504,561,533,654,583,672
3.21,20.92,36.18,311,276,504,561,533,654,584,672
3.31,20.92,36.18,311,277,504,562,533,654,583,671
3.4,20.91,36.15,312,276,504,561,533,653,583,672
3.5,20.91,36.15,311,275,504,562,532,653,584,671
3.6,20.91,36.15,311,275,504,561,532,653,583,672
3.7,20.91,36.15,312,275,503,561,533,654,583,672
3.81,20.91,36.15,311,276,503,561,532,654,583,671
3.91,20.91,36.15,311,275,503,561,532,654,584,672
4.01,20.91,36.15,311,276,504,561,533,653,583,671
4.11,20.91,36.15,311,276,504,561,533,654,583,672
4.21,20.91,36.15,311,276,504,561,533,653,583,672
4.31,20.91,36.15,312,276,503,561,533,654,583,671
4.4,20.92,36.15,311,275,504,561,533,654,583,672
4.5,20.92,36.15,311,275,503,561,533,654,584,672
4.61,20.92,36.15,311,275,503,561,532,653,584,672
4.69,20.92,36.15,313,275,503,561,532,654,583,672
4.8,20.92,36.15,312,275,504,562,533,654,583,672
4.91,20.92,36.15,312,275,503,561,533,654,583,671
5.01,20.92,36.15,312,276,503,561,532,653,583,671
5.09,20.92,36.15,311,276,504,561,532,654,584,671
5.21,20.92,36.15,311,276,504,562,532,653,583,671
5.3,20.92,36.15,311,275,503,561,533,653,583,671
5.41,20.91,36.15,311,275,504,561,532,654,583,672
5.49,20.91,36.15,313,275,503,561,532,654,583,671
5.61,20.91,36.15,311,276,503,561,532,653,583,672
5.71,20.91,36.15,312,276,503,561,532,653,584,671
5.81,20.91,36.15,311,275,503,561,532,654,583,671
5.91,20.91,36.15,312,275,503,561,533,654,583,672
6,20.91,36.15,311,276,504,561,533,653,584,671
6.1,20.91,36.15,311,275,503,561,533,653,583,672
6.2,20.91,36.15,311,276,503,561,532,653,583,672
6.31,20.91,36.15,311,275,503,561,533,653,583,672
6.41,20.91,36.15,311,275,503,561,532,653,583,671
6.51,20.9,36.18,311,275,503,562,533,653,583,672
6.61,20.9,36.18,311,275,503,561,532,654,584,672
6.71,20.9,36.18,312,275,503,561,532,653,583,671
6.81,20.9,36.18,311,276,504,561,533,653,584,671
6.91,20.9,36.18,311,276,504,561,533,654,584,671
7,20.9,36.18,311,275,504,561,533,653,583,672
7.1,20.9,36.18,311,276,504,561,533,653,583,672
7.2,20.9,36.18,311,275,503,561,532,653,583,672
7.3,20.9,36.18,311,275,504,561,533,653,584,671
7.41,20.9,36.18,312,276,503,562,532,653,584,671
7.51,20.91,36.15,311,276,504,561,532,654,583,672
7.6,20.91,36.15,312,276,504,561,532,653,583,672
7.7,20.91,36.15,311,275,503,562,532,653,583,672
7.8,20.91,36.15,312,276,504,561,532,653,583,672
7.89,20.91,36.15,311,275,504,561,532,653,583,672
8.01,20.91,36.15,311,275,504,561,532,653,584,672
8.11,20.91,36.15,311,275,503,561,533,654,584,672
8.19,20.91,36.15,311,275,504,561,532,653,583,672
8.31,20.91,36.15,313,275,503,561,533,653,584,672
8.4,20.91,36.15,311,275,504,562,532,653,584,672
8.5,20.91,36.22,311,275,503,562,532,654,584,671
8.6,20.91,36.22,311,275,503,561,532,653,584,672
8.7,20.91,36.22,311,276,503,562,533,654,584,671
8.81,20.91,36.22,313,275,503,561,532,653,584,671
8.91,20.91,36.22,311,276,503,562,533,653,584,671
9.01,20.91,36.22,311,275,503,562,532,654,584,671
9.11,20.91,36.22,311,275,504,562,532,653,584,672
9.21,20.91,36.22,311,275,503,562,532,653,583,672
9.3,20.91,36.22,312,275,503,562,532,653,584,672
9.4,20.91,36.22,312,275,503,562,532,654,584,672
9.5,20.91,36.22,311,276,504,562,532,653,584,672
9.6,20.91,36.22,312,275,503,562,532,653,584,672
9.71,20.91,36.22,311,275,503,563,532,654,584,672
9.81,20.91,36.22,313,275,504,562,532,654,584,672
9.91,20.91,36.22,311,276,504,562,532,653,584,671
10,20.91,36.22,311,276,504,562,532,653,584,671
10.1,20.91,36.22,311,275,504,562,532,653,584,672
10.2,20.91,36.22,311,276,504,562,532,653,584,672
10.3,20.91,36.22,311,275,503,562,532,653,584,672
10.41,20.91,36.22,311,275,503,562,533,654,584,672
10.5,20.92,36.25,311,275,504,562,533,653,584,672
10.6,20.92,36.25,314,276,504,562,532,654,584,672
10.7,20.92,36.25,313,275,504,562,532,653,584,672
10.81,20.92,36.25,311,275,503,562,532,653,584,672
10.89,20.92,36.25,312,275,503,562,532,654,583,672
11,20.92,36.25,313,275,504,562,532,653,583,672
11.1,20.92,36.25,311,276,504,562,532,653,584,672
11.2,20.92,36.25,311,275,503,563,532,653,584,672
11.29,20.92,36.25,312,275,504,562,533,653,584,672
11.41,20.92,36.25,312,275,504,562,533,653,584,672
11.5,20.91,36.28,313,276,503,562,532,653,584,672
11.61,20.91,36.28,313,275,503,562,532,654,584,672
11.71,20.91,36.28,311,275,503,563,533,653,584,672
11.81,20.91,36.28,311,275,503,563,532,654,583,672
11.9,20.91,36.28,311,275,504,563,532,653,584,673
12,20.91,36.28,311,275,503,562,533,653,584,672
12.1,20.91,36.28,312,275,504,563,532,654,584,672
