"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
2.76,21.48,40.5,350,300,554,637,609,745,665,760
3.26,21.48,40.5,349,301,554,637,609,745,664,760
3.26,21.48,40.5,349,301,554,637,609,745,664,760
3.3,21.48,40.53,350,300,554,637,609,745,665,760
3.4,21.48,40.53,349,301,554,637,609,745,665,760
3.5,21.48,40.53,350,300,555,636,609,745,664,760
3.6,21.48,40.53,349,300,553,636,609,745,664,760
3.7,21.48,40.53,350,301,554,636,608,745,665,760
3.8,21.48,40.53,351,301,554,637,609,745,665,760
3.9,21.48,40.53,350,300,555,636,609,745,664,760
4,21.48,40.53,351,300,554,636,609,745,665,760
4.1,21.48,40.53,352,300,554,637,608,745,665,760
4.2,21.48,40.53,350,300,553,636,609,745,664,760
4.3,21.48,40.53,349,300,554,636,609,745,665,761
4.4,21.48,40.53,350,301,555,636,609,745,665,760
4.5,21.48,40.53,349,300,553,636,609,745,664,760
4.6,21.48,40.53,349,300,554,636,609,745,665,759
4.71,21.48,40.53,351,300,555,636,609,745,664,760
4.79,21.48,40.53,351,300,554,636,609,745,664,759
4.89,21.48,40.53,349,300,554,636,608,744,665,760
5,21.48,40.53,352,300,554,636,609,745,664,760
5.09,21.48,40.53,352,300,554,636,609,745,664,760
5.2,21.48,40.53,352,301,553,636,608,745,664,760
5.3,21.47,40.53,351,301,554,636,609,745,665,761
5.4,21.47,40.53,350,300,554,636,608,744,664,760
5.5,21.47,40.53,349,301,554,636,609,744,665,760
5.6,21.47,40.53,350,301,555,636,608,745,665,760
5.7,21.47,40.53,349,300,555,636,608,745,665,760
5.8,21.47,40.53,349,300,553,636,609,744,665,760
5.9,21.47,40.53,350,301,554,636,609,745,665,760
6,21.47,40.53,349,300,554,636,608,745,664,760
6.1,21.47,40.53,351,301,554,636,608,745,665,760
6.2,21.47,40.53,350,300,554,636,608,745,664,760
6.3,21.47,40.53,349,300,554,636,608,745,665,760
6.4,21.48,40.53,350,300,554,636,608,745,664,760
6.5,21.48,40.53,349,300,554,635,609,745,664,760
6.6,21.48,40.53,349,300,554,636,609,745,665,760
6.7,21.48,40.53,349,300,554,636,608,744,665,760
6.8,21.48,40.53,351,300,554,636,608,745,664,760
6.9,21.48,40.53,349,301,554,636,608,745,664,760
7,21.48,40.53,349,300,554,635,609,744,665,760
7.1,21.48,40.53,349,300,554,636,609,745,664,760
7.2,21.48,40.53,349,300,554,636,609,745,665,760
7.3,21.48,40.53,351,300,554,636,608,745,665,760
7.4,21.49,40.53,349,300,554,636,608,745,665,760
7.5,21.49,40.53,349,300,554,635,608,745,664,760
7.6,21.49,40.53,349,300,554,636,609,745,665,760
7.7,21.49,40.53,349,300,554,636,608,744,664,760
7.8,21.49,40.53,349,301,554,636,609,745,664,760
7.9,21.49,40.53,349,300,554,636,609,745,664,760
7.98,21.49,40.53,350,300,554,636,608,745,664,760
7.98,21.49,40.53,350,300,554,636,608,745,664,760
7.98,21.49,40.53,350,300,554,636,608,745,664,760
8.49,21.48,40.56,350,300,554,636,608,744,664,760
8.49,21.48,40.56,350,300,554,636,608,744,664,760
8.5,21.48,40.56,349,300,554,636,609,744,665,760
8.6,21.48,40.56,349,301,555,636,608,745,664,760
8.7,21.48,40.56,351,300,554,636,608,744,665,760
8.8,21.48,40.56,350,300,554,636,609,744,664,760
8.9,21.48,40.56,350,300,554,636,608,744,664,760
9,21.48,40.56,352,300,553,636,608,744,664,760
9.04,21.48,40.56,349,300,554,636,608,745,665,760
9.04,21.48,40.56,349,300,554,636,608,745,665,760
9.04,21.48,40.56,349,300,554,636,608,745,665,760
9.56,21.48,40.53,349,300,554,636,608,745,665,760
9.56,21.48,40.53,349,300,554,636,608,745,665,760
9.56,21.48,40.53,349,300,554,636,608,745,665,760
9.56,21.48,40.53,349,300,554,636,608,745,665,760
9.56,21.48,40.53,349,300,554,636,608,745,665,760
10.08,21.48,40.53,350,300,554,636,608,744,664,760
10.08,21.48,40.53,350,300,554,636,608,744,664,760
10.1,21.48,40.53,350,300,554,636,608,744,665,761
10.2,21.48,40.53,350,301,554,637,609,744,665,761
10.3,21.48,40.53,351,301,554,636,609,744,665,760
10.4,21.49,40.59,349,301,554,636,609,744,665,760
10.5,21.49,40.59,349,300,554,636,609,744,665,760
10.6,21.49,40.59,349,300,554,636,608,744,665,760
