"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
3,21.39,44.29,358,312,567,632,600,735,660,752
3.11,21.39,44.29,357,312,566,633,599,735,660,753
3.21,21.39,44.29,357,313,567,633,600,734,660,753
3.31,21.39,44.29,356,312,566,633,599,734,660,752
3.4,21.4,44.23,355,312,567,633,600,735,660,753
3.5,21.4,44.23,357,312,566,632,600,735,660,752
3.6,21.4,44.23,358,313,567,634,599,735,660,753
3.7,21.4,44.23,356,312,567,633,599,734,660,753
3.8,21.4,44.23,357,312,567,633,599,735,660,752
3.9,21.4,44.23,355,312,567,633,600,735,660,752
4,21.4,44.23,355,312,567,633,599,735,660,752
4,21.4,44.23,355,312,567,633,599,735,660,752
4,21.4,44.23,355,312,567,633,599,735,660,752
4.51,21.4,44.29,356,312,567,633,599,734,660,752
4.51,21.4,44.29,356,312,567,633,599,734,660,752
4.51,21.4,44.29,356,312,567,633,599,734,660,752
4.6,21.4,44.29,356,312,567,633,600,735,660,752
4.7,21.4,44.29,357,312,567,634,599,735,660,752
4.8,21.4,44.29,356,312,567,634,600,735,660,753
4.9,21.4,44.29,356,312,567,633,599,735,660,752
5,21.4,44.29,356,312,567,634,599,735,660,753
5.1,21.4,44.29,355,313,567,634,599,734,661,753
5.2,21.4,44.29,357,312,567,633,600,735,660,753
5.31,21.4,44.29,356,312,567,634,600,734,660,752
5.4,21.4,44.29,356,312,566,634,599,734,660,752
5.5,21.39,44.26,356,313,567,634,599,734,660,752
5.6,21.39,44.26,356,312,567,634,599,735,661,752
5.7,21.39,44.26,356,311,567,634,600,734,660,753
5.8,21.39,44.26,356,312,567,634,599,735,660,752
5.84,21.39,44.26,356,312,567,634,600,735,660,753
5.84,21.39,44.26,356,312,567,634,600,735,660,753
6.34,21.39,44.26,356,312,567,634,599,734,660,752
6.34,21.39,44.26,356,312,567,634,599,734,660,752
6.34,21.39,44.26,356,312,567,634,599,734,660,752
6.4,21.39,44.26,356,312,567,634,599,735,660,753
6.51,21.39,44.26,356,312,567,634,599,734,660,753
6.6,21.39,44.26,356,312,567,635,600,735,661,753
6.7,21.39,44.26,356,312,567,634,599,734,661,753
6.8,21.39,44.26,357,312,568,634,599,734,661,753
6.9,21.39,44.26,356,312,566,634,600,734,661,753
7,21.39,44.26,356,312,567,634,600,735,661,752
7.1,21.39,44.26,357,312,567,634,599,735,660,753
7.2,21.39,44.26,356,312,567,634,600,734,660,753
7.3,21.39,44.26,356,312,567,634,599,735,660,753
7.4,21.39,44.26,356,312,568,634,599,734,661,753
7.5,21.38,44.29,359,312,567,635,600,735,661,754
