"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
3,21.36,44.1,350,298,555,613,602,743,669,762
3.11,21.36,44.1,350,298,555,613,603,743,669,762
3.21,21.36,44.1,351,298,555,613,603,743,668,762
3.31,21.36,44.1,350,298,555,613,603,743,668,761
3.4,21.36,44.1,351,299,555,613,603,743,669,761
3.51,21.36,44.1,350,298,555,614,603,743,668,761
3.59,21.36,44.1,352,299,555,613,603,743,669,761
3.7,21.36,44.1,350,298,555,613,603,744,669,762
3.8,21.36,44.1,350,298,555,614,603,743,669,762
3.9,21.38,44.09,351,298,555,613,603,743,669,762
4,21.38,44.09,350,299,555,613,603,743,669,762
4.1,21.38,44.09,350,298,555,613,603,743,668,762
4.2,21.38,44.09,351,298,555,613,603,743,668,762
4.3,21.38,44.09,350,299,556,613,603,743,669,762
4.4,21.38,44.09,350,298,555,613,603,743,669,761
4.5,21.38,44.09,350,298,555,613,603,743,669,762
4.6,21.38,44.09,350,297,555,613,603,743,668,762
4.7,21.38,44.09,351,299,556,614,603,743,669,762
4.8,21.38,44.09,350,298,555,614,603,743,669,762
4.9,21.37,44.06,350,298,555,613,604,743,668,761
5,21.37,44.06,350,298,555,613,604,743,669,762
5.1,21.37,44.06,352,298,556,613,603,744,669,762
5.2,21.37,44.06,350,298,555,614,604,743,668,762
5.3,21.37,44.06,351,298,555,613,603,743,669,762
5.4,21.37,44.06,350,299,556,613,604,744,669,761
5.5,21.37,44.06,351,298,555,613,603,743,668,762
5.6,21.37,44.06,352,298,555,614,603,743,669,762
5.7,21.37,44.06,350,298,555,613,603,744,669,761
5.8,21.37,44.06,353,298,556,614,603,743,669,762
5.9,21.36,44.1,351,298,555,614,604,744,668,762
6,21.36,44.1,351,298,556,613,604,744,669,762
6.1,21.36,44.1,351,299,556,613,603,744,668,762
6.2,21.36,44.1,350,298,555,613,603,743,669,762
6.3,21.36,44.1,352,298,555,613,603,743,668,762
6.41,21.36,44.1,353,299,556,613,603,744,668,762
6.42,21.36,44.1,351,299,556,613,603,743,668,762
6.42,21.36,44.1,351,299,556,613,603,743,668,762
6.93,21.38,44.09,351,298,556,614,604,744,668,762
6.93,21.38,44.09,351,298,556,614,604,744,668,762
6.93,21.38,44.09,351,298,556,614,604,744,668,762
7,21.38,44.09,353,298,556,614,603,744,669,762
7.1,21.38,44.09,353,298,555,613,603,743,669,762
7.2,21.38,44.09,351,298,555,614,604,743,669,762
7.3,21.38,44.09,351,298,556,613,603,744,669,762
7.4,21.38,44.09,352,298,555,614,603,743,668,762
7.5,21.38,44.09,352,298,555,614,604,744,668,762
7.6,21.38,44.09,351,298,556,614,603,743,668,762
7.7,21.38,44.09,351,299,556,614,604,744,668,762
7.8,21.38,44.09,351,299,555,614,603,743,668,762
7.9,21.38,44.09,351,298,555,614,603,744,669,762
8,21.37,44.09,352,298,557,614,604,744,668,762
8.1,21.37,44.09,352,298,555,614,604,744,669,762
8.19,21.37,44.09,352,298,556,614,603,743,669,762
8.3,21.37,44.09,351,298,556,615,603,743,669,762
8.4,21.37,44.09,352,298,556,614,605,744,669,762
8.5,21.37,44.09,351,298,556,615,604,743,668,762
8.6,21.37,44.09,352,298,556,614,604,743,669,762
8.7,21.37,44.09,352,298,556,615,604,743,669,762
8.81,21.37,44.09,351,298,557,614,604,744,668,762
8.9,21.37,44.09,353,298,556,615,604,744,669,762
9,21.37,44.09,352,298,556,615,604,743,669,762
9.09,21.37,44.09,352,299,557,615,604,744,669,762
9.2,21.37,44.09,353,298,556,615,604,744,669,762
9.3,21.37,44.09,353,298,556,615,604,743,669,762
9.4,21.37,44.09,351,298,557,615,604,744,669,763
9.5,21.37,44.09,353,298,556,615,604,744,669,762
9.6,21.37,44.09,351,298,557,615,604,744,669,762
9.71,21.37,44.09,353,299,557,615,605,744,669,763
9.8,21.37,44.09,351,299,557,615,604,744,669,763
9.9,21.37,44.09,352,298,557,615,604,744,669,763
10.01,21.36,44.09,352,299,556,615,605,744,670,762
