"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
2.99,20.26,40.33,328,302,529,623,550,672,605,691
3.11,20.26,40.33,325,302,528,623,550,672,605,691
3.21,20.26,40.33,325,301,528,623,550,672,605,691
3.31,20.26,40.33,326,301,529,624,550,672,604,691
3.41,20.26,40.33,326,301,529,623,550,672,605,691
3.51,20.26,40.33,326,301,529,623,550,672,604,691
3.61,20.26,40.33,326,301,528,623,550,672,605,691
3.71,20.26,40.33,328,301,529,624,550,672,604,691
3.79,20.26,40.33,325,301,528,624,550,672,605,691
3.91,20.26,40.33,326,301,528,624,550,673,605,691
4,20.26,40.33,327,301,529,623,551,673,605,691
4.1,20.26,40.33,325,302,529,623,551,673,604,691
4.2,20.26,40.33,325,301,528,623,550,672,605,691
4.3,20.26,40.33,326,302,528,624,550,672,605,691
4.4,20.26,40.33,325,301,528,624,550,672,604,691
4.5,20.26,40.33,328,302,528,623,550,672,605,691
4.6,20.26,40.3,326,301,528,624,550,672,604,691
4.71,20.26,40.3,326,302,529,624,550,672,605,691
4.79,20.26,40.3,326,302,529,624,550,672,604,691
4.91,20.26,40.3,326,302,529,624,551,672,605,691
4.99,20.26,40.3,326,302,529,624,551,672,604,691
5.11,20.26,40.3,326,302,529,624,550,672,605,691
5.21,20.26,40.3,326,302,529,624,550,672,604,691
5.31,20.26,40.3,326,302,529,623,550,672,604,691
5.41,20.26,40.3,325,301,528,624,551,672,605,691
5.51,20.26,40.3,327,302,529,624,550,672,605,691
5.61,20.25,40.3,325,302,529,624,551,672,605,692
5.71,20.25,40.3,326,302,528,624,550,672,605,691
5.81,20.25,40.3,326,301,529,624,550,673,604,691
5.91,20.25,40.3,325,302,528,624,551,672,605,691
6,20.25,40.3,326,301,529,624,550,672,604,691
6.11,20.25,40.3,326,302,529,624,550,672,605,691
6.21,20.25,40.3,326,302,528,624,550,672,605,691
6.31,20.25,40.3,326,301,529,623,551,673,605,691
6.41,20.25,40.3,326,302,528,624,550,672,605,691
6.51,20.25,40.3,326,301,529,624,550,672,604,692
6.61,20.25,40.3,325,302,529,624,550,672,604,691
6.71,20.25,40.3,326,302,529,624,550,672,605,691
6.81,20.25,40.3,326,301,529,624,550,672,605,691
6.91,20.25,40.3,325,302,528,624,551,672,605,691
7.01,20.25,40.3,325,302,529,624,550,672,605,691
7.11,20.25,40.3,326,301,528,624,550,672,605,691
7.21,20.25,40.3,326,301,529,624,550,672,605,691
7.29,20.25,40.3,326,301,528,624,550,672,604,691
7.41,20.25,40.3,326,301,528,624,550,673,605,691
7.51,20.25,40.3,326,302,528,624,550,672,604,691
7.61,20.24,40.33,326,301,528,624,550,672,605,691
7.71,20.24,40.33,326,302,529,624,550,672,604,691
7.81,20.24,40.33,325,301,528,624,550,672,604,691
7.89,20.24,40.33,326,301,528,624,550,672,605,691
8.01,20.24,40.33,326,301,528,624,550,672,605,691
8.1,20.24,40.33,327,302,528,624,550,672,605,692
8.21,20.24,40.33,326,301,529,624,551,672,604,691
8.3,20.24,40.33,326,302,528,624,550,672,605,691
8.4,20.24,40.33,328,302,529,624,550,673,605,692
8.51,20.24,40.33,326,301,529,624,550,672,604,691
8.6,20.25,40.33,326,302,528,624,550,672,605,692
8.7,20.25,40.33,326,302,529,624,550,672,605,691
8.81,20.25,40.33,326,301,528,624,551,672,605,691
8.9,20.25,40.33,325,301,529,624,550,672,604,691
9,20.25,40.33,327,301,528,624,550,672,604,691
9.1,20.25,40.33,326,302,528,624,551,673,604,691
9.21,20.25,40.33,326,301,528,624,551,672,605,691
9.31,20.25,40.33,326,301,529,624,550,672,605,691
9.41,20.25,40.33,325,301,529,624,551,672,605,692
9.51,20.25,40.33,326,301,528,624,551,672,605,691
9.61,20.26,40.3,326,302,529,625,550,672,605,691
9.71,20.26,40.3,326,301,528,624,550,672,605,691
9.81,20.26,40.3,325,301,528,624,551,672,605,691
9.91,20.26,40.3,326,301,529,624,551,672,605,691
10.01,20.26,40.3,326,301,529,625,550,672,605,692
10.1,20.26,40.3,326,302,529,625,550,672,605,691
10.21,20.26,40.3,326,301,529,624,551,672,604,692
10.31,20.26,40.3,326,302,529,624,550,672,605,691
10.41,20.26,40.3,326,301,529,625,551,672,605,692
10.49,20.26,40.3,326,302,529,624,550,672,605,691
10.61,20.26,40.3,326,301,529,625,550,672,604,691
10.7,20.25,40.26,326,302,529,625,551,672,605,691
10.8,20.25,40.26,326,302,529,625,551,673,605,692
10.9,20.25,40.26,325,302,529,625,550,672,605,691
11,20.25,40.26,326,301,529,625,551,672,605,691
11.1,20.25,40.26,326,302,529,625,551,672,606,691
11.21,20.25,40.26,326,302,529,625,550,672,605,691
11.29,20.25,40.26,326,302,529,625,551,672,605,692
11.41,20.25,40.26,326,301,529,625,550,672,605,691
11.51,20.25,40.26,326,301,529,625,551,672,605,691
11.61,20.25,40.26,326,301,530,625,551,673,605,691
11.71,20.25,40.26,326,301,530,624,550,673,605,692
11.81,20.25,40.26,328,301,529,625,550,672,605,692
11.91,20.25,40.26,326,302,529,625,550,673,605,692
12.01,20.25,40.26,326,301,529,625,550,672,605,692
12.11,20.25,40.26,326,301,529,625,550,672,605,691
12.21,20.25,40.26,326,302,529,625,551,673,605,692
12.31,20.25,40.26,326,301,529,625,551,672,605,691
12.41,20.25,40.26,326,301,530,625,551,672,605,692
12.51,20.25,40.26,326,301,529,624,551,673,605,692
12.61,20.25,40.26,326,302,529,625,551,672,605,692
12.7,20.25,40.26,326,302,530,625,550,672,605,692
12.8,20.25,40.26,326,302,530,625,551,672,605,692
12.9,20.25,40.26,326,302,530,625,550,672,605,692
13,20.25,40.26,327,301,529,625,550,672,605,692
13.1,20.25,40.26,328,302,530,625,551,672,605,692
13.2,20.25,40.26,327,301,530,625,550,672,605,692
13.3,20.25,40.26,326,301,530,626,551,672,606,692
13.4,20.25,40.26,326,302,529,626,550,673,605,692
13.5,20.25,40.26,327,301,529,626,550,672,605,692
13.6,20.25,40.26,326,301,529,626,551,672,605,691
13.7,20.24,40.26,326,302,530,626,551,672,605,692
13.8,20.24,40.26,326,301,529,625,551,672,605,692
13.89,20.24,40.26,326,301,529,625,551,672,605,692
14,20.24,40.26,327,302,530,626,551,672,605,692
14.1,20.24,40.26,326,302,529,626,551,672,605,692
14.2,20.24,40.26,327,302,529,625,551,673,605,691
14.3,20.24,40.26,329,302,529,625,551,673,605,691
14.4,20.24,40.26,327,302,529,626,551,672,605,692
14.5,20.24,40.26,328,302,530,626,551,672,605,692
14.6,20.24,40.26,326,302,529,626,551,672,605,692
14.71,20.23,40.23,326,302,530,626,550,672,605,692
14.81,20.23,40.23,326,302,530,626,551,673,605,692
14.89,20.23,40.23,328,301,529,626,550,672,605,692
15.01,20.23,40.23,327,302,529,626,552,673,605,692
15.11,20.23,40.23,326,302,529,625,551,672,605,692
15.21,20.23,40.23,326,302,529,626,551,672,605,692
15.31,20.23,40.23,326,302,531,626,550,672,605,692
15.41,20.23,40.23,326,302,530,626,551,672,605,692
15.51,20.23,40.23,326,302,530,626,551,673,605,691
15.59,20.23,40.23,326,302,530,626,551,672,605,692
15.71,20.24,40.2,328,302,530,626,551,672,605,691
15.81,20.24,40.2,327,301,529,626,551,672,605,692
15.91,20.24,40.2,327,302,529,626,551,672,605,692
16.01,20.24,40.2,326,302,529,626,551,673,605,692
16.11,20.24,40.2,327,302,529,627,550,672,605,692
16.21,20.24,40.2,327,302,530,627,551,672,605,692
16.31,20.24,40.2,326,301,529,626,551,673,605,692
16.41,20.24,40.2,326,303,529,627,551,672,605,692
16.51,20.24,40.2,328,303,529,626,551,673,605,692
16.61,20.24,40.2,327,302,529,627,551,673,605,691
16.71,20.24,40.2,326,301,530,627,551,672,605,692
16.81,20.23,40.19,327,302,529,627,551,673,605,692
16.91,20.23,40.19,327,302,529,627,551,672,605,692
17.01,20.23,40.19,326,302,530,627,551,673,605,691
17.11,20.23,40.19,326,302,529,627,551,672,605,692
17.21,20.23,40.19,327,302,530,627,551,672,605,692
17.31,20.23,40.19,326,302,530,627,551,672,605,692
17.41,20.23,40.19,328,302,529,627,551,672,605,692
17.51,20.23,40.19,328,302,530,627,551,673,605,692
17.61,20.23,40.19,326,302,530,627,551,672,606,692
17.71,20.23,40.19,326,302,529,627,551,673,605,692
17.79,20.24,40.2,326,303,530,627,551,673,605,692
17.91,20.24,40.2,329,302,530,626,551,672,605,692
18.01,20.24,40.2,327,302,529,627,551,672,605,692
18.11,20.24,40.2,326,302,530,627,551,673,605,692
18.21,20.24,40.2,326,302,529,627,551,672,605,692
18.31,20.24,40.2,329,302,529,627,551,673,606,692
18.41,20.24,40.2,327,302,530,628,551,672,605,692
18.51,20.24,40.2,326,302,530,627,551,672,605,692
18.61,20.24,40.2,327,302,530,627,551,672,605,692
18.7,20.24,40.2,327,302,529,627,551,672,605,692
18.81,20.24,40.2,328,302,529,627,551,672,605,692
18.91,20.24,40.2,326,302,529,627,551,673,605,692
19.01,20.24,40.2,326,303,530,627,551,672,606,692
19.11,20.24,40.2,327,302,529,628,551,672,605,692
19.21,20.24,40.2,327,303,530,627,551,673,605,692
19.31,20.24,40.2,329,302,529,627,552,672,605,692
19.41,20.24,40.2,327,302,529,627,551,673,605,692
19.51,20.24,40.2,327,302,530,627,551,672,605,692
19.61,20.24,40.2,326,302,530,627,551,672,605,692
19.69,20.24,40.2,326,302,530,628,551,673,605,692
19.81,20.24,40.2,327,302,529,627,551,673,605,692
19.9,20.24,40.2,326,302,530,628,551,672,605,692
20,20.24,40.2,326,302,529,628,551,672,605,692
20.11,20.24,40.2,327,302,530,628,551,672,605,692
20.21,20.24,40.2,326,302,529,628,552,672,605,692
20.29,20.24,40.2,327,302,530,627,551,673,606,692
20.41,20.24,40.2,329,303,530,628,551,673,606,692
20.51,20.24,40.2,327,302,530,627,551,672,606,692
20.61,20.24,40.2,326,302,530,627,551,673,605,692
20.7,20.24,40.2,327,303,530,628,551,672,605,693
20.8,20.24,40.23,327,302,529,628,551,672,605,692
20.9,20.24,40.23,327,302,530,628,551,673,605,692
21,20.24,40.23,326,303,530,628,551,673,606,692
21.1,20.24,40.23,327,303,530,628,551,673,605,691
21.2,20.24,40.23,326,302,530,628,551,673,605,692
21.3,20.24,40.23,327,303,530,628,551,673,605,692
21.4,20.24,40.23,327,302,530,628,551,673,605,692
21.5,20.24,40.23,326,302,530,628,551,673,606,692
21.6,20.24,40.23,326,302,530,628,551,673,606,692
21.71,20.24,40.23,327,303,530,628,551,673,605,692
21.81,20.23,40.2,326,302,530,628,551,672,605,692
21.89,20.23,40.2,326,302,530,629,551,672,606,692
22.01,20.23,40.2,326,303,531,629,551,673,605,692
22.09,20.23,40.2,327,302,530,628,551,672,605,692
22.21,20.23,40.2,327,302,530,628,551,672,605,692
22.31,20.23,40.2,327,302,530,628,551,673,606,692
22.39,20.23,40.2,327,302,530,629,551,673,605,692
22.51,20.23,40.2,326,303,530,629,551,673,606,692
22.61,20.23,40.2,328,303,530,629,551,673,605,692
22.7,20.23,40.2,326,303,531,628,551,672,605,692
22.8,20.23,40.2,328,302,530,628,552,673,605,692
22.9,20.25,40.19,327,302,530,628,551,673,605,692
23,20.25,40.19,327,303,530,628,552,673,605,692
23.1,20.25,40.19,327,302,530,628,552,672,606,692
23.2,20.25,40.19,327,302,531,628,551,673,606,692
23.3,20.25,40.19,327,302,530,629,551,673,606,692
23.4,20.25,40.19,326,303,530,629,551,673,606,692
23.5,20.25,40.19,327,303,530,629,551,673,605,692
23.6,20.25,40.19,327,302,530,629,551,673,605,693
23.71,20.25,40.19,328,303,531,629,551,672,605,692
23.8,20.25,40.19,327,303,531,629,551,673,606,692
23.9,20.24,40.19,328,303,530,629,552,672,606,692
24,20.24,40.19,327,302,530,629,551,673,605,692
24.1,20.24,40.19,327,302,530,629,552,672,605,692
24.2,20.24,40.19,327,302,531,629,551,673,605,693
24.3,20.24,40.19,327,303,530,630,551,673,605,692
24.4,20.24,40.19,327,303,531,629,551,673,605,693
24.5,20.24,40.19,327,303,530,629,551,673,605,692
24.6,20.24,40.19,327,303,530,629,551,673,605,692
24.7,20.24,40.19,327,303,531,629,551,672,605,692
24.8,20.24,40.19,327,303,531,629,552,672,606,692
24.91,20.23,40.19,327,303,530,630,551,673,606,693
25,20.23,40.19,327,303,531,630,551,672,605,693
25.1,20.23,40.19,327,302,531,629,551,672,605,692
25.2,20.23,40.19,327,303,530,629,551,673,606,692
25.3,20.23,40.19,327,303,530,629,551,672,605,692
25.4,20.23,40.19,327,303,530,630,551,672,605,692
25.5,20.23,40.19,327,303,531,630,551,672,605,692
25.6,20.23,40.19,327,303,530,630,551,673,605,693
25.7,20.23,40.19,328,303,531,630,551,673,605,692
25.8,20.23,40.19,327,302,530,630,551,673,605,692
25.9,20.22,40.19,327,303,530,630,551,673,605,692
26.01,20.22,40.19,327,303,531,630,552,673,605,692
26.1,20.22,40.19,327,303,531,630,551,673,605,692
26.2,20.22,40.19,327,302,530,630,551,673,606,692
26.3,20.22,40.19,327,303,530,630,552,673,605,692
26.4,20.22,40.19,327,303,530,630,552,673,606,693
26.5,20.22,40.19,327,303,531,630,551,672,605,692
26.6,20.22,40.19,327,303,530,630,551,672,605,692
26.7,20.22,40.19,327,303,531,630,551,673,605,692
26.8,20.22,40.19,327,303,530,630,552,673,605,692
26.9,20.22,40.23,327,303,530,630,551,672,605,692
27,20.22,40.23,327,303,530,631,551,673,605,692
27.1,20.22,40.23,326,302,531,630,551,672,605,693
27.2,20.22,40.23,327,303,530,630,551,672,605,692
27.29,20.22,40.23,327,302,531,630,551,672,605,692
27.4,20.22,40.23,328,303,531,630,551,672,606,692
27.5,20.22,40.23,327,302,531,630,551,672,605,692
27.6,20.22,40.23,327,303,530,630,551,672,605,692
27.7,20.22,40.23,327,303,530,630,551,673,605,692
27.8,20.22,40.23,327,302,530,630,551,672,605,692
27.9,20.22,40.19,328,303,530,630,551,673,605,692
28,20.22,40.19,327,302,530,630,551,672,605,692
28.1,20.22,40.19,327,302,530,630,551,673,605,692
28.2,20.22,40.19,327,303,531,630,551,672,604,692
28.3,20.22,40.19,327,302,530,630,551,672,604,692
28.4,20.22,40.19,327,303,530,631,551,672,605,692
28.5,20.22,40.19,327,302,530,630,551,672,605,691
28.6,20.22,40.19,327,302,531,631,551,672,604,692
28.7,20.22,40.19,327,302,530,630,551,672,605,691
28.8,20.22,40.19,326,303,531,630,551,672,605,691
28.9,20.22,40.19,327,302,530,631,551,673,605,691
29,20.24,40.19,326,303,530,630,551,672,605,691
29.1,20.24,40.19,327,303,530,630,551,672,604,691
29.2,20.24,40.19,327,303,530,630,551,672,605,692
29.3,20.24,40.19,328,303,529,630,551,672,605,692
29.4,20.24,40.19,327,303,530,631,551,672,604,691
29.5,20.24,40.19,326,303,530,630,551,672,605,692
29.61,20.24,40.19,327,303,529,631,551,672,605,691
29.71,20.24,40.19,327,302,529,630,551,672,604,691
29.81,20.24,40.19,327,302,531,630,550,672,604,691
29.91,20.24,40.19,326,302,530,630,551,672,604,691
30.01,20.23,40.23,327,303,530,630,551,672,604,691
30.1,20.23,40.23,327,302,530,630,551,672,604,691
30.2,20.23,40.23,326,302,530,631,551,672,605,691
