"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
3,21.14,44.72,355,304,561,596,608,741,657,753
3.1,21.14,44.72,354,304,561,595,608,741,658,754
3.2,21.14,44.72,357,304,560,594,609,743,658,754
3.3,21.14,44.72,355,304,561,595,608,741,658,753
3.4,21.14,44.72,354,304,562,596,608,741,658,753
3.5,21.14,44.72,356,304,560,594,606,741,660,755
3.61,21.14,44.72,354,303,561,596,608,741,658,753
3.71,21.14,44.72,355,304,562,595,607,740,659,755
3.81,21.13,44.69,355,304,559,593,609,743,659,754
3.9,21.13,44.69,354,303,562,595,608,741,658,753
4,21.13,44.69,354,303,562,595,607,740,658,754
4.1,21.13,44.69,356,303,559,593,609,743,659,754
4.2,21.13,44.69,354,303,561,596,607,741,657,754
4.3,21.13,44.69,355,303,561,595,608,742,657,753
4.4,21.13,44.69,355,304,561,596,608,741,657,753
4.5,21.13,44.69,355,303,560,595,609,742,658,753
4.6,21.13,44.69,356,303,561,596,608,741,658,754
4.7,21.13,44.69,356,304,561,595,607,741,658,754
4.81,21.15,44.69,355,303,561,596,608,741,658,753
4.9,21.15,44.69,354,304,562,596,607,740,658,754
4.99,21.15,44.69,354,304,562,595,608,741,658,754
5.11,21.15,44.69,354,304,561,595,607,741,659,755
5.21,21.15,44.69,355,305,561,594,606,740,660,755
5.3,21.15,44.69,355,304,560,593,607,741,659,754
5.4,21.15,44.69,354,304,561,596,608,741,658,754
5.51,21.15,44.69,354,303,562,596,608,741,658,754
5.61,21.15,44.69,355,304,559,593,607,742,659,754
5.69,21.15,44.69,357,303,561,595,607,741,658,755
5.8,21.14,44.72,355,304,562,595,607,740,659,754
5.9,21.14,44.72,355,303,561,596,608,742,657,753
6.01,21.14,44.72,355,304,562,595,607,740,658,754
6.11,21.14,44.72,355,303,562,595,607,741,658,753
6.19,21.14,44.72,355,303,561,595,607,740,658,754
6.3,21.14,44.72,355,304,561,596,608,741,657,753
6.4,21.14,44.72,356,305,560,593,607,740,660,755
6.42,21.14,44.72,355,303,559,593,608,742,658,753
6.42,21.14,44.72,355,303,559,593,608,742,658,753
6.91,21.15,44.72,355,304,560,594,608,742,658,753
6.91,21.15,44.72,355,304,560,594,608,742,658,753
6.91,21.15,44.72,355,304,560,594,608,742,658,753
7,21.15,44.72,356,305,560,594,607,742,659,754
7.11,21.15,44.72,356,304,560,593,606,741,660,755
7.21,21.15,44.72,356,305,561,593,606,740,660,755
7.3,21.15,44.72,355,304,562,595,607,740,659,755
7.4,21.15,44.72,354,304,561,595,607,740,658,754
7.5,21.15,44.72,354,303,561,595,607,741,657,754
7.6,21.15,44.72,354,304,561,595,608,741,657,753
7.7,21.15,44.72,355,303,561,595,608,742,657,753
7.8,21.15,44.72,354,303,561,595,608,741,657,754
7.9,21.14,44.72,356,305,560,593,607,741,660,755
8,21.14,44.72,356,304,559,593,607,742,659,754
8.1,21.14,44.72,355,304,560,593,607,741,659,755
8.2,21.14,44.72,356,304,561,594,606,740,660,756
8.3,21.14,44.72,354,303,561,595,607,740,658,755
8.4,21.14,44.72,355,303,560,595,608,742,657,753
8.51,21.14,44.72,355,304,560,594,607,741,660,755
8.59,21.14,44.72,354,304,562,595,607,741,658,754
8.7,21.14,44.72,355,304,561,595,608,742,657,753
8.8,21.14,44.72,355,303,562,595,607,741,658,754
8.9,21.14,44.72,355,304,559,593,608,743,658,754
9,21.14,44.72,354,303,562,595,608,741,659,755
9.1,21.14,44.72,355,303,562,595,608,741,658,754
