"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
2.99,21.46,44.76,343,300,548,623,588,727,653,743
3.09,21.46,44.76,345,300,548,622,588,727,653,744
3.21,21.46,44.76,344,300,547,623,589,727,653,744
3.31,21.46,44.76,344,301,547,622,588,727,652,743
3.41,21.46,44.76,344,301,547,622,588,727,653,744
3.51,21.46,44.76,344,300,548,622,588,727,653,743
3.59,21.46,44.76,344,301,548,623,588,727,652,744
3.71,21.46,44.76,344,300,548,622,588,727,652,743
3.81,21.46,44.76,343,300,548,622,588,726,653,744
3.91,21.45,44.76,344,300,548,622,589,727,653,744
4.01,21.45,44.76,343,300,548,622,588,727,653,744
4.11,21.45,44.76,343,300,548,623,588,727,653,743
4.2,21.45,44.76,344,301,548,622,589,727,653,744
4.29,21.45,44.76,344,300,548,622,588,726,652,743
4.39,21.45,44.76,344,300,548,622,588,726,653,744
4.51,21.45,44.76,344,300,548,623,588,726,653,743
4.59,21.45,44.76,343,301,548,622,588,726,652,743
4.69,21.45,44.76,345,300,548,622,588,727,653,743
4.8,21.45,44.76,344,300,548,623,588,726,652,743
4.89,21.45,44.76,344,300,548,623,588,727,652,744
4.99,21.45,44.76,344,300,548,622,588,727,653,744
5.09,21.45,44.76,344,300,548,622,589,727,652,743
5.2,21.45,44.76,344,300,549,622,588,727,652,743
5.29,21.45,44.76,344,300,548,623,588,727,653,744
5.4,21.45,44.76,344,300,548,622,588,726,653,744
5.5,21.45,44.76,344,301,548,622,588,727,652,744
5.6,21.45,44.76,344,300,548,622,589,726,653,743
5.7,21.45,44.76,344,300,548,622,589,727,652,744
5.8,21.45,44.76,344,300,547,623,588,727,653,743
5.9,21.45,44.76,344,301,548,623,589,726,653,743
6,21.46,44.76,344,300,548,623,588,727,652,744
6.1,21.46,44.76,346,300,548,622,588,727,652,744
6.2,21.46,44.76,346,300,548,623,589,727,653,744
6.3,21.46,44.76,344,300,548,622,589,726,653,744
6.4,21.46,44.76,344,300,548,623,588,727,653,743
6.5,21.46,44.76,345,300,548,622,588,727,653,743
6.6,21.46,44.76,344,301,549,622,589,726,653,744
6.7,21.46,44.76,344,300,548,622,588,727,653,744
6.8,21.46,44.76,344,301,548,622,588,727,653,744
6.9,21.46,44.76,344,300,549,623,588,727,653,744
7,21.46,44.79,344,300,548,623,589,727,653,744
7.11,21.46,44.79,344,300,548,623,588,727,653,744
7.19,21.46,44.79,344,300,548,623,589,727,653,744
7.3,21.46,44.79,344,301,549,623,589,727,653,744
7.4,21.46,44.79,344,301,549,623,589,726,653,744
7.5,21.46,44.79,344,300,548,623,588,726,653,744
7.6,21.46,44.79,344,300,549,623,589,727,653,744
7.7,21.46,44.79,345,300,548,623,589,727,653,744
7.8,21.46,44.79,346,300,548,623,589,727,653,744
7.91,21.46,44.79,344,301,548,623,589,727,653,744
8.01,21.46,44.76,344,300,548,623,589,727,653,744
8.1,21.46,44.76,344,300,549,622,589,727,654,744
8.2,21.46,44.76,344,300,548,623,589,726,654,744
8.3,21.46,44.76,344,300,549,622,589,727,653,744
8.41,21.46,44.76,344,300,548,623,589,727,654,745
8.49,21.46,44.76,345,300,548,623,590,727,654,745
8.61,21.46,44.76,347,300,548,623,589,727,654,744
8.71,21.46,44.76,344,300,549,623,589,727,654,744
8.81,21.46,44.76,344,300,549,623,589,727,654,744
8.89,21.46,44.76,345,300,549,624,589,726,654,744
9.01,21.45,44.76,344,300,549,623,590,727,654,744
9.11,21.45,44.76,345,300,549,623,589,727,654,745
9.21,21.45,44.76,344,300,549,623,589,727,654,745
9.29,21.45,44.76,344,300,549,623,589,727,655,745
9.4,21.45,44.76,346,300,549,624,589,727,655,745
9.5,21.45,44.76,344,300,549,624,590,727,654,745
9.6,21.45,44.76,345,300,548,624,589,727,654,745
9.7,21.45,44.76,347,300,549,623,589,728,655,745
9.8,21.45,44.76,345,300,549,624,589,727,655,745
9.9,21.45,44.76,345,300,549,624,590,727,655,745
10,21.45,44.76,345,301,549,624,590,728,654,745
10.1,21.45,44.76,344,300,550,624,589,727,655,745
10.2,21.45,44.76,344,301,549,625,589,728,655,745
10.3,21.45,44.76,345,300,549,624,590,727,655,745
10.39,21.45,44.76,345,300,549,624,590,727,655,745
10.5,21.45,44.76,346,301,549,625,589,727,655,746
10.6,21.45,44.76,345,300,550,624,590,727,655,746
10.7,21.45,44.76,345,300,549,625,590,727,655,746
10.8,21.45,44.76,345,300,549,624,590,727,655,745
10.91,21.45,44.76,345,300,549,625,590,727,655,746
10.99,21.45,44.76,345,300,549,625,590,727,655,745
11.11,21.46,44.73,345,299,549,624,590,728,655,745
11.21,21.46,44.73,345,300,549,625,590,727,655,745
11.31,21.46,44.73,345,300,550,625,590,728,656,746
11.41,21.46,44.73,345,300,549,625,590,728,656,746
11.51,21.46,44.73,345,300,550,625,590,728,655,746
11.61,21.46,44.73,345,300,549,626,590,727,656,746
11.71,21.46,44.73,345,300,549,625,590,728,655,746
11.81,21.46,44.73,345,300,549,626,591,727,655,746
11.89,21.46,44.73,345,300,550,626,590,728,656,746
11.99,21.46,44.73,345,300,550,626,590,728,656,746
12.11,21.45,44.76,345,300,550,626,590,728,656,746
12.19,21.45,44.76,347,300,550,626,590,727,656,746
12.31,21.45,44.76,345,300,549,626,590,727,656,746
12.41,21.45,44.76,345,300,550,626,591,727,656,746
12.51,21.45,44.76,345,300,550,626,591,728,656,746
12.61,21.45,44.76,347,300,549,626,591,728,656,746
12.71,21.45,44.76,345,300,550,627,591,728,656,746
12.81,21.45,44.76,346,300,549,627,591,728,656,746
12.89,21.45,44.76,346,300,549,626,590,728,656,747
13.01,21.45,44.76,348,301,550,626,590,728,657,746
13.11,21.46,44.76,345,300,550,627,591,728,656,747
13.21,21.46,44.76,346,300,550,627,591,728,657,747
13.31,21.46,44.76,346,300,550,627,591,728,657,747
13.39,21.46,44.76,346,300,549,627,591,728,657,747
13.51,21.46,44.76,345,300,550,627,591,728,657,747
13.61,21.46,44.76,348,301,551,628,591,728,656,747
13.69,21.46,44.76,346,300,550,627,591,728,656,747
13.79,21.46,44.76,346,300,551,627,591,729,656,746
13.91,21.46,44.76,346,300,550,627,591,729,657,747
14.01,21.46,44.76,346,301,551,628,591,728,657,747
14.11,21.46,44.76,347,300,550,628,591,728,657,747
14.21,21.46,44.76,346,300,551,628,591,728,657,747
14.29,21.46,44.76,346,300,550,628,591,728,657,747
14.41,21.46,44.76,346,300,550,628,591,728,658,748
14.51,21.46,44.76,345,300,551,628,591,728,657,748
14.57,21.46,44.76,346,300,550,628,591,729,657,747
14.57,21.46,44.76,346,300,550,628,591,729,657,747
14.57,21.46,44.76,346,300,550,628,591,729,657,747
15.08,21.46,44.76,346,300,550,629,592,729,657,747
15.08,21.46,44.76,346,300,550,629,592,729,657,747
