"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
2.99,21.62,36.22,346,297,550,612,596,730,649,744
3.05,21.62,36.22,348,297,551,612,596,730,649,744
3.05,21.62,36.22,348,297,551,612,596,730,649,744
3.05,21.62,36.22,348,297,551,612,596,730,649,744
3.56,21.62,36.22,346,297,551,612,597,730,650,744
3.56,21.62,36.22,346,297,551,612,597,730,650,744
3.61,21.62,36.22,345,298,551,612,597,730,649,744
3.71,21.62,36.22,348,297,550,612,596,730,650,744
3.81,21.62,36.22,347,297,551,612,597,730,649,744
3.9,21.62,36.22,346,297,551,613,596,730,650,744
4.01,21.62,36.22,345,297,552,612,597,730,650,744
4.11,21.62,36.22,348,297,551,612,597,730,650,744
4.19,21.62,36.22,346,297,551,612,597,730,650,745
4.31,21.62,36.22,347,297,552,612,597,730,650,744
4.41,21.62,36.22,348,297,551,612,596,730,650,745
4.51,21.62,36.22,348,297,551,612,597,730,650,744
4.61,21.62,36.22,345,297,551,612,596,730,650,745
4.71,21.62,36.22,345,297,551,613,597,730,650,744
4.81,21.62,36.25,348,297,552,612,597,730,650,744
4.91,21.62,36.25,347,297,551,612,597,731,650,745
5.01,21.62,36.25,346,297,551,612,597,730,650,745
5.11,21.62,36.25,347,297,551,612,597,730,650,745
5.21,21.62,36.25,345,298,551,612,597,730,650,745
5.31,21.62,36.25,346,297,552,613,596,731,650,744
5.41,21.62,36.25,348,297,551,612,597,730,650,745
5.49,21.62,36.25,346,297,551,612,597,731,650,745
5.59,21.62,36.25,345,297,551,612,597,730,650,744
5.71,21.62,36.25,346,298,550,612,597,730,650,744
5.81,21.62,36.22,347,297,551,612,597,730,651,745
5.91,21.62,36.22,346,297,551,612,597,730,650,745
6.01,21.62,36.22,347,298,551,612,597,730,650,745
6.09,21.62,36.22,348,297,551,612,597,730,651,745
6.21,21.62,36.22,347,297,551,612,597,731,650,745
6.3,21.62,36.22,346,297,551,612,597,731,651,745
6.4,21.62,36.22,345,297,552,612,597,731,650,745
6.5,21.62,36.22,345,298,551,612,597,731,650,745
6.6,21.62,36.22,345,298,551,612,597,731,650,745
6.7,21.62,36.22,347,298,551,612,597,730,650,745
6.81,21.62,36.22,348,297,551,612,597,730,650,745
6.91,21.62,36.28,348,297,551,612,597,731,650,746
7.01,21.62,36.28,346,298,551,612,597,730,650,746
7.11,21.62,36.28,345,297,551,613,598,730,650,745
7.21,21.62,36.28,347,297,551,612,597,730,650,745
7.31,21.62,36.28,348,297,551,612,597,731,651,745
7.41,21.62,36.28,346,298,552,612,597,730,651,745
7.51,21.62,36.28,346,297,552,612,597,731,651,745
