"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
3.01,22.45,40.23,342,284,536,653,585,726,655,746
3.1,22.45,40.23,342,284,535,653,586,726,654,746
3.19,22.45,40.23,342,283,537,653,585,725,654,746
3.3,22.45,40.23,342,284,536,653,586,726,655,746
3.34,22.45,40.23,342,284,536,653,585,726,654,746
3.34,22.45,40.23,342,284,536,653,585,726,654,746
3.85,22.45,40.23,342,285,536,653,585,726,655,746
3.85,22.45,40.23,342,285,536,653,585,726,655,746
3.85,22.45,40.23,342,285,536,653,585,726,655,746
3.9,22.45,40.23,344,285,536,653,586,726,655,746
4,22.45,40.23,342,285,536,653,585,726,655,746
4.1,22.45,40.23,342,284,536,653,586,726,655,746
4.2,22.45,40.23,342,284,536,653,585,725,655,746
4.31,22.45,40.23,343,284,536,653,585,726,655,746
4.4,22.45,40.23,342,284,536,653,585,725,655,745
4.5,22.45,40.23,342,284,536,653,585,726,655,746
4.6,22.45,40.23,345,284,536,653,585,724,654,746
4.7,22.45,40.23,343,284,536,653,585,725,655,746
4.76,22.46,40.23,342,284,536,653,586,726,655,747
4.76,22.46,40.23,342,284,536,653,586,726,655,747
4.76,22.46,40.23,342,284,536,653,586,726,655,747
5.25,22.46,40.23,342,284,536,653,585,726,655,746
5.25,22.46,40.23,342,284,536,653,585,726,655,746
5.3,22.46,40.23,344,284,536,653,585,725,654,746
5.4,22.46,40.23,342,283,536,653,585,725,655,746
5.49,22.46,40.23,342,285,536,653,585,726,655,746
5.6,22.46,40.23,342,285,536,653,585,725,655,746
5.7,22.46,40.23,343,284,536,653,585,725,655,746
5.81,22.46,40.23,343,284,536,653,585,725,655,746
5.9,22.46,40.23,342,284,536,653,585,725,655,746
6.01,22.46,40.23,343,284,536,653,585,726,655,746
6.1,22.46,40.23,342,284,536,653,585,726,654,746
6.2,22.46,40.23,342,284,536,653,586,725,655,746
6.3,22.46,40.23,342,284,536,653,585,725,655,747
6.41,22.46,40.23,342,283,537,654,585,726,655,746
6.5,22.46,40.23,342,284,536,653,585,725,655,746
6.6,22.46,40.23,342,283,536,653,585,725,655,746
6.69,22.46,40.23,342,284,536,654,585,726,655,746
6.79,22.45,40.23,342,284,537,653,585,726,655,746
6.91,22.45,40.23,342,284,537,653,585,725,655,746
6.99,22.45,40.23,342,284,536,653,585,725,654,746
7.11,22.45,40.23,343,284,537,653,585,726,655,747
7.2,22.45,40.23,344,284,536,653,585,725,655,747
7.31,22.45,40.23,343,285,536,653,585,726,655,747
7.41,22.45,40.23,342,284,536,653,585,726,655,747
7.5,22.45,40.23,342,284,536,653,586,725,655,746
7.59,22.45,40.23,343,285,536,653,585,725,655,746
7.7,22.45,40.23,342,284,536,653,585,725,655,746
7.8,22.45,40.23,344,284,536,653,585,726,655,746
7.9,22.45,40.23,342,284,536,653,586,725,655,746
8,22.45,40.23,342,284,536,653,585,725,655,747
8.1,22.45,40.23,344,284,537,653,585,725,655,746
8.2,22.45,40.23,342,284,537,654,586,726,655,746
8.3,22.45,40.23,342,285,536,653,585,725,655,747
