"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
2.99,22.43,40.1,341,275,528,625,583,725,650,742
3.09,22.43,40.1,339,274,528,625,583,725,650,741
3.21,22.43,40.09,339,274,528,625,583,725,650,742
3.29,22.43,40.09,339,274,528,626,583,725,650,742
3.39,22.43,40.09,341,274,528,625,583,725,650,742
3.5,22.43,40.09,339,275,527,626,583,725,650,742
3.6,22.43,40.09,339,274,527,626,583,725,651,743
3.7,22.43,40.09,339,275,528,625,583,724,650,742
3.81,22.43,40.09,341,274,528,625,583,724,650,742
3.9,22.43,40.09,339,275,528,626,583,725,651,742
4.01,22.43,40.09,339,274,528,626,583,725,650,742
4.09,22.43,40.09,339,274,527,625,583,725,650,742
4.21,22.43,40.09,339,274,528,626,583,725,650,741
4.31,22.43,40.09,340,274,527,625,583,724,650,742
4.41,22.43,40.09,340,274,527,625,583,725,650,742
4.5,22.43,40.09,340,274,527,625,583,725,650,742
4.61,22.43,40.09,339,274,528,626,583,725,650,741
4.7,22.43,40.09,339,274,528,625,583,725,650,742
4.8,22.43,40.09,339,274,527,625,583,724,650,741
4.9,22.43,40.09,340,274,528,625,583,725,650,742
5,22.43,40.09,340,274,527,625,582,725,650,742
5.09,22.43,40.09,339,275,527,626,583,725,651,742
5.2,22.44,40.1,339,274,528,625,583,725,650,742
5.3,22.44,40.1,339,274,527,625,583,725,650,742
5.4,22.44,40.1,340,274,527,625,583,724,651,741
5.5,22.44,40.1,340,274,527,625,583,725,650,742
5.6,22.44,40.1,339,274,527,625,583,724,651,742
5.7,22.44,40.1,339,274,528,625,583,724,651,742
5.8,22.44,40.1,339,274,528,625,583,724,651,742
5.89,22.44,40.1,340,274,528,624,583,725,650,742
6.01,22.44,40.1,339,274,528,625,583,725,650,742
6.11,22.44,40.1,340,274,528,625,583,724,650,742
6.19,22.43,40.09,340,274,528,625,582,724,650,741
6.3,22.43,40.09,339,274,528,625,582,725,650,742
6.4,22.43,40.09,339,274,528,625,583,725,650,742
6.44,22.43,40.09,339,274,528,625,583,724,651,743
6.44,22.43,40.09,339,274,528,625,583,724,651,743
6.94,22.43,40.09,340,275,528,625,583,724,651,742
6.94,22.43,40.09,340,275,528,625,583,724,651,742
6.94,22.43,40.09,340,275,528,625,583,724,651,742
7,22.43,40.09,339,275,528,625,583,725,651,742
7.1,22.43,40.09,339,274,528,625,583,724,650,742
7.2,22.43,40.09,341,275,528,624,583,724,651,743
7.3,22.42,40.1,339,274,528,625,583,724,650,743
7.4,22.42,40.1,340,275,528,625,582,724,651,743
7.5,22.42,40.1,339,274,527,625,583,724,651,743
7.6,22.42,40.1,342,275,528,625,583,725,650,742
7.7,22.42,40.1,339,274,528,625,583,724,651,742
7.81,22.42,40.1,340,274,528,625,582,725,651,742
7.89,22.42,40.1,342,274,528,625,583,725,651,743
8.01,22.42,40.1,340,274,528,625,583,725,651,743
8.1,22.42,40.1,342,274,528,625,583,724,651,743
8.2,22.42,40.1,340,274,528,625,583,724,651,743
