"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
3,20.6,37.27,303,276,497,574,520,638,571,657
3.1,20.6,37.27,303,276,497,574,520,637,571,657
3.2,20.6,37.27,304,277,498,574,521,638,571,656
3.3,20.6,37.27,304,278,498,574,521,639,572,657
3.39,20.6,37.27,305,277,499,575,522,640,572,658
3.51,20.61,37.27,305,278,500,575,522,639,573,658
3.6,20.61,37.27,305,278,499,575,523,640,573,658
3.69,20.61,37.27,305,278,500,575,523,640,574,659
3.79,20.61,37.27,306,278,500,576,523,640,574,659
3.9,20.61,37.27,305,278,500,576,523,641,575,660
4,20.61,37.27,306,279,501,576,523,641,575,660
4.1,20.61,37.27,306,279,501,576,524,641,575,661
4.2,20.61,37.27,306,279,501,576,524,642,575,661
4.3,20.61,37.27,307,279,502,576,524,642,575,661
4.4,20.61,37.27,307,279,502,577,525,642,576,662
4.5,20.61,37.27,307,279,502,577,524,642,576,662
4.59,20.61,37.27,307,280,503,577,525,642,576,662
4.71,20.61,37.27,308,279,503,577,526,643,576,662
4.81,20.61,37.27,307,280,503,578,526,643,577,662
4.91,20.61,37.27,308,280,503,578,525,642,577,663
5.01,20.61,37.27,310,280,503,578,526,643,577,662
5.09,20.61,37.27,307,279,503,578,526,643,577,663
5.21,20.61,37.27,309,280,504,578,526,643,577,663
5.3,20.61,37.27,309,280,503,578,526,644,577,663
5.4,20.61,37.27,309,280,504,579,527,643,578,663
5.5,20.6,37.27,308,280,504,579,526,644,578,663
5.6,20.6,37.27,310,280,504,578,527,645,578,664
5.7,20.6,37.27,309,281,504,579,527,645,579,664
5.8,20.6,37.27,308,280,505,579,527,645,579,664
5.9,20.6,37.27,310,281,504,579,527,645,579,664
6,20.6,37.27,311,280,505,579,527,645,579,665
6.1,20.6,37.27,308,281,504,580,527,645,579,665
6.2,20.6,37.27,311,280,505,580,527,645,579,665
6.3,20.6,37.27,309,280,505,580,527,646,579,665
6.4,20.6,37.27,309,281,506,580,528,646,580,665
6.5,20.6,37.31,309,280,506,580,528,646,579,665
6.6,20.6,37.31,310,281,505,580,528,646,579,666
6.7,20.6,37.31,311,281,506,580,528,646,579,665
6.8,20.6,37.31,309,281,506,581,528,646,580,666
6.9,20.6,37.31,310,281,506,580,528,646,579,666
7,20.6,37.31,309,281,506,580,528,645,580,666
7.11,20.6,37.31,311,281,506,581,528,646,580,666
7.2,20.6,37.31,309,281,506,581,528,646,580,666
7.3,20.6,37.31,310,281,506,581,528,647,580,667
7.41,20.6,37.31,309,281,507,581,528,647,581,667
7.5,20.6,37.31,309,281,507,581,528,647,580,666
7.6,20.6,37.34,309,281,506,581,529,647,580,667
7.71,20.6,37.34,309,281,506,581,529,647,580,667
7.8,20.6,37.34,310,281,506,582,528,647,581,667
7.9,20.6,37.34,310,281,507,581,528,647,580,666
8,20.6,37.34,310,281,506,582,528,647,581,667
8.1,20.6,37.34,311,281,506,582,528,646,580,667
8.2,20.6,37.34,310,280,506,581,528,647,580,666
8.31,20.6,37.34,310,281,506,582,528,647,581,667
8.41,20.6,37.34,310,281,506,581,528,647,580,667
8.5,20.6,37.34,309,281,506,581,528,647,581,667
8.6,20.59,37.34,310,281,506,582,529,647,581,667
8.7,20.59,37.34,310,281,507,582,529,647,581,668
8.81,20.59,37.34,310,281,506,582,529,647,581,667
8.91,20.59,37.34,310,281,507,582,529,647,581,667
9.01,20.59,37.34,310,281,506,582,529,647,581,667
9.11,20.59,37.34,310,281,506,582,529,648,581,667
9.21,20.59,37.34,310,282,507,582,529,647,581,667
9.31,20.59,37.34,310,281,507,582,529,648,582,667
9.39,20.59,37.34,311,281,507,582,530,648,581,668
9.51,20.59,37.34,310,282,507,583,530,648,582,668
9.61,20.6,37.34,310,281,507,582,529,648,581,668
9.7,20.6,37.34,310,281,508,583,530,648,582,667
9.8,20.6,37.34,310,281,507,583,529,648,582,668
9.9,20.6,37.34,312,282,507,583,529,648,582,667
10,20.6,37.34,310,282,507,583,529,648,581,668
10.1,20.6,37.34,310,282,507,583,530,648,581,667
10.2,20.6,37.34,310,281,507,583,528,647,581,667
10.3,20.6,37.34,310,280,506,582,528,647,580,667
10.39,20.6,37.34,309,280,505,581,528,646,580,666
10.5,20.6,37.34,309,279,504,581,527,645,579,665
10.6,20.59,37.41,310,279,504,580,527,645,579,665
10.7,20.59,37.41,307,279,503,580,527,644,579,664
10.79,20.59,37.41,307,279,503,579,526,644,578,664
10.91,20.59,37.41,309,278,502,579,525,643,577,663
11.01,20.59,37.41,307,278,502,579,524,643,577,662
11.11,20.59,37.41,306,278,501,578,525,642,577,662
11.21,20.59,37.41,308,277,500,578,524,642,576,662
11.31,20.59,37.41,306,277,501,578,523,641,575,661
11.41,20.59,37.41,306,277,500,577,523,641,575,661
11.5,20.59,37.41,305,276,499,576,523,641,575,660
11.61,20.61,37.41,306,277,498,576,522,639,575,659
11.71,20.61,37.41,305,275,498,576,522,640,574,659
11.81,20.61,37.41,304,276,497,575,522,639,573,659
11.91,20.61,37.41,304,275,497,575,521,638,573,658
12.01,20.61,37.41,304,275,497,574,521,638,573,657
12.11,20.61,37.41,303,275,497,574,520,637,572,657
12.21,20.61,37.41,303,275,497,573,519,637,572,657
12.29,20.61,37.41,303,274,496,573,520,637,572,656
12.39,20.61,37.41,303,274,496,572,519,636,572,656
12.51,20.61,37.41,302,274,495,572,519,636,570,656
12.61,20.61,37.41,305,274,495,572,518,635,570,656
12.71,20.61,37.41,302,273,494,571,518,635,571,656
12.79,20.61,37.41,302,274,494,571,518,635,570,655
12.91,20.61,37.41,302,273,494,571,517,635,570,655
13.01,20.61,37.41,302,273,494,571,517,634,569,654
13.11,20.61,37.41,301,273,494,571,517,634,569,654
13.2,20.61,37.41,301,273,493,570,517,634,569,654
13.31,20.61,37.41,301,272,493,569,516,633,569,653
13.41,20.61,37.41,303,272,493,569,516,632,568,653
13.51,20.61,37.41,303,272,492,569,516,633,568,653
13.6,20.61,37.41,300,271,492,569,516,632,569,653
13.7,20.61,37.34,301,272,492,568,516,632,568,653
13.8,20.61,37.34,301,272,492,568,515,632,568,653
13.9,20.61,37.34,300,272,492,568,516,632,567,653
14,20.61,37.34,300,271,493,567,516,632,568,653
14.11,20.61,37.34,300,271,492,567,515,631,567,652
14.21,20.61,37.34,300,271,492,568,515,631,568,652
14.31,20.61,37.34,300,271,491,567,515,631,568,652
14.41,20.61,37.34,300,271,491,567,515,631,567,652
14.49,20.61,37.34,300,271,491,567,514,631,567,652
14.61,20.61,37.34,300,271,491,567,515,630,567,652
14.71,20.6,37.38,299,270,490,566,514,631,567,652
14.81,20.6,37.38,300,271,490,566,514,630,567,652
14.91,20.6,37.38,301,270,490,566,514,631,567,652
15.01,20.6,37.38,299,270,491,566,514,630,567,651
15.1,20.6,37.38,299,270,490,565,514,630,567,652
15.2,20.6,37.38,299,270,490,565,514,630,567,652
15.3,20.6,37.38,299,270,490,565,514,629,566,651
15.4,20.6,37.38,299,271,491,565,514,630,567,652
15.5,20.6,37.38,299,270,490,565,513,630,566,651
15.6,20.6,37.38,299,270,491,565,513,630,566,651
15.7,20.61,37.38,299,270,490,565,514,630,566,651
15.8,20.61,37.38,299,270,490,565,513,630,566,651
15.89,20.61,37.38,299,271,491,565,514,630,567,651
16.01,20.61,37.38,299,270,490,565,513,630,567,652
16.11,20.61,37.38,299,270,490,564,513,630,566,651
16.21,20.61,37.38,299,270,490,565,513,630,567,651
16.3,20.61,37.38,301,270,490,565,513,629,566,651
16.41,20.61,37.38,299,269,490,564,513,629,567,652
16.5,20.61,37.38,299,270,490,564,514,629,567,651
