"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
3,20.68,36.77,309,273,502,558,532,654,583,672
3.1,20.68,36.77,309,272,502,558,532,654,583,672
3.19,20.68,36.77,309,272,501,559,532,654,583,672
3.3,20.68,36.77,310,272,501,558,532,654,583,671
3.4,20.68,36.77,309,272,501,558,532,654,583,672
3.5,20.7,36.77,309,273,501,559,532,654,584,671
3.6,20.7,36.77,312,272,502,558,532,654,583,671
3.7,20.7,36.77,310,273,502,558,532,654,583,671
3.8,20.7,36.77,311,273,502,559,532,654,583,671
3.89,20.7,36.77,309,273,502,559,532,654,583,671
4,20.7,36.77,309,272,501,558,532,654,583,671
4.11,20.7,36.77,311,273,501,559,532,654,583,671
4.21,20.7,36.77,310,272,501,559,532,654,583,671
4.31,20.7,36.77,309,273,502,559,533,654,584,672
4.39,20.7,36.77,309,273,501,559,532,655,584,672
4.5,20.68,36.77,311,273,502,559,532,654,583,671
4.6,20.68,36.77,309,272,502,559,532,654,584,672
4.7,20.68,36.77,310,272,501,558,532,654,583,672
4.8,20.68,36.77,311,273,502,559,532,653,584,672
4.9,20.68,36.77,309,273,502,559,532,654,584,671
5,20.68,36.77,309,273,502,559,532,654,584,672
5.1,20.68,36.77,309,272,502,559,532,655,584,671
5.2,20.68,36.77,309,273,501,559,532,654,584,672
5.3,20.68,36.77,310,272,501,559,532,654,584,671
5.4,20.68,36.77,310,273,501,559,532,654,584,671
5.5,20.68,36.81,310,273,501,559,532,655,584,672
5.6,20.68,36.81,309,272,501,559,532,654,584,672
5.7,20.68,36.81,309,273,502,559,532,654,584,672
5.8,20.68,36.81,310,273,502,558,532,654,584,672
5.9,20.68,36.81,309,273,501,559,532,654,584,672
5.99,20.68,36.81,309,273,501,559,532,654,583,672
6.1,20.68,36.81,311,272,501,559,532,654,583,672
6.2,20.68,36.81,310,273,502,559,532,654,584,671
6.3,20.68,36.81,310,273,502,559,532,655,584,672
6.4,20.68,36.81,310,273,502,559,532,654,583,672
6.51,20.68,36.81,312,272,502,559,532,654,583,671
6.6,20.68,36.81,310,273,502,559,532,655,584,672
6.7,20.68,36.81,310,272,502,559,532,655,583,672
6.81,20.68,36.81,309,273,502,559,532,654,583,671
6.91,20.68,36.81,309,272,502,559,532,654,584,672
7,20.68,36.81,309,272,501,559,532,655,584,672
7.1,20.68,36.81,309,273,501,559,532,654,583,671
7.2,20.68,36.81,310,273,501,559,532,654,584,671
7.31,20.68,36.81,309,273,502,559,532,654,584,672
7.39,20.68,36.81,309,272,501,559,532,654,584,672
7.51,20.68,36.84,309,272,502,559,532,655,584,672
7.61,20.68,36.84,309,272,502,559,532,654,584,672
7.71,20.68,36.84,310,272,503,559,532,654,584,672
7.8,20.68,36.84,310,272,501,559,532,655,584,671
7.9,20.68,36.84,309,273,502,559,532,654,583,672
8,20.68,36.84,310,273,502,559,532,654,584,672
8.1,20.68,36.84,309,272,501,559,532,654,583,672
8.2,20.68,36.84,309,272,502,559,532,655,584,672
8.31,20.68,36.84,309,273,502,559,532,654,584,671
8.4,20.68,36.84,310,272,502,559,532,654,584,672
8.51,20.69,36.84,311,273,501,559,532,655,583,672
8.61,20.69,36.84,310,272,502,559,531,654,584,672
8.7,20.69,36.84,309,272,502,559,532,654,584,672
8.81,20.69,36.84,309,272,501,559,532,654,584,672
8.89,20.69,36.84,309,272,502,559,532,654,584,672
9.01,20.69,36.84,309,272,502,560,532,655,584,672
9.09,20.69,36.84,311,272,502,559,532,654,584,672
9.19,20.69,36.84,309,273,502,559,532,654,584,672
9.31,20.69,36.84,310,272,502,559,532,654,583,672
9.4,20.69,36.84,309,273,502,559,532,654,584,672
9.5,20.69,36.84,310,272,502,560,532,655,584,672
9.61,20.69,36.87,310,272,502,560,532,655,584,672
9.7,20.69,36.87,310,272,502,559,532,654,584,672
9.81,20.69,36.87,309,272,501,559,532,654,584,672
9.91,20.69,36.87,309,273,502,560,532,654,584,672
10.01,20.69,36.87,312,273,502,560,532,654,585,672
10.1,20.69,36.87,310,272,502,559,532,654,584,673
10.2,20.69,36.87,309,273,502,560,532,655,584,672
10.3,20.69,36.87,311,273,502,559,532,655,584,672
10.4,20.69,36.87,309,272,502,560,532,654,584,672
10.5,20.69,36.87,309,272,502,560,532,654,584,672
10.6,20.68,36.87,310,272,502,560,532,654,584,672
10.7,20.68,36.87,310,272,502,560,532,654,584,673
10.8,20.68,36.87,309,272,501,560,532,655,584,672
10.9,20.68,36.87,309,272,502,560,532,654,584,672
11,20.68,36.87,309,272,501,560,532,654,584,672
11.11,20.68,36.87,310,273,501,560,532,654,584,672
11.2,20.68,36.87,311,273,502,561,533,654,584,673
11.31,20.68,36.87,309,272,502,560,532,654,584,672
11.41,20.68,36.87,310,272,502,560,532,654,585,673
11.51,20.68,36.87,309,272,502,560,532,655,584,673
11.59,20.68,36.87,310,272,501,560,532,654,584,673
11.7,20.68,36.87,309,272,502,560,532,655,584,672
11.81,20.68,36.87,309,272,502,561,532,655,584,673
11.91,20.68,36.87,309,272,501,560,532,654,584,672
12,20.68,36.87,310,272,501,560,532,654,584,672
12.11,20.68,36.87,310,272,502,560,532,655,584,672
12.21,20.68,36.87,309,273,501,560,532,655,584,673
12.31,20.68,36.87,310,272,501,560,532,655,585,672
12.41,20.68,36.87,310,272,501,560,532,654,584,673
12.5,20.68,36.87,310,272,501,561,532,655,585,672
12.6,20.67,36.87,309,272,502,561,532,654,584,673
12.71,20.67,36.87,310,272,501,561,532,654,585,673
12.81,20.67,36.87,311,272,502,561,532,654,585,673
12.91,20.67,36.87,310,273,502,561,532,654,585,672
13.01,20.67,36.87,310,272,502,560,532,654,584,673
13.11,20.67,36.87,311,272,502,561,532,654,585,673
13.2,20.67,36.87,310,272,501,561,532,655,584,673
13.31,20.67,36.87,309,272,502,561,532,655,584,673
13.4,20.67,36.87,310,272,501,561,532,654,584,673
13.5,20.67,36.87,310,272,501,560,532,654,585,673
13.6,20.68,36.87,309,272,502,562,532,655,584,673
13.7,20.68,36.87,310,272,501,561,532,654,584,673
13.8,20.68,36.87,309,272,502,561,532,654,585,672
13.9,20.68,36.87,309,272,502,561,533,654,584,674
14,20.68,36.87,311,272,501,561,532,654,585,673
14.1,20.68,36.87,310,273,501,562,532,655,584,673
14.2,20.68,36.87,310,273,501,561,533,655,585,674
14.3,20.68,36.87,311,272,502,561,532,654,585,673
14.4,20.68,36.87,309,272,502,561,532,654,585,673
14.5,20.68,36.87,309,272,501,561,532,654,585,673
14.6,20.68,36.87,312,272,501,561,532,654,584,673
14.7,20.67,36.87,310,272,501,561,533,654,585,673
14.8,20.67,36.87,310,272,501,562,532,654,585,673
14.9,20.67,36.87,309,273,501,562,532,654,585,673
15,20.67,36.87,311,273,501,561,532,654,585,673
15.1,20.67,36.87,310,272,501,562,532,655,585,673
15.19,20.67,36.87,310,272,502,562,533,655,584,673
15.3,20.67,36.87,309,272,501,562,532,655,585,673
15.4,20.67,36.87,311,272,502,561,532,654,585,674
15.49,20.67,36.87,310,272,502,562,532,655,585,673
15.59,20.67,36.87,311,272,501,562,533,655,586,673
15.7,20.68,36.87,310,273,501,562,533,655,585,673
15.79,20.68,36.87,309,272,501,562,532,655,585,674
15.89,20.68,36.87,310,272,501,562,532,654,585,674
15.99,20.68,36.87,310,273,502,562,532,655,585,674
16.1,20.68,36.87,310,273,502,562,533,654,585,674
16.2,20.68,36.87,312,272,502,562,533,655,585,674
16.29,20.68,36.87,310,272,501,562,532,655,585,674
16.4,20.68,36.87,310,272,501,562,533,655,585,674
16.5,20.68,36.87,311,273,501,562,533,655,586,674
16.61,20.68,36.87,309,273,501,562,533,655,585,674
16.7,20.69,36.87,312,273,501,562,533,655,585,674
16.79,20.69,36.87,309,272,501,563,532,654,585,674
16.91,20.69,36.87,309,272,502,562,532,654,585,674
17.01,20.69,36.87,309,272,502,562,532,654,585,674
17.11,20.69,36.87,310,272,501,563,532,655,586,674
17.2,20.69,36.87,310,272,502,562,533,655,585,674
17.3,20.69,36.87,310,272,502,563,532,654,585,675
17.4,20.69,36.87,309,273,501,562,533,655,585,674
17.49,20.69,36.87,309,272,501,563,533,655,585,675
17.61,20.69,36.87,309,272,501,562,532,654,585,675
17.7,20.68,36.87,310,272,501,563,533,655,585,674
17.79,20.68,36.87,310,272,501,563,532,655,585,674
17.91,20.68,36.87,309,272,501,562,532,655,585,675
18,20.68,36.87,312,272,501,563,533,655,586,674
18.09,20.68,36.87,310,272,501,562,532,655,586,675
18.2,20.68,36.87,309,272,501,563,533,655,586,674
18.3,20.68,36.87,310,272,500,563,533,655,586,675
18.4,20.68,36.87,309,272,501,563,533,655,586,675
18.5,20.68,36.87,310,272,501,563,532,655,585,675
18.6,20.68,36.87,310,272,501,563,532,655,585,675
18.7,20.67,36.87,310,272,502,563,532,655,586,674
18.8,20.67,36.87,310,272,501,563,533,655,586,675
18.9,20.67,36.87,310,273,501,563,532,655,586,675
19,20.67,36.87,311,272,501,564,533,654,586,675
19.1,20.67,36.87,309,272,501,564,533,655,585,675
19.2,20.67,36.87,312,272,502,564,533,655,586,675
19.3,20.67,36.87,310,272,502,564,533,655,586,675
19.4,20.67,36.87,309,272,501,563,533,655,586,675
19.5,20.67,36.87,310,272,502,563,533,655,586,675
19.6,20.67,36.87,310,272,501,563,533,655,586,675
19.7,20.68,36.87,310,272,501,563,533,655,586,675
19.8,20.68,36.87,309,272,502,564,533,655,586,675
19.9,20.68,36.87,310,272,501,564,533,655,586,675
20,20.68,36.87,309,272,501,564,533,655,585,675
20.1,20.68,36.87,311,273,501,564,533,655,586,676
20.2,20.68,36.87,309,272,500,564,533,655,586,676
20.3,20.68,36.87,309,272,501,563,533,655,586,676
20.4,20.68,36.87,310,273,501,564,533,655,586,676
20.5,20.68,36.87,312,272,501,563,533,655,586,675
20.6,20.68,36.87,311,272,501,564,534,655,586,675
20.71,20.67,36.87,310,272,502,564,533,655,586,676
20.81,20.67,36.87,309,272,500,564,533,655,587,675
20.9,20.67,36.87,309,272,501,563,533,655,586,675
21.01,20.67,36.87,310,272,501,564,533,655,586,676
21.11,20.67,36.87,310,272,501,564,533,656,586,676
21.2,20.67,36.87,310,272,500,564,532,655,586,675
21.3,20.67,36.87,310,272,500,564,533,655,586,676
21.4,20.67,36.87,310,272,501,564,533,656,586,675
21.5,20.67,36.87,310,272,500,564,534,655,586,676
21.6,20.67,36.87,310,272,501,564,533,655,586,676
21.7,20.67,36.87,310,272,501,564,533,655,586,675
21.8,20.69,36.94,311,272,502,564,534,656,586,676
21.9,20.69,36.94,310,272,500,564,533,655,586,676
22,20.69,36.94,310,272,501,564,533,655,586,676
22.1,20.69,36.94,310,273,500,564,533,656,587,676
22.2,20.69,36.94,310,272,501,564,533,656,587,676
22.3,20.69,36.94,310,272,502,564,533,655,586,676
22.4,20.69,36.94,310,272,501,564,534,656,586,676
22.5,20.69,36.94,312,272,501,564,534,656,586,676
22.6,20.69,36.94,310,272,501,564,533,656,586,676
22.7,20.69,36.94,309,272,501,564,533,655,586,676
22.8,20.68,36.91,310,272,501,564,533,656,586,676
22.9,20.68,36.91,309,272,501,564,533,655,586,676
23,20.68,36.91,310,272,501,564,534,656,586,676
23.1,20.68,36.91,312,272,500,564,533,656,586,676
23.2,20.68,36.91,309,272,501,564,534,656,586,676
23.3,20.68,36.91,310,272,501,564,533,656,586,677
23.4,20.68,36.91,310,272,500,564,533,656,587,676
23.5,20.68,36.91,311,272,500,564,533,656,587,676
23.6,20.68,36.91,310,272,500,565,534,656,586,676
23.7,20.68,36.91,309,272,501,564,533,655,586,676
23.8,20.68,36.91,310,272,500,565,533,656,586,676
23.9,20.68,36.91,309,272,501,564,534,656,586,676
24,20.68,36.91,310,272,501,565,534,656,587,676
24.09,20.68,36.91,311,272,501,564,533,656,586,676
