"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
2.99,21.23,44.41,352,305,556,599,604,739,656,752
3.09,21.23,44.41,352,305,556,598,604,739,656,751
3.21,21.23,44.41,351,305,557,599,604,739,656,751
3.31,21.22,44.41,351,305,556,599,604,738,656,751
3.41,21.22,44.41,352,306,557,599,604,739,656,751
3.51,21.22,44.41,354,305,556,599,605,739,657,752
3.61,21.22,44.41,352,305,556,598,604,739,657,752
3.7,21.22,44.41,352,305,556,599,604,739,656,751
3.8,21.22,44.41,352,305,556,599,604,739,656,751
3.91,21.22,44.41,352,305,556,598,604,739,657,751
4.01,21.22,44.41,352,305,556,599,604,739,656,751
4.11,21.22,44.41,352,305,556,598,604,739,657,751
4.19,21.22,44.41,352,305,556,599,604,739,656,751
4.3,21.21,44.44,353,305,557,599,604,739,656,751
4.4,21.21,44.44,352,306,556,599,604,739,657,752
4.51,21.21,44.44,353,305,556,599,604,738,657,751
4.59,21.21,44.44,351,305,556,599,604,739,657,751
4.71,21.21,44.44,352,305,556,599,604,739,657,751
4.79,21.21,44.44,351,305,556,599,604,739,656,751
4.91,21.21,44.44,352,305,556,599,604,739,657,752
4.99,21.21,44.44,354,305,557,599,604,739,656,751
5.11,21.21,44.44,352,305,557,599,604,739,656,751
5.19,21.21,44.44,352,305,556,599,604,739,656,751
5.3,21.22,44.41,352,305,557,599,604,739,657,752
5.4,21.22,44.41,352,305,556,599,604,739,657,752
5.51,21.22,44.41,352,305,556,598,604,739,657,751
5.61,21.22,44.41,352,305,556,599,604,739,657,751
5.71,21.22,44.41,353,305,556,599,605,739,657,752
5.8,21.22,44.41,352,306,556,599,604,739,657,752
5.9,21.22,44.41,352,305,557,599,604,739,657,751
6,21.22,44.41,352,305,556,599,605,739,657,751
6.1,21.22,44.41,352,305,556,599,605,739,657,751
6.19,21.22,44.41,352,305,556,599,604,739,657,752
6.31,21.22,44.41,353,305,556,599,604,739,657,752
6.41,21.22,44.41,352,305,556,599,604,739,657,752
6.5,21.22,44.41,354,306,557,599,604,739,657,752
6.6,21.22,44.41,351,305,557,599,604,739,657,751
6.7,21.22,44.41,352,305,557,599,605,738,657,752
6.81,21.22,44.41,352,305,557,599,604,739,657,752
6.9,21.22,44.41,353,305,556,599,604,739,657,752
7.01,21.22,44.41,352,306,557,599,604,739,657,752
7.09,21.22,44.41,351,305,557,599,605,739,657,752
7.21,21.22,44.41,352,305,556,599,605,739,657,752
7.31,21.22,44.41,352,305,556,599,604,739,657,752
7.41,21.22,44.41,351,305,556,599,604,739,657,752
7.49,21.22,44.41,353,305,557,599,604,739,657,752
7.61,21.22,44.41,351,305,556,599,604,739,657,752
7.71,21.22,44.41,352,305,556,599,605,739,657,752
7.81,21.22,44.41,352,305,556,599,604,739,657,752
7.9,21.22,44.41,352,305,557,599,605,739,657,751
8.01,21.22,44.41,352,306,556,599,605,739,657,751
8.1,21.22,44.41,352,305,557,599,604,739,657,752
8.19,21.22,44.41,352,305,556,600,604,739,657,752
8.3,21.22,44.41,352,305,556,599,605,739,657,752
8.4,21.22,44.44,352,305,557,599,604,739,657,752
8.51,21.22,44.44,352,305,556,599,604,739,657,752
8.61,21.22,44.44,352,305,556,599,604,739,657,752
8.71,21.22,44.44,354,305,556,599,604,738,657,752
8.81,21.22,44.44,352,305,557,599,604,739,657,752
8.91,21.22,44.44,351,305,557,599,604,739,657,752
9.01,21.22,44.44,352,306,557,599,605,739,657,752
9.11,21.22,44.44,352,305,556,599,604,739,657,752
9.21,21.22,44.44,352,305,556,599,604,739,657,751
9.29,21.22,44.44,353,305,556,599,604,739,657,752
9.4,21.23,44.41,352,305,557,600,605,739,657,752
9.5,21.23,44.41,352,305,557,600,604,739,657,752
9.6,21.23,44.41,352,305,557,600,605,739,657,752
9.71,21.23,44.41,352,305,556,600,604,739,657,752
9.79,21.23,44.41,352,306,557,599,605,739,657,751
9.9,21.23,44.41,352,306,556,600,604,739,657,752
10,21.23,44.41,352,305,557,599,604,739,657,752
10.1,21.23,44.41,352,305,557,599,604,739,657,752
10.2,21.23,44.41,352,305,557,600,605,739,657,752
10.3,21.23,44.41,352,305,557,600,605,739,657,752
10.39,21.24,44.41,352,306,557,600,605,739,657,752
10.51,21.24,44.41,352,305,557,600,604,740,657,752
10.6,21.24,44.41,354,305,557,599,605,739,657,752
10.7,21.24,44.41,352,305,557,600,604,739,657,752
