"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
2.99,22.45,41,333,275,524,558,593,734,651,745
3.11,22.45,41,333,275,523,558,593,734,651,746
3.2,22.45,41,333,276,524,558,593,735,651,746
3.3,22.45,41,333,276,524,558,593,734,651,745
3.39,22.45,41,334,276,524,558,593,734,651,746
3.5,22.45,41,333,275,524,558,593,735,650,746
3.59,22.45,41,333,276,524,558,593,734,651,746
3.71,22.45,40.97,334,276,524,557,593,734,650,745
3.81,22.45,40.97,333,276,524,558,593,734,650,746
3.9,22.45,40.97,333,275,524,558,593,734,651,746
4,22.45,40.97,333,275,524,557,593,734,650,745
4.1,22.45,40.97,334,275,523,557,592,734,651,746
4.21,22.45,40.97,333,276,524,557,593,734,651,746
4.3,22.45,40.97,333,276,524,558,593,734,651,745
4.4,22.45,40.97,333,276,524,558,593,734,651,746
4.5,22.45,40.97,334,275,524,558,593,734,651,745
4.6,22.45,40.97,333,276,524,558,593,734,651,746
4.7,22.45,40.97,333,275,524,558,593,734,651,745
4.8,22.44,40.97,335,275,524,558,593,734,651,745
4.91,22.44,40.97,333,276,524,558,593,734,650,745
4.99,22.44,40.97,335,276,523,557,592,734,651,746
5.11,22.44,40.97,332,275,523,558,592,734,651,746
5.13,22.44,40.97,333,276,524,557,592,734,650,746
5.13,22.44,40.97,333,276,524,557,592,734,650,746
5.65,22.44,40.97,333,276,524,558,593,734,651,746
5.65,22.44,40.97,333,276,524,558,593,734,651,746
5.65,22.44,40.97,333,276,524,558,593,734,651,746
5.71,22.44,40.97,333,276,524,557,593,734,651,746
5.81,22.44,40.97,333,276,524,558,593,734,651,746
5.91,22.44,40.97,333,276,525,558,593,735,651,746
6.01,22.44,40.97,334,276,524,558,593,734,651,746
6.11,22.44,40.97,333,276,525,558,593,734,651,746
6.19,22.44,40.97,334,276,524,557,593,734,651,746
6.31,22.44,40.97,333,275,524,557,593,734,651,746
6.41,22.44,40.97,333,276,525,557,593,734,651,746
6.51,22.44,40.97,336,276,525,557,593,733,651,746
6.61,22.44,40.97,334,276,523,557,593,734,651,746
6.71,22.44,40.97,333,276,524,557,592,734,651,746
6.81,22.44,41,334,276,524,557,593,734,651,746
6.89,22.44,41,333,276,524,557,592,734,651,746
7.01,22.44,41,333,275,524,557,593,734,651,746
7.11,22.44,41,333,276,524,557,592,734,651,746
7.21,22.44,41,333,275,525,557,593,734,651,746
7.31,22.44,41,333,276,524,558,593,734,651,746
7.41,22.44,41,334,276,524,557,593,734,651,746
7.51,22.44,41,334,275,524,558,593,733,651,746
7.61,22.44,41,334,276,524,558,593,734,651,746
7.71,22.44,41,333,276,524,558,593,734,651,746
7.81,22.46,40.97,333,276,524,557,593,734,651,746
7.91,22.46,40.97,334,275,525,557,593,734,651,746
8.01,22.46,40.97,333,276,524,557,593,735,652,746
8.09,22.46,40.97,334,275,525,558,593,734,651,747
8.21,22.46,40.97,334,275,524,557,593,734,651,746
8.31,22.46,40.97,333,276,524,557,593,734,651,746
8.41,22.46,40.97,333,276,524,557,593,734,651,746
8.51,22.46,40.97,333,275,524,557,593,734,651,747
8.59,22.46,40.97,334,276,525,557,593,734,651,747
8.71,22.46,40.97,333,275,525,557,593,734,651,746
8.8,22.46,40.97,334,275,524,557,593,734,651,746
8.91,22.46,40.97,334,276,524,557,593,734,651,746
8.99,22.46,40.97,333,276,524,557,594,734,651,746
9.09,22.46,40.97,334,276,524,558,593,734,651,746
9.2,22.46,40.97,333,276,524,557,593,734,651,747
9.3,22.46,40.97,333,275,524,557,593,734,651,746
9.4,22.46,40.97,334,275,524,557,593,734,651,747
9.5,22.46,40.97,334,276,524,557,593,734,652,747
9.6,22.46,40.97,334,276,524,557,593,734,651,747
9.7,22.46,40.97,334,276,524,558,593,734,652,747
9.8,22.45,41,335,276,525,557,593,734,651,747
9.91,22.45,41,334,275,524,557,593,734,651,747
10.01,22.45,41,336,276,525,558,593,734,651,747
10.11,22.45,41,334,275,525,557,593,734,652,746
10.21,22.45,41,333,276,525,558,593,734,651,747
10.29,22.45,41,336,276,524,557,593,734,651,747
10.4,22.45,41,333,275,524,557,593,734,652,747
10.5,22.45,41,333,276,524,557,593,734,652,747
10.6,22.45,41,334,276,525,557,593,734,651,747
10.7,22.45,41,333,276,525,557,594,734,652,747
10.8,22.45,41,336,276,525,558,593,734,652,747
10.9,22.44,40.97,333,276,524,557,593,734,651,747
11,22.44,40.97,333,276,524,557,594,735,652,747
11.1,22.44,40.97,333,276,525,557,594,734,651,747
11.2,22.44,40.97,335,276,524,557,594,735,652,747
11.3,22.44,40.97,333,276,524,557,594,734,652,747
11.4,22.44,40.97,334,276,524,558,593,734,652,747
11.51,22.44,40.97,334,276,525,557,594,734,652,747
11.61,22.44,40.97,334,276,525,558,594,735,652,747
11.71,22.44,40.97,335,276,525,558,594,735,652,748
11.81,22.44,40.97,334,276,525,558,594,734,652,747
11.91,22.45,40.97,334,276,525,558,594,735,653,748
12,22.45,40.97,334,276,525,557,594,735,652,748
12.1,22.45,40.97,334,276,525,558,594,735,652,748
12.2,22.45,40.97,334,276,525,558,594,735,653,748
12.3,22.45,40.97,335,276,525,558,594,734,653,749
12.4,22.45,40.97,334,276,525,558,594,735,653,749
12.5,22.45,40.97,334,275,525,558,594,734,653,749
12.61,22.45,40.97,335,276,525,558,594,734,653,748
12.71,22.45,40.97,336,276,525,558,594,734,653,748
12.81,22.45,40.97,334,276,525,557,594,735,652,748
12.91,22.44,41,336,276,525,558,595,734,653,749
13.01,22.44,41,335,276,525,558,595,735,653,749
13.1,22.44,41,334,276,525,558,595,734,653,749
13.2,22.44,41,333,276,525,558,595,734,653,749
13.3,22.44,41,334,276,525,558,595,734,653,748
13.4,22.44,41,336,276,525,558,595,735,653,749
13.5,22.44,41,334,276,525,558,595,735,653,749
13.6,22.44,41,334,276,524,558,594,735,654,749
13.7,22.44,41,334,276,525,558,595,735,654,749
13.8,22.44,41,334,276,525,558,594,735,653,750
13.9,22.42,40.96,334,276,525,558,595,735,654,749
14.01,22.42,40.96,334,276,525,558,594,734,654,750
14.1,22.42,40.96,334,276,525,558,595,735,654,749
14.2,22.42,40.96,335,276,525,558,595,735,653,749
14.3,22.42,40.96,334,276,525,558,595,735,653,750
14.4,22.42,40.96,334,276,525,558,595,735,653,750
14.5,22.42,40.96,334,276,526,558,595,735,654,750
14.6,22.42,40.96,335,275,525,558,595,735,654,750
14.71,22.42,40.96,334,276,525,558,595,735,655,750
14.81,22.42,40.96,334,276,525,559,595,735,654,751
14.91,22.44,40.97,334,276,526,558,596,734,655,751
15.01,22.44,40.97,334,276,525,558,595,735,654,750
15.1,22.44,40.97,333,276,525,558,596,735,655,751
15.21,22.44,40.97,336,276,525,559,595,736,655,751
15.31,22.44,40.97,334,276,525,559,595,735,654,750
15.41,22.44,40.97,335,276,525,558,596,735,655,750
15.51,22.44,40.97,335,276,526,558,596,735,655,751
15.6,22.44,40.97,334,276,525,558,596,736,655,751
15.71,22.44,40.97,334,276,525,559,595,735,655,751
15.79,22.44,40.97,334,275,525,559,595,735,655,751
15.91,22.44,40.97,336,276,526,558,596,735,655,751
16.01,22.44,40.97,335,276,525,559,595,735,655,751
16.11,22.44,40.97,336,276,525,559,595,736,655,751
16.2,22.44,40.97,334,276,525,559,596,736,655,751
16.31,22.44,40.97,334,276,525,559,596,735,655,752
16.41,22.44,40.97,334,276,525,559,596,735,655,752
16.51,22.44,40.97,335,276,526,559,596,735,655,751
16.61,22.44,40.97,334,276,525,559,596,736,655,752
16.71,22.44,40.97,334,276,525,559,596,736,656,752
16.8,22.44,40.97,334,276,525,559,597,736,656,752
16.9,22.44,40.97,334,276,526,559,596,736,655,751
17,22.45,40.97,335,276,526,559,596,736,655,752
17.1,22.45,40.97,334,276,525,559,596,736,656,752
17.2,22.45,40.97,335,276,525,559,596,735,655,752
17.31,22.45,40.97,334,276,526,559,597,736,655,752
17.41,22.45,40.97,337,276,525,559,597,736,656,752
17.51,22.45,40.97,334,276,526,559,597,736,656,752
17.61,22.45,40.97,336,276,526,559,596,737,655,752
17.63,22.45,40.97,335,276,525,559,596,737,656,752
17.63,22.45,40.97,335,276,525,559,596,737,656,752
18.14,22.44,41,334,277,526,560,597,736,656,753
18.14,22.44,41,334,277,526,560,597,736,656,753
18.14,22.44,41,334,277,526,560,597,736,656,753
18.21,22.44,41,335,276,526,559,597,737,656,753
18.29,22.44,41,336,276,526,559,597,736,656,752
18.41,22.44,41,335,276,526,559,597,736,656,752
18.49,22.44,41,335,276,526,559,597,736,657,753
18.59,22.44,41,334,276,525,559,597,737,657,752
18.71,22.44,41,334,276,525,559,597,737,656,753
18.81,22.44,41,335,276,526,560,597,737,657,753
18.89,22.44,41,334,276,526,560,597,737,656,753
19.01,22.44,40.97,334,276,526,560,598,737,656,753
19.09,22.44,40.97,336,276,526,559,597,738,656,753
19.21,22.44,40.97,335,276,526,560,597,737,656,753
19.3,22.44,40.97,334,275,526,560,597,737,656,753
19.4,22.44,40.97,334,276,526,559,597,737,657,753
19.5,22.44,40.97,335,276,525,559,597,737,657,752
19.6,22.44,40.97,335,276,526,560,598,737,656,753
19.7,22.44,40.97,334,276,525,560,598,737,656,753
19.8,22.44,40.97,335,276,526,560,597,737,657,753
19.9,22.44,40.97,334,276,526,560,598,738,657,753
20,22.44,40.97,335,276,526,560,597,737,657,753
20.1,22.44,40.97,335,276,526,560,598,737,656,753
20.2,22.44,40.97,334,276,526,560,598,737,656,753
20.3,22.44,40.97,335,276,525,560,597,737,657,753
20.41,22.44,40.97,335,276,526,560,598,738,656,753
20.51,22.44,40.97,336,276,526,560,598,738,656,753
20.61,22.44,40.97,336,276,526,560,598,737,657,753
20.69,22.44,40.97,334,276,527,560,599,737,657,753
20.8,22.44,40.97,334,276,526,560,598,737,657,753
20.89,22.44,40.97,334,276,526,561,598,738,657,753
21.01,22.45,40.97,335,276,525,560,598,738,657,753
21.11,22.45,40.97,336,276,525,560,598,738,657,753
21.21,22.45,40.97,335,276,526,560,598,738,657,753
21.3,22.45,40.97,336,276,526,560,598,738,657,754
21.41,22.45,40.97,335,276,526,560,598,738,657,753
21.51,22.45,40.97,337,276,526,560,599,738,657,754
21.61,22.45,40.97,337,276,526,560,598,737,656,753
21.71,22.45,40.97,336,276,526,561,598,738,657,753
21.81,22.45,40.97,335,276,527,561,599,738,657,753
21.91,22.45,40.97,334,276,526,561,598,738,657,753
21.99,22.45,40.97,335,276,526,561,598,738,657,753
22.11,22.45,40.97,335,276,526,560,598,738,657,754
22.21,22.45,40.97,335,277,526,561,598,738,657,754
22.3,22.45,40.97,336,276,526,561,599,738,656,754
22.4,22.45,40.97,335,276,527,561,599,738,657,753
22.5,22.45,40.97,335,276,526,560,598,738,657,753
22.6,22.45,40.97,335,277,527,561,598,738,657,754
22.7,22.45,40.97,335,276,526,561,599,738,657,754
