"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
3,21.4,44.36,346,300,549,612,591,728,654,745
3.1,21.4,44.36,346,300,550,612,592,729,654,745
3.2,21.4,44.36,347,300,549,612,592,729,654,745
3.3,21.4,44.36,346,301,549,612,592,728,654,745
3.4,21.4,44.36,348,301,549,612,592,729,654,745
3.5,21.4,44.36,347,301,550,612,592,728,653,745
3.6,21.4,44.36,346,300,549,612,591,729,653,744
3.71,21.4,44.36,346,301,549,612,592,729,654,745
3.81,21.4,44.36,346,301,550,612,592,728,653,745
3.9,21.4,44.36,346,300,550,612,592,728,653,745
4,21.4,44.36,346,301,549,611,592,728,654,745
4.1,21.4,44.36,346,301,549,612,591,729,653,745
4.2,21.4,44.36,346,300,550,611,591,728,654,745
4.3,21.4,44.36,348,300,550,612,592,728,653,745
4.4,21.4,44.36,346,301,550,611,592,729,654,744
4.5,21.4,44.36,346,300,550,612,592,729,654,745
4.6,21.4,44.36,346,300,549,611,591,728,654,745
4.7,21.4,44.36,346,300,549,612,591,728,653,745
4.8,21.4,44.36,345,300,550,612,592,729,654,745
4.9,21.4,44.36,348,300,549,612,592,728,653,745
5,21.4,44.36,346,300,549,612,592,729,654,745
5.1,21.4,44.36,346,300,550,611,591,728,654,745
5.2,21.4,44.36,347,300,550,611,592,728,654,745
5.3,21.4,44.36,346,300,549,612,591,728,654,745
5.4,21.4,44.36,346,300,549,611,591,728,654,745
5.5,21.39,44.36,346,300,549,611,592,729,654,745
5.6,21.39,44.36,346,300,550,612,592,728,654,745
5.7,21.39,44.36,346,300,549,611,592,728,654,746
5.8,21.39,44.36,346,300,549,611,591,728,654,745
5.9,21.39,44.36,347,300,549,611,592,729,654,746
6,21.39,44.36,346,300,550,611,592,728,654,746
6.1,21.39,44.36,346,300,550,611,592,728,654,745
6.2,21.39,44.36,346,300,549,611,592,729,654,745
6.3,21.39,44.36,346,300,549,611,592,729,654,746
6.4,21.39,44.36,345,300,549,611,592,729,655,745
6.5,21.4,44.36,346,300,549,611,592,729,654,746
6.6,21.4,44.36,346,300,549,611,592,728,654,746
6.7,21.4,44.36,346,300,549,611,592,728,655,745
6.8,21.4,44.36,347,301,550,611,591,729,654,746
6.9,21.4,44.36,346,301,549,611,592,728,655,746
7,21.4,44.36,346,300,549,611,592,728,654,746
7.1,21.4,44.36,348,300,549,612,592,729,655,746
7.2,21.4,44.36,346,301,550,611,592,729,655,746
7.3,21.4,44.36,347,300,549,611,592,729,655,746
7.4,21.4,44.36,346,300,550,611,592,728,655,746
7.5,21.4,44.36,346,300,550,611,592,729,655,746
7.6,21.4,44.36,347,300,550,611,592,729,655,746
7.7,21.4,44.36,346,300,550,611,592,728,655,746
7.8,21.4,44.36,347,300,549,611,592,729,655,746
7.9,21.4,44.36,346,300,550,611,592,728,655,746
8,21.4,44.36,346,300,550,611,592,729,655,746
8.1,21.4,44.36,346,300,549,611,592,729,655,747
8.2,21.4,44.36,347,299,549,611,592,729,655,746
8.3,21.4,44.36,346,300,550,612,592,729,655,746
8.4,21.4,44.36,346,300,550,611,592,728,655,746
8.5,21.4,44.36,348,301,549,611,592,729,655,746
8.61,21.4,44.36,346,300,550,611,592,729,656,746
8.7,21.4,44.36,346,300,549,611,592,729,656,747
8.8,21.4,44.36,347,301,550,611,593,729,655,747
8.9,21.4,44.36,348,300,550,611,592,729,655,746
9,21.4,44.36,348,300,550,611,592,729,655,746
9.1,21.4,44.36,347,300,549,611,592,729,656,746
9.2,21.4,44.36,347,300,550,611,592,729,655,746
9.3,21.4,44.36,349,300,550,612,592,729,655,747
9.4,21.4,44.36,347,300,550,612,592,729,656,747
9.5,21.4,44.36,347,300,549,612,592,729,655,747
9.6,21.4,44.36,347,300,550,612,592,729,655,747
9.7,21.4,44.36,346,300,550,612,592,729,655,747
9.8,21.4,44.36,346,300,550,612,592,729,655,747
9.9,21.4,44.36,347,299,550,612,592,729,656,747
10,21.4,44.36,349,300,550,612,592,729,656,747
10.1,21.4,44.36,346,300,550,612,593,729,656,747
10.2,21.4,44.36,347,300,550,612,593,728,656,747
10.3,21.4,44.36,349,300,550,612,593,729,656,747
10.4,21.4,44.36,347,300,550,612,592,729,656,747
10.5,21.4,44.36,347,301,550,612,592,729,656,747
10.6,21.4,44.36,347,301,551,612,593,729,656,747
10.7,21.4,44.36,349,300,551,613,592,730,656,747
10.8,21.4,44.36,347,300,551,612,593,730,656,747
10.91,21.4,44.36,347,300,551,613,593,729,656,747
11,21.4,44.36,348,300,551,612,593,729,656,747
11.1,21.4,44.36,347,300,550,613,593,729,656,747
11.2,21.4,44.36,348,300,551,613,593,730,656,747
11.3,21.4,44.36,347,301,551,612,593,729,656,747
11.41,21.4,44.36,347,300,551,613,593,729,656,747
11.51,21.4,44.33,347,300,551,613,593,729,656,747
11.59,21.4,44.33,348,300,550,613,593,729,657,747
11.7,21.4,44.33,347,300,550,613,593,729,657,747
11.8,21.4,44.33,348,300,551,613,593,730,656,747
11.9,21.4,44.33,347,301,551,613,593,729,657,747
12,21.4,44.33,347,300,551,613,594,730,657,747
12.1,21.4,44.33,348,300,551,614,594,729,657,747
12.2,21.4,44.33,347,301,551,613,593,730,657,747
12.3,21.4,44.33,347,300,551,614,593,730,656,747
12.4,21.4,44.33,348,301,551,614,593,730,657,747
12.5,21.4,44.33,349,301,551,613,593,730,656,747
12.6,21.39,44.36,347,300,551,614,594,730,657,747
12.7,21.39,44.36,347,301,551,614,594,730,657,748
12.8,21.39,44.36,348,300,551,614,593,730,657,747
12.9,21.39,44.36,347,300,551,614,594,730,657,748
13,21.39,44.36,347,300,551,614,593,730,657,747
13.1,21.39,44.36,350,300,551,614,594,730,657,747
13.2,21.39,44.36,347,300,551,614,594,730,657,748
13.3,21.39,44.36,350,301,551,615,594,730,657,748
13.4,21.39,44.36,347,300,552,614,594,730,657,748
13.5,21.39,44.36,348,301,552,614,594,730,658,748
13.6,21.4,44.36,348,300,551,615,594,730,657,748
13.7,21.4,44.36,349,300,552,615,594,730,657,748
13.8,21.4,44.36,348,301,551,615,594,730,657,748
13.9,21.4,44.36,348,300,551,615,594,730,657,748
14,21.4,44.36,348,300,551,615,594,730,657,748
14.1,21.4,44.36,348,300,551,615,594,730,657,748
14.21,21.4,44.36,348,300,552,615,595,730,657,748
14.3,21.4,44.36,348,300,551,615,594,730,657,748
14.4,21.4,44.36,348,301,552,616,595,731,657,748
14.5,21.4,44.36,350,301,552,615,594,730,658,748
14.6,21.4,44.36,348,301,551,615,594,730,658,748
14.7,21.4,44.36,351,301,552,615,595,730,657,748
14.8,21.4,44.36,350,300,551,616,595,730,658,748
14.9,21.4,44.36,348,301,552,616,594,731,657,748
15,21.4,44.36,348,301,552,616,594,730,657,748
15.1,21.4,44.36,349,301,552,616,595,730,658,748
15.2,21.4,44.36,349,300,552,616,594,730,658,749
15.3,21.4,44.36,349,301,552,616,595,730,658,748
15.4,21.4,44.36,349,300,552,616,594,731,657,748
15.5,21.4,44.36,348,300,552,616,594,731,658,748
15.6,21.4,44.39,349,301,552,616,594,731,658,748
15.7,21.4,44.39,349,300,552,616,595,731,658,748
15.8,21.4,44.39,348,301,552,616,595,731,657,748
15.9,21.4,44.39,348,300,552,616,595,731,657,748
16,21.4,44.39,348,300,552,617,595,731,658,748
16.1,21.4,44.39,348,300,552,617,595,731,657,748
16.2,21.4,44.39,349,300,552,617,595,731,657,748
16.3,21.4,44.39,348,301,553,617,595,730,657,749
16.35,21.4,44.39,349,300,552,617,595,731,658,749
16.35,21.4,44.39,349,300,552,617,595,731,658,749
16.35,21.4,44.39,349,300,552,617,595,731,658,749
16.86,21.39,44.36,349,300,552,617,595,731,658,748
16.86,21.39,44.36,349,300,552,617,595,731,658,748
16.9,21.39,44.36,348,300,552,617,595,731,658,748
17,21.39,44.36,350,300,552,617,595,731,657,749
17.1,21.39,44.36,348,300,552,618,595,731,657,748
17.2,21.39,44.36,349,301,553,617,595,731,658,749
17.3,21.39,44.36,349,300,552,617,595,731,658,749
17.4,21.39,44.36,348,301,552,618,595,731,657,748
17.5,21.39,44.36,349,300,553,618,595,731,657,748
17.6,21.4,44.36,348,300,552,618,595,731,658,748
17.7,21.4,44.36,348,300,553,618,595,731,657,748
17.8,21.4,44.36,348,301,551,618,595,731,658,748
17.91,21.4,44.36,349,300,553,618,595,731,658,748
18,21.4,44.36,349,300,552,619,595,731,657,749
18.1,21.4,44.36,348,301,552,619,595,731,658,748
18.2,21.4,44.36,348,300,552,618,595,731,658,748
18.21,21.4,44.36,348,301,552,619,595,731,657,749
18.21,21.4,44.36,348,301,552,619,595,731,657,749
18.71,21.4,44.36,350,300,552,619,595,730,657,748
18.71,21.4,44.36,350,300,552,619,595,730,657,748
18.71,21.4,44.36,350,300,552,619,595,730,657,748
18.8,21.4,44.36,348,300,552,619,596,731,657,748
18.9,21.4,44.36,349,300,553,619,595,731,657,749
19,21.4,44.36,348,301,553,619,595,732,657,748
19.06,21.4,44.36,348,300,553,620,595,731,657,748
19.06,21.4,44.36,348,300,553,620,595,731,657,748
19.06,21.4,44.36,348,300,553,620,595,731,657,748
19.57,21.4,44.36,348,300,553,620,595,732,657,748
19.57,21.4,44.36,348,300,553,620,595,732,657,748
19.6,21.4,44.36,348,301,553,621,595,731,657,748
19.7,21.39,44.36,348,300,553,620,596,731,657,748
19.8,21.39,44.36,349,300,553,620,596,731,657,749
19.9,21.39,44.36,348,301,553,621,596,731,657,748
20,21.39,44.36,349,301,553,620,595,731,657,748
20.1,21.39,44.36,348,300,552,620,595,732,657,749
20.2,21.39,44.36,348,301,553,621,595,731,657,748
20.3,21.39,44.36,349,300,552,620,595,731,657,748
20.4,21.39,44.36,348,300,553,621,596,731,657,748
20.5,21.39,44.36,348,301,553,621,595,731,657,748
20.6,21.39,44.36,348,300,553,621,596,731,657,748
20.7,21.39,44.36,349,300,553,621,595,731,657,748
20.8,21.39,44.36,349,301,553,621,596,731,657,748
20.9,21.39,44.36,351,301,554,621,595,731,656,748
21,21.39,44.36,348,300,553,621,596,731,657,748
21.1,21.39,44.36,348,300,553,621,595,731,657,748
21.2,21.39,44.36,348,301,553,622,596,731,657,748
21.3,21.39,44.36,348,300,553,622,596,731,656,748
21.4,21.39,44.36,348,300,553,622,596,731,657,748
21.5,21.39,44.36,348,301,553,622,596,731,657,748
21.6,21.39,44.36,349,300,553,622,595,732,657,748
21.7,21.4,44.36,348,300,553,622,595,731,657,748
21.8,21.4,44.36,348,300,553,623,596,732,656,748
21.9,21.4,44.36,349,301,553,622,596,731,657,748
22,21.4,44.36,349,300,554,622,595,731,657,748
22.1,21.4,44.36,348,300,553,622,595,732,657,748
22.2,21.4,44.36,348,300,553,623,596,732,656,748
22.3,21.4,44.36,349,301,553,623,596,731,656,748
