"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
2.99,20.38,40.71,330,301,533,617,565,692,618,707
3.11,20.38,40.71,331,301,532,617,564,692,619,707
3.21,20.38,40.71,330,301,533,617,564,692,619,707
3.31,20.38,40.71,332,301,532,617,565,692,618,707
3.41,20.38,40.71,331,302,532,617,565,693,619,707
3.51,20.38,40.71,330,302,533,617,565,693,618,707
3.61,20.38,40.74,330,301,532,617,565,692,618,707
3.71,20.38,40.74,331,301,532,617,565,692,619,707
3.79,20.38,40.74,331,302,533,617,565,692,619,707
3.91,20.38,40.74,330,302,533,617,565,692,618,707
3.99,20.38,40.74,330,302,533,617,565,693,618,707
4.1,20.38,40.74,331,301,532,617,564,692,618,707
4.21,20.38,40.74,331,302,533,617,564,692,618,708
4.29,20.38,40.74,331,301,534,617,565,692,618,707
4.41,20.38,40.74,331,301,532,617,564,692,618,708
4.49,20.38,40.74,331,302,533,617,565,692,618,707
4.61,20.38,40.78,331,301,533,617,564,692,618,707
4.71,20.38,40.78,331,301,532,617,564,692,618,707
4.81,20.38,40.78,330,302,533,617,564,693,619,707
4.91,20.38,40.78,330,302,533,617,565,692,618,707
4.99,20.38,40.78,330,302,533,617,565,692,618,707
5.11,20.38,40.78,330,301,533,617,564,692,618,707
5.2,20.38,40.78,330,301,532,617,565,692,617,707
5.3,20.38,40.78,330,301,532,616,564,691,617,706
5.4,20.38,40.78,330,301,532,616,564,691,617,706
5.5,20.38,40.78,330,301,533,617,564,691,617,706
5.6,20.38,40.74,329,301,532,616,564,691,617,706
5.7,20.38,40.74,331,301,532,617,564,691,618,706
5.8,20.38,40.74,330,301,532,616,564,691,617,706
5.91,20.38,40.74,330,301,532,616,564,691,618,706
6,20.38,40.74,330,301,532,617,564,691,618,707
6.1,20.38,40.74,330,301,532,617,564,692,618,707
6.21,20.38,40.74,330,301,532,616,564,692,617,706
6.3,20.38,40.74,331,301,532,617,564,691,618,706
6.4,20.38,40.74,330,301,532,617,564,692,618,706
6.5,20.38,40.74,330,302,532,617,564,692,618,707
6.6,20.36,40.74,330,301,532,617,564,692,618,707
6.7,20.36,40.74,330,301,532,616,564,691,617,707
6.8,20.36,40.74,331,301,532,616,564,692,618,707
6.9,20.36,40.74,331,301,532,617,564,691,618,707
7,20.36,40.74,330,301,533,617,564,691,618,707
7.1,20.36,40.74,330,301,532,617,564,692,618,707
7.2,20.36,40.74,330,302,532,617,564,692,618,707
7.3,20.36,40.74,330,302,532,617,564,692,618,707
7.4,20.36,40.74,330,302,532,617,564,692,618,707
7.5,20.36,40.74,331,302,532,618,564,692,618,707
7.6,20.37,40.74,331,301,533,616,564,692,618,707
7.71,20.37,40.74,331,302,532,617,564,692,618,707
7.81,20.37,40.74,330,302,533,617,564,692,619,707
7.91,20.37,40.74,330,301,533,617,564,692,618,707
8,20.37,40.74,330,302,533,617,564,692,618,707
8.1,20.37,40.74,330,302,533,618,565,692,618,707
8.2,20.37,40.74,330,301,533,617,564,692,618,707
8.3,20.37,40.74,330,302,532,617,565,692,618,707
8.4,20.37,40.74,330,301,532,617,564,692,618,707
8.5,20.37,40.74,330,302,532,617,565,692,619,707
8.6,20.37,40.74,330,301,532,617,564,691,618,707
8.7,20.37,40.74,333,302,533,617,564,692,619,708
8.8,20.37,40.74,330,301,532,617,564,692,619,707
8.9,20.37,40.74,331,302,533,618,565,692,618,707
9,20.37,40.74,330,301,532,617,564,692,618,707
9.1,20.37,40.74,331,301,533,617,564,691,618,707
9.2,20.37,40.74,332,301,532,617,564,691,618,707
9.3,20.37,40.74,330,301,533,617,564,692,618,707
9.4,20.37,40.74,330,301,532,617,564,692,618,707
9.5,20.37,40.74,330,301,532,617,564,691,618,707
9.6,20.37,40.74,331,301,533,616,564,691,618,707
9.7,20.38,40.74,331,301,532,617,564,691,618,706
9.8,20.38,40.74,331,301,532,617,564,691,618,706
9.9,20.38,40.74,330,301,532,617,564,691,618,707
10,20.38,40.74,330,302,532,617,564,692,618,707
10.09,20.38,40.74,330,301,533,617,564,691,618,707
10.21,20.38,40.74,330,301,532,617,564,691,617,707
10.31,20.38,40.74,330,301,533,617,564,691,618,706
10.41,20.38,40.74,330,301,532,617,564,691,617,707
10.49,20.38,40.74,330,302,533,616,564,691,617,706
10.6,20.38,40.74,330,301,532,617,564,691,618,707
10.7,20.38,40.74,330,301,532,617,564,691,618,707
10.8,20.38,40.74,330,301,532,617,563,691,617,706
10.9,20.38,40.74,330,301,532,617,564,691,618,706
11.01,20.38,40.74,330,301,533,616,564,692,618,707
11.11,20.38,40.74,330,301,532,617,564,691,618,706
11.21,20.38,40.74,332,301,532,617,564,691,617,706
11.29,20.38,40.74,330,301,532,617,564,692,618,707
11.4,20.38,40.74,330,301,532,617,564,690,618,707
11.5,20.38,40.74,330,301,533,617,564,691,618,707
11.6,20.38,40.74,330,301,532,617,564,691,618,707
11.7,20.37,40.71,330,301,532,617,564,691,618,707
11.8,20.37,40.71,330,301,532,618,564,691,618,707
11.9,20.37,40.71,330,301,533,618,564,691,617,707
12,20.37,40.71,332,301,533,617,564,691,618,706
12.1,20.37,40.71,331,301,532,618,564,691,618,707
12.2,20.37,40.71,331,301,532,617,564,691,617,706
12.3,20.37,40.71,330,301,532,617,564,691,617,707
12.4,20.37,40.71,331,301,533,617,564,691,618,706
12.5,20.37,40.71,330,301,532,617,564,691,618,707
12.6,20.37,40.71,331,302,533,617,564,691,618,707
12.7,20.36,40.68,330,301,532,617,564,691,618,707
12.8,20.36,40.68,330,301,533,617,564,691,617,706
12.9,20.36,40.68,330,301,533,618,564,691,618,707
13,20.36,40.68,331,301,532,618,564,691,618,707
13.11,20.36,40.68,331,301,533,617,564,690,618,707
13.2,20.36,40.68,330,301,532,617,564,691,618,707
13.3,20.36,40.68,331,301,532,617,564,691,617,706
13.4,20.36,40.68,330,301,533,617,563,690,617,706
13.5,20.36,40.68,330,301,533,617,564,691,618,706
13.6,20.36,40.68,330,301,532,617,564,691,618,706
13.7,20.38,40.67,330,300,532,617,563,690,617,705
13.8,20.38,40.67,330,301,532,617,564,690,617,706
13.9,20.38,40.67,329,301,533,617,564,690,616,706
14,20.38,40.67,330,300,532,617,563,690,617,706
14.1,20.38,40.67,330,300,532,617,563,690,617,706
14.19,20.38,40.67,330,300,533,617,563,690,617,706
14.3,20.38,40.67,331,301,532,617,563,690,617,706
14.4,20.38,40.67,330,301,532,618,563,690,617,706
14.5,20.38,40.67,330,301,532,617,563,690,618,706
14.6,20.38,40.67,330,301,533,617,564,690,617,707
14.7,20.36,40.67,330,301,532,618,563,691,618,706
14.8,20.36,40.67,330,301,533,617,564,690,617,707
14.9,20.36,40.67,330,300,532,617,563,690,617,706
15,20.36,40.67,330,301,533,618,563,691,617,707
15.1,20.36,40.67,330,301,532,617,564,690,617,706
15.2,20.36,40.67,331,301,533,618,564,690,617,707
15.3,20.36,40.67,330,301,533,618,564,690,618,707
15.4,20.36,40.67,330,301,533,617,563,691,618,707
15.5,20.36,40.67,330,301,532,618,564,691,618,707
15.6,20.36,40.67,330,301,532,618,564,690,617,707
15.7,20.36,40.67,333,301,533,618,563,691,617,706
15.8,20.36,40.61,330,301,533,618,563,690,617,707
15.9,20.36,40.61,330,301,533,618,564,691,618,707
16,20.36,40.61,330,301,533,618,563,691,618,708
16.1,20.36,40.61,331,301,534,618,564,690,618,707
16.2,20.36,40.61,330,301,532,618,563,690,618,707
16.31,20.36,40.61,330,301,532,618,563,690,617,707
16.4,20.36,40.61,330,301,533,618,563,691,618,707
16.5,20.36,40.61,331,301,532,618,564,691,617,707
16.6,20.36,40.61,330,301,533,618,563,690,618,707
16.7,20.36,40.61,330,301,533,618,564,691,618,707
16.8,20.36,40.64,331,302,532,618,564,690,617,707
16.9,20.36,40.64,332,301,533,618,564,690,618,707
17,20.36,40.64,331,301,533,618,563,691,618,706
17.11,20.36,40.64,330,301,533,618,564,691,618,707
17.19,20.36,40.64,330,301,533,618,564,691,618,707
17.29,20.36,40.64,330,301,533,618,564,691,618,707
17.4,20.36,40.64,331,301,532,618,564,691,619,707
17.49,20.36,40.64,332,302,533,618,564,691,618,707
17.59,20.36,40.64,330,301,533,618,564,690,618,707
17.7,20.36,40.64,332,301,533,618,563,690,618,707
17.8,20.37,40.61,331,301,533,618,563,690,618,706
17.9,20.37,40.61,331,301,533,618,564,691,618,707
18,20.37,40.61,331,301,533,618,564,691,618,706
18.1,20.37,40.61,332,301,533,618,564,690,618,707
18.2,20.37,40.61,330,301,533,618,563,690,618,707
18.29,20.37,40.61,332,301,533,619,564,691,618,707
18.41,20.37,40.61,331,301,533,618,563,690,618,706
18.51,20.37,40.61,330,301,533,618,563,690,617,706
18.6,20.37,40.61,330,301,532,618,564,690,617,706
18.7,20.37,40.61,330,301,533,619,564,690,618,706
18.8,20.38,40.64,330,301,533,618,564,689,617,707
18.9,20.38,40.64,331,301,533,618,563,690,618,706
19,20.38,40.64,330,300,533,618,564,690,618,707
19.1,20.38,40.64,331,301,533,618,563,690,618,707
19.2,20.38,40.64,330,301,533,618,563,690,617,706
19.3,20.38,40.64,330,301,533,619,563,690,617,706
19.4,20.38,40.64,330,301,532,618,564,690,617,706
19.5,20.38,40.64,332,301,533,618,564,690,617,706
19.6,20.38,40.64,331,301,532,618,563,690,617,706
19.7,20.38,40.64,332,300,533,618,563,689,617,706
19.8,20.38,40.64,332,301,532,618,563,690,618,706
19.9,20.38,40.64,330,301,533,618,563,690,617,706
20,20.38,40.64,331,300,532,618,564,690,617,707
20.09,20.38,40.64,330,301,533,618,563,690,617,707
20.21,20.38,40.64,333,301,533,618,563,690,617,706
20.31,20.38,40.64,330,301,533,618,563,690,617,706
20.41,20.38,40.64,331,301,532,619,564,690,618,707
20.51,20.38,40.64,330,301,533,619,564,689,618,707
20.61,20.38,40.64,331,301,533,618,563,690,617,707
20.71,20.38,40.64,331,301,533,618,563,690,617,706
20.81,20.37,40.64,330,301,533,618,564,690,617,707
20.91,20.37,40.64,330,302,533,619,563,690,618,707
21,20.37,40.64,330,301,532,619,563,689,618,706
21.1,20.37,40.64,331,301,533,619,563,689,617,707
21.2,20.37,40.64,331,301,533,619,564,690,617,706
21.3,20.37,40.64,330,301,533,618,564,690,617,707
21.4,20.37,40.64,331,301,533,618,564,690,617,707
21.5,20.37,40.64,332,301,533,618,563,690,617,706
21.6,20.37,40.64,330,301,533,619,563,690,618,707
21.7,20.37,40.64,331,302,533,619,564,690,618,707
21.8,20.36,40.64,332,301,533,618,564,690,617,707
21.9,20.36,40.64,331,301,533,619,563,690,618,706
22,20.36,40.64,330,300,533,619,564,689,618,707
22.1,20.36,40.64,331,301,533,619,564,690,618,707
22.2,20.36,40.64,331,301,533,619,563,690,618,707
22.3,20.36,40.64,332,300,533,619,563,690,618,706
22.4,20.36,40.64,330,301,533,619,564,690,617,707
22.5,20.36,40.64,332,301,533,619,563,689,617,706
22.6,20.36,40.64,330,301,533,619,564,690,618,706
22.7,20.36,40.64,330,301,533,619,564,690,617,707
22.79,20.36,40.64,331,301,533,619,564,690,618,707
22.9,20.36,40.68,331,301,532,619,563,690,617,706
23,20.36,40.68,330,300,533,619,563,689,618,706
23.1,20.36,40.68,331,301,533,619,564,690,617,707
23.2,20.36,40.68,330,301,533,618,563,690,617,707
23.3,20.36,40.68,330,301,533,618,563,690,618,706
23.4,20.36,40.68,330,300,533,619,564,690,618,707
23.5,20.36,40.68,332,301,533,619,564,690,617,706
23.6,20.36,40.68,330,301,533,619,563,690,617,707
23.7,20.36,40.68,330,301,533,618,564,690,618,706
23.8,20.36,40.68,330,300,533,619,564,690,617,706
23.9,20.38,40.68,330,300,533,619,563,690,617,706
24,20.38,40.68,331,301,533,619,563,690,617,706
24.1,20.38,40.68,330,300,533,619,563,690,617,707
24.2,20.38,40.68,330,301,533,619,563,690,617,707
24.3,20.38,40.68,332,301,533,619,563,690,617,707
24.4,20.38,40.68,330,300,532,619,563,689,617,706
24.5,20.38,40.68,332,301,533,619,564,690,617,707
24.6,20.38,40.68,330,300,533,619,564,690,618,707
24.7,20.38,40.68,330,300,533,619,564,690,617,707
