"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
3,22.42,37.66,315,271,499,531,541,672,596,685
3.11,22.42,37.66,315,272,499,531,541,671,596,685
3.21,22.42,37.66,314,271,498,531,541,671,596,685
3.3,22.42,37.66,314,271,498,530,541,671,596,684
3.4,22.42,37.66,314,272,498,531,542,672,596,685
3.5,22.42,37.66,314,271,498,531,542,671,596,685
3.6,22.42,37.66,314,271,498,531,542,672,596,685
3.7,22.42,37.66,314,271,499,531,542,671,596,685
3.8,22.42,37.66,315,272,499,531,542,672,596,685
3.9,22.42,37.66,313,271,498,530,541,671,595,684
4,22.42,37.66,314,271,498,531,541,672,595,685
4.1,22.42,37.66,315,271,498,531,542,671,596,685
4.2,22.42,37.66,314,271,499,531,542,672,596,684
4.3,22.42,37.66,314,272,498,531,542,672,596,684
4.4,22.42,37.66,314,271,498,531,542,672,596,684
4.5,22.42,37.66,314,271,498,531,543,673,597,686
4.6,22.42,37.66,315,271,499,532,543,673,597,686
4.7,22.42,37.69,316,271,499,532,543,673,596,686
4.8,22.42,37.69,314,271,498,532,542,672,597,686
4.9,22.42,37.69,314,271,498,531,541,672,596,684
5,22.42,37.69,314,271,498,531,542,672,596,685
5.1,22.42,37.69,315,271,499,531,542,672,596,684
5.2,22.42,37.69,315,272,499,531,542,672,596,685
5.3,22.42,37.69,314,272,499,531,542,672,596,685
5.41,22.42,37.69,314,271,499,531,543,673,597,686
5.51,22.42,37.69,316,271,498,531,542,671,596,685
5.61,22.42,37.69,314,272,499,531,542,671,595,684
5.71,22.41,37.73,315,271,498,531,542,672,597,685
5.81,22.41,37.73,314,271,498,531,542,672,597,685
5.91,22.41,37.73,314,271,499,532,543,672,597,685
5.99,22.41,37.73,317,271,499,531,542,672,596,685
6.1,22.41,37.73,315,272,499,532,543,673,597,686
6.2,22.41,37.73,315,271,499,532,543,673,597,686
6.3,22.41,37.73,315,271,499,532,542,672,597,686
6.4,22.41,37.73,314,271,498,531,542,671,596,685
6.51,22.41,37.73,315,271,499,532,542,672,597,686
6.59,22.41,37.73,317,271,499,531,542,672,596,685
6.7,22.42,37.73,314,271,499,532,543,672,596,685
6.79,22.42,37.73,315,271,498,531,542,672,596,685
6.9,22.42,37.73,314,272,499,532,543,673,597,686
7,22.42,37.73,314,271,498,531,542,671,596,685
7.1,22.42,37.73,314,271,499,531,542,671,596,685
7.2,22.42,37.73,315,271,498,531,542,671,596,685
7.3,22.42,37.73,315,271,499,532,542,672,597,685
7.4,22.42,37.73,315,271,499,531,541,671,596,685
7.5,22.42,37.73,317,272,499,532,542,672,596,685
7.6,22.42,37.73,314,271,499,532,542,671,596,685
7.7,22.43,37.73,315,272,499,532,543,673,598,686
7.8,22.43,37.73,314,271,499,532,542,672,597,686
