"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
3,20.92,42.46,342,301,548,634,583,714,644,735
3.1,20.92,42.46,343,301,548,634,582,714,644,735
3.19,20.92,42.46,343,301,549,635,583,714,645,736
3.31,20.92,42.46,342,301,548,635,582,714,644,735
3.4,20.92,42.46,343,301,548,634,583,714,644,735
3.5,20.92,42.46,344,301,548,635,583,714,644,736
3.6,20.92,42.46,344,302,548,635,582,714,644,736
3.71,20.92,42.46,342,301,548,634,583,715,644,736
3.8,20.92,42.46,342,301,549,635,582,714,645,735
3.9,20.92,42.46,343,301,548,635,582,715,645,736
4,20.92,42.46,343,301,548,634,582,714,644,735
4.09,20.92,42.46,342,301,549,635,582,714,644,735
4.2,20.92,42.46,342,301,548,634,583,714,645,736
4.3,20.92,42.46,342,301,549,634,582,714,645,736
4.4,20.94,42.46,343,301,548,634,582,714,645,736
4.5,20.94,42.46,343,301,548,634,583,715,645,736
4.6,20.94,42.46,342,301,548,635,582,714,645,735
4.7,20.94,42.46,343,301,548,635,582,715,645,736
4.8,20.94,42.46,342,300,548,635,582,714,644,736
4.89,20.94,42.46,343,301,548,635,583,715,645,736
4.99,20.94,42.46,342,301,548,635,582,714,644,735
5.11,20.94,42.46,343,301,548,634,583,714,644,736
5.21,20.94,42.46,342,301,548,635,583,714,645,736
5.31,20.94,42.46,343,301,549,634,582,714,645,736
5.4,20.93,42.46,343,301,549,635,582,714,645,735
5.5,20.93,42.46,342,301,548,635,582,714,645,736
5.61,20.93,42.46,342,300,548,635,583,714,645,736
5.7,20.93,42.46,343,301,548,634,582,715,645,735
5.8,20.93,42.46,343,301,548,634,583,714,644,735
5.9,20.93,42.46,343,301,548,635,582,714,645,736
6.01,20.93,42.46,343,301,548,635,583,714,645,735
6.1,20.93,42.46,342,301,548,635,583,714,645,736
6.2,20.93,42.46,342,301,548,634,583,714,644,736
6.3,20.93,42.46,343,301,548,635,583,714,645,736
6.41,20.93,42.46,342,301,548,635,582,714,644,736
6.5,20.93,42.46,343,301,549,635,582,714,645,736
6.59,20.93,42.46,343,301,548,634,583,714,644,735
6.69,20.93,42.46,344,301,548,634,583,715,645,735
6.81,20.93,42.46,342,301,549,635,582,715,645,736
6.9,20.93,42.46,343,301,549,635,582,714,644,736
7,20.93,42.46,343,301,548,634,582,714,645,736
7.1,20.93,42.46,343,300,548,635,582,714,644,735
7.2,20.93,42.46,342,301,548,635,583,714,644,735
7.3,20.93,42.46,342,301,549,634,582,714,645,736
7.41,20.92,42.46,343,301,548,635,583,714,645,735
7.49,20.92,42.46,344,301,549,634,583,714,645,736
7.6,20.92,42.46,342,301,548,634,583,714,645,735
7.71,20.92,42.46,343,301,548,634,582,714,644,736
7.8,20.92,42.46,342,301,548,635,582,714,645,735
7.9,20.92,42.46,344,301,548,635,582,714,644,736
