"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
2.99,21.78,44.99,340,298,536,565,563,692,616,705
3.11,21.78,44.99,341,298,537,566,563,691,616,705
3.19,21.78,44.99,339,299,536,566,563,692,616,705
3.31,21.78,44.99,338,298,537,566,562,691,616,705
3.4,21.78,44.99,339,298,536,566,562,692,616,705
3.51,21.78,44.99,339,299,536,566,562,692,617,705
3.6,21.78,44.99,338,298,536,565,563,692,617,705
3.71,21.78,44.99,338,298,536,566,563,692,616,704
3.81,21.78,44.99,340,298,536,565,563,692,616,705
3.91,21.79,45,338,298,537,566,562,691,617,705
4.01,21.79,45,339,298,537,565,563,692,616,705
4.11,21.79,45,338,298,537,565,562,692,616,705
4.21,21.79,45,338,298,537,565,562,691,616,705
4.3,21.79,45,338,298,536,565,562,692,616,705
4.4,21.79,45,339,298,537,565,562,692,617,705
4.5,21.79,45,339,298,537,565,562,692,616,705
4.6,21.79,45,339,297,537,565,562,692,616,705
4.71,21.79,45,339,298,537,565,563,692,617,705
4.8,21.79,45,339,298,536,565,562,691,616,705
4.91,21.78,45,338,298,536,565,562,692,616,705
5.01,21.78,45,338,297,536,565,562,692,617,705
5.11,21.78,45,339,298,537,565,562,691,617,705
5.21,21.78,45,340,298,536,565,563,692,616,705
5.31,21.78,45,340,298,536,564,562,691,616,706
5.41,21.78,45,339,297,536,565,562,692,617,705
5.51,21.78,45,341,298,536,565,562,691,616,705
5.61,21.78,45,338,297,536,565,562,692,617,705
5.71,21.78,45,338,298,536,564,562,691,617,705
5.8,21.78,45,338,297,537,564,562,691,616,704
5.91,21.79,45,338,297,537,564,563,691,616,705
6.01,21.79,45,339,298,536,565,562,692,617,705
6.11,21.79,45,339,298,536,564,562,692,617,705
6.21,21.79,45,338,298,536,564,562,692,616,705
6.3,21.79,45,340,297,537,564,562,691,617,705
6.4,21.79,45,338,297,536,564,562,691,616,705
6.5,21.79,45,338,297,536,565,562,692,617,705
6.6,21.79,45,338,297,536,565,562,692,616,705
6.7,21.79,45,339,297,537,564,562,692,617,705
6.8,21.79,45,340,297,536,565,562,691,617,705
6.89,21.79,45,341,297,536,564,563,691,616,705
7,21.78,44.99,338,297,536,565,562,691,616,705
7.1,21.78,44.99,338,298,536,564,562,691,617,704
7.2,21.78,44.99,340,297,536,564,562,691,616,705
7.3,21.78,44.99,338,297,537,565,562,691,616,705
7.41,21.78,44.99,338,297,536,565,562,691,616,705
7.49,21.78,44.99,339,297,537,564,562,692,617,705
7.61,21.78,44.99,338,298,536,564,562,691,617,705
7.71,21.78,44.99,338,297,536,564,562,691,616,705
7.81,21.78,44.99,338,297,536,564,562,691,616,705
7.91,21.78,44.99,338,297,536,564,562,692,616,705
8.01,21.79,45,338,297,536,564,562,692,616,705
8.11,21.79,45,339,297,536,564,562,692,617,705
8.19,21.79,45,338,297,536,564,562,691,617,705
8.29,21.79,45,338,297,536,564,562,691,616,705
8.41,21.79,45,338,297,536,564,562,691,617,705
8.49,21.79,45,339,297,536,564,562,691,617,705
8.61,21.79,45,338,297,536,564,562,691,616,705
8.71,21.79,45,339,297,537,564,562,691,617,705
8.81,21.79,45,338,297,537,564,562,691,617,705
8.9,21.79,45,338,297,536,564,562,691,616,705
9.01,21.78,44.99,338,297,536,564,563,692,617,705
9.11,21.78,44.99,338,298,536,564,563,692,617,705
9.21,21.78,44.99,338,297,536,564,562,691,617,705
9.3,21.78,44.99,338,297,536,564,562,691,617,705
9.41,21.78,44.99,339,297,536,564,562,691,617,705
9.51,21.78,44.99,338,297,536,564,562,691,616,705
9.59,21.78,44.99,338,297,536,564,563,691,616,704
9.71,21.78,44.99,338,297,536,564,562,691,617,705
9.81,21.78,44.99,338,297,536,564,562,691,617,705
9.89,21.78,44.99,338,297,536,564,563,691,616,705
10.01,21.78,45,338,297,536,564,562,691,616,705
10.09,21.78,45,338,297,536,564,562,691,616,705
10.21,21.78,45,338,297,536,564,562,691,616,705
10.31,21.78,45,338,297,536,564,562,691,617,705
10.41,21.78,45,338,297,536,564,562,691,617,705
10.51,21.78,45,338,297,536,564,563,691,616,705
10.61,21.78,45,338,297,536,564,562,691,617,704
10.71,21.78,45,338,297,536,564,562,691,617,705
10.79,21.78,45,338,297,536,564,562,691,616,705
10.91,21.78,45,340,297,536,564,562,691,617,705
11.01,21.8,45,338,297,537,564,562,691,617,705
11.11,21.8,45,340,297,536,564,563,691,617,705
11.21,21.8,45,338,296,537,564,562,691,616,705
11.31,21.8,45,338,296,537,564,562,691,616,705
11.41,21.8,45,338,296,536,564,562,691,616,705
11.5,21.8,45,338,296,536,564,562,691,617,705
11.6,21.8,45,338,297,536,564,562,691,617,705
11.7,21.8,45,338,297,536,565,562,691,617,705
11.79,21.8,45,338,297,537,564,562,691,616,705
11.89,21.8,45,338,298,536,564,562,691,616,705
12.01,21.78,45,338,297,536,564,562,691,616,705
12.11,21.78,45,338,297,536,565,562,691,616,706
12.21,21.78,45,338,296,537,564,562,691,616,705
12.31,21.78,45,338,297,536,564,563,691,617,705
12.39,21.78,45,338,296,536,565,562,691,616,705
12.51,21.78,45,338,297,536,565,562,691,617,705
12.59,21.78,45,338,296,536,564,562,691,617,705
12.71,21.78,45,339,296,536,565,562,691,617,705
12.79,21.78,45,338,297,536,565,562,691,617,706
12.91,21.78,45,339,297,537,565,562,691,617,705
13,21.78,44.96,339,297,536,565,563,691,617,706
13.1,21.78,44.96,339,297,536,565,562,692,617,705
13.2,21.78,44.96,338,296,536,565,563,691,617,706
13.3,21.78,44.96,340,296,537,565,562,691,617,705
13.4,21.78,44.96,339,296,536,565,562,691,617,705
13.5,21.78,44.96,338,296,537,565,562,691,617,706
13.6,21.78,44.96,338,296,536,565,562,691,616,705
13.7,21.78,44.96,339,297,536,566,562,691,617,705
13.8,21.78,44.96,338,296,536,565,562,691,617,706
13.9,21.78,44.96,338,296,536,566,562,691,617,706
14,21.78,44.96,338,297,536,565,563,691,617,705
