"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
3,21.02,39.47,331,288,530,612,567,698,626,715
3.09,21.02,39.47,331,288,531,612,567,698,626,715
3.19,21.02,39.47,331,287,531,612,567,698,626,715
3.3,21.02,39.47,331,288,530,612,567,698,626,715
3.4,21.02,39.47,331,287,530,612,567,698,626,714
3.5,21.02,39.47,331,288,530,612,567,698,625,715
3.59,21.02,39.47,331,288,530,612,567,698,625,715
3.7,21.02,39.47,331,288,530,612,567,699,626,715
3.8,21.02,39.47,331,288,531,612,567,698,626,715
3.9,21.03,39.51,331,288,531,612,567,699,626,715
3.99,21.03,39.51,331,288,530,612,567,698,625,714
4.1,21.03,39.51,331,288,530,612,567,698,626,715
4.2,21.03,39.51,333,288,530,611,567,698,626,714
4.29,21.03,39.51,331,288,531,612,567,698,625,714
4.4,21.03,39.51,331,288,531,612,567,698,626,714
4.5,21.03,39.51,331,287,531,612,567,698,626,714
4.59,21.03,39.51,331,287,531,612,568,698,626,715
4.7,21.03,39.51,331,287,531,612,567,698,626,714
4.8,21.03,39.51,331,288,531,612,567,698,626,715
4.91,21.02,39.51,333,288,531,612,567,698,626,714
5,21.02,39.51,331,288,530,612,567,698,626,714
5.09,21.02,39.51,331,288,531,612,567,698,626,715
5.2,21.02,39.51,332,288,531,612,567,698,626,715
5.3,21.02,39.51,331,287,532,612,567,698,626,715
5.41,21.02,39.51,334,288,530,612,567,698,626,714
5.5,21.02,39.51,331,287,531,612,566,698,625,715
5.61,21.02,39.51,331,288,531,612,567,698,626,715
5.7,21.02,39.51,331,288,531,612,567,698,625,714
5.8,21.02,39.51,331,288,531,612,567,698,626,714
5.9,21.02,39.54,331,288,531,612,567,699,626,714
6.01,21.02,39.54,332,287,531,612,567,698,626,714
6.09,21.02,39.54,333,288,531,612,567,698,626,714
6.2,21.02,39.54,332,288,531,612,567,698,625,714
6.3,21.02,39.54,333,288,531,613,566,699,626,714
6.4,21.02,39.54,331,288,532,612,567,698,625,714
6.5,21.02,39.54,332,287,531,612,567,698,625,714
