"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
3,22.44,37.63,319,267,502,534,555,686,605,696
3.1,22.44,37.63,319,267,503,534,555,686,604,695
3.2,22.45,37.63,317,267,502,534,555,686,605,695
3.3,22.45,37.63,317,266,502,533,555,686,604,695
3.41,22.45,37.63,317,267,502,534,555,686,605,695
3.51,22.45,37.63,318,267,502,534,555,686,605,696
3.61,22.45,37.63,317,267,502,534,555,686,605,696
3.69,22.45,37.63,318,267,502,534,555,685,605,695
3.8,22.45,37.63,319,267,502,534,555,686,605,695
3.91,22.45,37.63,317,267,502,534,555,686,604,695
3.99,22.45,37.63,319,267,503,534,555,685,605,695
4.11,22.45,37.63,317,267,502,534,555,686,604,695
4.2,22.44,37.63,317,267,502,534,555,686,605,695
4.3,22.44,37.63,317,267,503,534,555,686,604,695
4.4,22.44,37.63,317,267,502,534,555,686,604,695
4.5,22.44,37.63,316,267,502,534,555,686,605,696
4.61,22.44,37.63,317,267,502,534,556,686,605,695
4.71,22.44,37.63,317,267,502,534,555,686,604,696
4.81,22.44,37.63,318,267,502,534,555,686,604,695
4.91,22.44,37.63,318,267,502,535,555,686,604,695
5.01,22.44,37.63,317,267,503,534,555,686,605,695
5.11,22.44,37.63,317,267,502,534,555,686,605,696
5.19,22.44,37.59,318,267,502,534,555,686,605,695
5.31,22.44,37.59,317,267,502,534,555,686,604,695
5.41,22.44,37.59,317,267,502,534,555,686,604,695
5.51,22.44,37.59,317,267,502,534,555,685,604,695
5.61,22.44,37.59,317,267,502,534,555,686,604,695
5.69,22.44,37.59,317,267,503,534,555,686,605,695
5.8,22.44,37.59,317,267,502,534,555,686,604,695
5.9,22.44,37.59,318,267,502,534,555,685,605,696
6,22.44,37.59,317,267,502,534,555,686,605,695
6.1,22.44,37.59,317,267,502,535,555,685,604,695
6.2,22.43,37.59,317,267,502,534,555,685,604,695
6.3,22.43,37.59,317,267,502,534,555,685,605,695
6.4,22.43,37.59,317,267,502,535,555,685,604,695
6.5,22.43,37.59,318,267,503,534,555,685,605,695
6.6,22.43,37.59,317,267,503,534,555,685,605,695
6.7,22.43,37.59,317,267,503,534,555,686,605,695
6.81,22.43,37.59,317,266,503,535,555,685,605,696
6.9,22.43,37.59,317,267,503,535,555,686,604,696
7,22.43,37.59,317,267,502,534,554,685,604,695
7.1,22.43,37.59,317,267,503,535,555,686,605,695
7.2,22.45,37.63,317,267,503,535,555,686,604,695
7.3,22.45,37.63,317,267,503,534,555,686,604,695
7.4,22.45,37.63,317,267,502,535,555,686,605,696
7.5,22.45,37.63,317,266,503,535,555,685,605,696
7.6,22.45,37.63,318,267,502,535,555,685,605,695
7.7,22.45,37.63,317,267,502,535,555,686,605,696
7.8,22.45,37.63,319,267,502,535,555,686,605,696
7.89,22.45,37.63,317,267,503,535,555,686,605,695
8,22.45,37.63,317,267,502,535,555,686,604,696
8.1,22.45,37.63,320,266,503,535,555,685,605,696
8.2,22.45,37.63,317,267,503,535,555,686,604,696
8.3,22.43,37.66,318,267,502,535,555,686,605,695
8.4,22.43,37.66,317,267,502,535,555,686,605,695
8.5,22.43,37.66,320,267,502,535,555,686,605,695
8.6,22.43,37.66,317,267,503,535,555,686,605,695
