"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
3,21.41,42.35,351,294,552,604,614,754,671,767
3.1,21.41,42.35,351,294,552,604,614,753,671,767
3.21,21.41,42.35,351,294,552,604,614,754,671,767
3.29,21.42,42.38,352,294,552,604,614,754,671,768
3.4,21.42,42.38,351,294,552,604,614,754,672,768
3.5,21.42,42.38,353,294,552,604,614,754,672,768
3.59,21.42,42.38,353,294,552,604,614,753,671,767
3.7,21.42,42.38,351,294,552,604,614,754,671,768
3.8,21.42,42.38,351,295,552,604,614,753,671,767
3.9,21.42,42.38,353,294,552,604,614,753,671,768
4,21.42,42.38,351,294,552,604,614,753,671,768
4.11,21.42,42.38,352,294,553,604,614,754,671,768
4.21,21.42,42.38,351,294,552,604,614,754,671,768
4.29,21.4,42.38,351,294,552,604,614,754,671,767
4.4,21.4,42.38,351,293,553,604,614,753,671,767
4.5,21.4,42.38,352,294,552,604,614,753,671,768
4.6,21.4,42.38,351,294,552,604,614,754,671,768
4.71,21.4,42.38,352,294,552,603,614,753,672,768
4.8,21.4,42.38,352,294,552,604,614,754,671,768
4.9,21.4,42.38,353,293,552,604,614,754,671,767
5,21.4,42.38,351,294,552,604,614,754,671,768
5.09,21.4,42.38,351,295,552,604,614,754,671,768
5.2,21.4,42.38,351,293,552,603,614,754,671,768
5.3,21.4,42.35,351,295,552,603,614,754,671,768
5.4,21.4,42.35,351,294,552,604,614,753,672,768
5.5,21.4,42.35,351,294,552,604,614,754,671,768
5.6,21.4,42.35,352,294,552,604,614,754,672,768
5.7,21.4,42.35,351,294,552,604,614,754,671,768
5.81,21.4,42.35,353,294,552,604,614,753,672,768
5.9,21.4,42.35,351,294,552,604,614,754,672,767
6,21.4,42.35,352,294,552,604,615,754,672,768
6.1,21.4,42.35,351,293,552,604,614,754,672,768
6.2,21.4,42.35,351,293,552,604,614,754,671,768
6.3,21.4,42.35,353,294,552,604,614,754,672,768
6.4,21.4,42.35,354,294,552,604,614,754,671,768
6.5,21.4,42.35,351,294,552,604,614,754,671,768
6.6,21.4,42.35,351,294,552,604,614,754,671,768
6.7,21.4,42.35,351,294,552,604,614,754,672,768
6.8,21.4,42.35,351,294,552,604,614,754,672,768
6.9,21.4,42.35,351,294,552,604,614,753,672,768
7,21.4,42.35,351,293,553,604,614,753,672,769
7.11,21.4,42.35,351,294,552,604,614,754,672,768
7.2,21.4,42.35,351,294,552,604,614,754,671,768
7.3,21.4,42.35,352,294,552,604,614,754,672,768
