"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
3,21.56,38.12,355,289,558,604,626,770,682,783
3.1,21.56,38.12,356,289,558,604,626,770,682,782
3.2,21.56,38.12,355,289,558,604,626,770,682,782
3.3,21.56,38.11,355,289,558,604,626,770,682,782
3.41,21.56,38.11,355,289,557,604,626,770,682,783
3.51,21.56,38.11,355,290,558,604,626,770,683,783
3.61,21.56,38.11,355,289,557,604,626,770,682,782
3.7,21.56,38.11,355,289,559,604,627,770,682,782
3.8,21.56,38.11,355,289,558,604,626,770,682,782
3.9,21.56,38.11,355,289,558,604,626,770,682,783
4.01,21.56,38.11,355,289,558,604,626,770,682,782
4.11,21.56,38.11,356,290,558,604,626,770,682,783
4.2,21.56,38.11,355,290,557,604,626,770,682,783
4.3,21.56,38.11,355,290,558,604,626,770,683,783
4.4,21.56,38.11,355,289,558,604,626,770,682,783
4.5,21.56,38.11,355,289,558,604,626,770,683,783
4.6,21.56,38.11,355,289,558,604,626,770,683,782
4.71,21.56,38.11,355,289,558,604,626,770,683,782
4.8,21.56,38.11,355,289,558,604,627,770,683,783
4.91,21.56,38.11,355,289,558,604,627,770,683,783
5,21.56,38.11,355,289,558,604,627,770,683,783
5.11,21.56,38.11,355,289,558,604,627,770,683,783
5.21,21.56,38.11,355,288,558,604,627,770,682,783
5.31,21.55,38.11,356,289,558,604,626,771,683,782
5.4,21.55,38.11,355,289,558,604,626,771,683,782
5.5,21.55,38.11,355,289,558,604,626,770,683,783
5.61,21.55,38.11,355,290,558,604,626,770,683,783
5.71,21.55,38.11,355,289,558,604,626,770,683,783
5.81,21.55,38.11,357,289,558,604,626,770,683,783
5.91,21.55,38.11,357,289,558,604,626,770,683,783
6.01,21.55,38.11,355,289,559,604,627,770,683,783
6.09,21.55,38.11,355,289,558,604,626,770,683,783
6.21,21.55,38.11,355,290,559,605,627,771,683,783
6.31,21.55,38.12,355,289,558,604,626,771,683,783
6.41,21.55,38.12,355,289,558,604,626,770,683,783
6.51,21.55,38.12,356,290,558,604,626,770,683,783
6.61,21.55,38.12,355,289,558,603,626,770,683,783
6.71,21.55,38.12,357,289,558,604,626,770,683,783
6.81,21.55,38.12,357,289,558,604,626,770,684,783
6.91,21.55,38.12,355,289,558,604,626,771,683,783
7.01,21.55,38.12,356,289,559,604,627,770,683,783
7.1,21.55,38.12,355,289,558,604,626,770,683,783
7.2,21.55,38.12,355,289,558,604,626,770,684,783
7.3,21.55,38.12,356,289,558,604,627,771,683,784
