"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
3,21.78,36.74,345,303,552,632,593,724,644,739
3.09,21.78,36.74,345,303,552,632,593,724,644,739
3.21,21.78,36.74,345,303,551,632,593,724,644,739
3.29,21.78,36.74,346,303,551,632,593,724,644,739
3.4,21.78,36.74,345,303,551,631,593,723,645,739
3.51,21.78,36.74,346,303,551,632,593,723,645,739
3.6,21.78,36.74,345,303,552,631,593,724,644,739
3.7,21.78,36.74,344,303,551,632,593,724,644,739
3.81,21.78,36.78,344,303,551,631,593,724,644,739
3.91,21.78,36.78,346,303,551,631,593,724,644,739
4.01,21.78,36.78,344,303,551,632,593,724,645,739
4.1,21.78,36.78,345,303,551,632,593,724,645,739
4.2,21.78,36.78,344,303,551,632,593,724,644,739
4.3,21.78,36.78,344,303,552,632,593,724,644,739
4.4,21.78,36.78,345,302,551,632,593,724,645,739
4.5,21.78,36.78,346,303,552,632,592,724,644,738
4.6,21.78,36.78,345,303,551,632,592,724,644,739
4.71,21.78,36.78,344,303,551,632,593,724,644,739
4.8,21.78,36.74,345,303,552,632,593,724,644,739
4.9,21.78,36.74,344,303,551,631,593,724,644,739
5,21.78,36.74,344,303,552,631,593,724,644,739
5.11,21.78,36.74,345,303,551,632,593,724,645,739
5.21,21.78,36.74,345,303,551,632,593,724,644,739
5.31,21.78,36.74,344,303,551,632,593,724,644,738
5.4,21.78,36.74,344,303,551,632,593,724,645,739
5.5,21.78,36.74,344,303,552,632,593,724,644,739
5.6,21.78,36.74,345,303,552,632,592,724,644,739
5.71,21.78,36.74,345,303,551,631,592,723,644,739
5.79,21.78,36.78,345,303,551,632,593,724,645,739
5.89,21.78,36.78,346,303,552,632,593,724,644,739
6,21.78,36.78,345,303,551,631,593,724,645,739
6.1,21.78,36.78,344,303,551,631,593,724,644,739
6.2,21.78,36.78,344,302,551,631,593,724,645,739
6.31,21.78,36.78,344,303,552,632,592,723,645,739
6.41,21.78,36.78,346,303,552,631,593,724,644,739
6.51,21.78,36.78,346,303,551,632,592,724,644,739
6.6,21.78,36.78,344,302,552,631,593,723,644,739
6.7,21.78,36.78,345,303,551,632,593,724,645,739
6.8,21.78,36.78,345,303,552,631,593,723,645,739
6.9,21.78,36.78,344,303,552,632,593,724,645,739
7,21.78,36.78,344,303,551,631,593,724,645,739
7.1,21.78,36.78,344,303,552,632,593,724,644,739
7.2,21.78,36.78,346,302,552,631,593,724,645,739
7.3,21.78,36.78,345,303,552,631,592,723,645,739
7.4,21.78,36.78,345,303,552,631,593,724,645,739
7.5,21.78,36.78,345,303,552,631,593,723,645,739
7.61,21.78,36.78,346,303,552,632,593,723,644,739
7.71,21.78,36.78,345,303,552,632,593,724,645,739
7.8,21.78,36.81,346,303,552,631,593,723,645,739
7.9,21.78,36.81,346,303,552,631,593,724,645,739
8,21.78,36.81,346,303,552,631,593,723,645,739
8.1,21.78,36.81,344,303,552,631,593,723,644,739
8.2,21.78,36.81,344,303,552,631,593,723,645,739
8.31,21.78,36.81,346,303,552,631,593,723,644,739
8.41,21.78,36.81,344,302,552,631,593,723,645,739
8.5,21.78,36.81,345,302,552,631,593,723,645,739
8.6,21.78,36.81,344,303,552,631,593,724,645,739
8.7,21.78,36.81,346,303,552,631,593,724,645,739
8.8,21.78,36.81,347,303,552,631,593,723,644,739
8.9,21.76,36.81,346,302,552,631,593,723,645,739
