"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
3,22.46,37.8,318,267,501,525,551,681,604,696
3.11,22.46,37.8,319,267,501,525,552,680,604,696
3.21,22.46,37.8,317,267,502,525,551,681,604,696
3.27,22.46,37.8,317,267,502,525,551,681,604,696
3.27,22.46,37.8,317,267,502,525,551,681,604,696
3.27,22.46,37.8,317,267,502,525,551,681,604,696
3.77,22.46,37.86,319,267,502,524,551,681,604,696
3.77,22.46,37.86,319,267,502,524,551,681,604,696
3.8,22.46,37.86,317,267,502,524,551,681,605,696
3.91,22.46,37.86,317,267,501,525,551,681,604,696
4,22.46,37.86,319,268,501,525,551,681,604,695
4.1,22.46,37.86,317,267,502,525,551,681,605,695
4.2,22.46,37.86,317,267,502,525,551,681,605,696
4.3,22.46,37.86,317,268,502,525,551,680,604,696
4.39,22.46,37.86,317,267,502,524,551,681,604,696
4.5,22.46,37.86,317,268,501,525,551,681,604,696
4.6,22.46,37.86,317,267,502,524,551,680,604,695
4.71,22.46,37.86,317,267,502,524,551,681,604,696
4.81,22.44,37.8,320,267,502,524,552,681,604,696
4.91,22.44,37.8,317,267,502,525,551,681,604,695
5,22.44,37.8,318,267,501,525,551,681,604,696
5.1,22.44,37.8,319,267,502,525,551,681,604,695
5.2,22.44,37.8,317,267,501,524,551,681,604,696
5.3,22.44,37.8,317,267,502,525,551,680,604,696
5.41,22.44,37.8,319,267,502,524,551,681,604,695
5.51,22.44,37.8,318,267,501,524,551,681,604,696
5.61,22.44,37.8,320,267,501,524,551,681,604,696
5.71,22.44,37.8,319,267,502,525,551,681,604,695
5.8,22.44,37.86,317,267,501,524,551,681,604,696
5.9,22.44,37.86,317,268,502,524,551,681,604,696
6.01,22.44,37.86,317,268,502,524,551,681,604,696
6.1,22.44,37.86,317,267,501,525,551,681,604,695
6.21,22.44,37.86,317,267,502,524,551,681,605,695
6.31,22.44,37.86,317,267,501,524,551,681,604,695
