"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
3,21.54,38.96,352,304,559,662,613,751,671,766
3.1,21.54,38.96,353,304,558,662,614,751,670,766
3.19,21.54,38.96,353,304,558,662,614,751,671,766
3.3,21.54,38.96,352,304,558,662,613,751,670,766
3.4,21.54,38.96,352,304,558,662,613,751,671,766
3.5,21.54,38.96,353,304,559,662,613,751,671,766
3.6,21.54,38.96,352,304,558,661,614,751,670,767
3.71,21.54,38.96,352,304,559,661,613,751,670,766
3.81,21.52,38.92,352,304,558,662,614,751,671,767
3.9,21.52,38.92,352,304,559,662,614,752,671,767
4,21.52,38.92,354,304,559,663,614,752,672,767
4.1,21.52,38.92,353,304,559,662,614,752,671,767
4.21,21.52,38.92,352,304,559,661,614,751,671,766
4.31,21.52,38.92,351,304,558,662,613,751,670,766
4.41,21.52,38.92,354,304,558,662,613,751,671,767
4.51,21.52,38.92,352,304,559,662,614,752,672,767
4.59,21.52,38.92,354,305,558,662,613,751,671,766
4.71,21.52,38.92,352,304,558,662,614,752,672,767
4.8,21.54,38.92,354,304,558,661,613,750,671,766
4.9,21.54,38.92,352,304,558,662,613,751,671,766
5,21.54,38.92,352,304,558,662,613,750,670,766
5.11,21.54,38.92,352,304,558,661,613,750,670,766
5.21,21.54,38.92,352,304,558,662,613,751,670,766
5.31,21.54,38.92,353,304,558,661,613,751,671,766
5.41,21.54,38.92,354,304,558,661,613,751,670,766
5.51,21.54,38.92,353,304,558,661,613,751,670,766
5.59,21.54,38.92,352,304,558,662,613,751,671,766
5.71,21.54,38.92,352,303,558,662,613,751,671,767
5.81,21.54,38.99,353,304,559,661,613,751,671,766
5.91,21.54,38.99,352,303,558,661,613,750,670,766
6,21.54,38.99,352,304,558,661,613,751,671,767
6.11,21.54,38.99,352,304,559,662,614,750,671,767
6.21,21.54,38.99,352,304,559,662,614,751,672,767
6.3,21.54,38.99,354,304,558,661,613,751,671,766
6.4,21.54,38.99,352,304,558,661,613,751,671,766
6.49,21.54,38.99,354,304,559,661,613,751,672,767
6.6,21.54,38.99,352,304,558,661,612,751,671,766
6.7,21.54,38.99,351,304,558,661,613,751,671,766
6.8,21.54,38.99,351,304,558,661,613,752,671,767
6.9,21.54,38.99,352,304,558,662,614,751,671,767
7,21.54,38.99,353,304,558,662,614,752,672,768
7.1,21.54,38.99,352,304,559,661,614,751,671,767
7.2,21.54,38.99,352,304,558,661,613,750,671,766
7.3,21.54,38.99,352,304,558,661,613,751,671,766
7.4,21.54,38.99,352,304,558,662,613,750,671,767
7.5,21.54,38.99,351,304,558,661,613,750,671,766
7.59,21.54,38.99,352,304,558,662,613,751,671,767
7.71,21.54,38.99,352,304,559,662,613,751,671,767
7.8,21.54,38.99,352,304,558,661,613,750,671,767
7.91,21.53,38.99,352,304,558,661,612,750,670,766
8.01,21.53,38.99,352,304,558,661,613,751,671,766
8.11,21.53,38.99,354,304,558,661,613,751,671,767
8.21,21.53,38.99,353,304,558,661,613,751,671,767
8.31,21.53,38.99,352,304,558,661,613,751,671,766
8.41,21.53,38.99,352,303,558,661,613,750,672,766
8.51,21.53,38.99,352,304,558,661,613,751,672,767
8.6,21.53,38.99,352,304,558,662,614,751,672,767
8.7,21.53,38.99,352,304,558,661,613,751,672,767
8.81,21.53,38.99,352,304,558,661,613,750,671,766
8.91,21.53,38.92,352,304,559,662,613,751,672,767
9.01,21.53,38.92,353,304,558,661,614,751,672,768
9.1,21.53,38.92,352,304,559,662,613,751,671,767
9.21,21.53,38.92,352,304,559,661,613,751,672,767
9.3,21.53,38.92,354,304,558,662,613,751,672,767
9.41,21.53,38.92,353,305,559,661,613,750,671,767
9.51,21.53,38.92,353,304,559,662,614,751,673,768
9.59,21.53,38.92,353,304,559,661,613,751,672,766
9.7,21.53,38.92,354,304,558,661,613,751,672,767
9.79,21.53,38.92,352,304,558,661,613,750,672,767
9.89,21.54,38.96,353,304,559,661,613,752,673,767
9.99,21.54,38.96,351,304,558,661,614,751,672,768
10.11,21.54,38.96,352,304,559,661,614,750,672,767
10.19,21.54,38.96,354,304,559,661,614,751,673,768
10.3,21.54,38.96,352,304,559,661,613,751,672,767
10.4,21.54,38.96,352,304,558,662,613,751,672,767
10.49,21.54,38.96,352,305,559,662,613,751,673,768
10.6,21.54,38.96,352,304,559,662,614,751,673,768
10.69,21.54,38.96,352,304,558,661,613,751,672,767
10.81,21.54,38.96,354,304,559,662,613,751,672,767
10.89,21.54,38.96,352,304,559,661,613,750,672,767
11,21.54,38.96,352,304,558,662,613,751,672,767
11.1,21.54,38.96,352,305,559,661,614,751,672,767
11.2,21.54,38.96,352,304,558,661,614,751,672,767
11.3,21.54,38.96,352,304,559,662,614,751,673,768
11.4,21.54,38.96,352,304,558,661,614,751,673,769
11.5,21.54,38.96,351,304,559,662,614,751,673,768
11.6,21.54,38.96,354,304,559,662,614,751,673,768
11.7,21.54,38.96,352,304,559,662,614,751,672,767
11.81,21.54,38.96,352,304,559,661,613,751,673,768
11.9,21.54,38.99,352,304,558,661,614,751,673,767
12,21.54,38.99,352,304,559,661,614,751,673,767
12.1,21.54,38.99,354,304,559,662,614,750,673,767
12.2,21.54,38.99,353,304,559,661,613,751,673,768
12.3,21.54,38.99,352,304,559,661,613,751,672,767
12.41,21.54,38.99,352,305,559,661,613,751,673,767
12.51,21.54,38.99,352,304,559,662,613,751,673,767
12.59,21.54,38.99,352,304,558,662,613,751,672,767
12.71,21.54,38.99,352,304,559,662,614,751,673,768
12.8,21.54,38.99,352,304,559,662,615,751,673,769
12.89,21.54,38.99,352,304,559,662,614,751,673,767
13,21.53,38.92,352,304,559,662,614,752,674,768
13.1,21.53,38.92,353,304,559,662,615,752,673,768
13.2,21.53,38.92,353,304,559,662,614,751,673,767
13.3,21.53,38.92,352,304,559,662,614,751,674,768
13.4,21.53,38.92,353,304,559,662,614,751,673,768
13.5,21.53,38.92,353,305,559,662,614,751,674,767
13.6,21.53,38.92,352,304,559,662,615,751,673,768
13.7,21.53,38.92,353,304,559,662,614,751,673,767
13.8,21.53,38.92,353,304,560,663,614,751,673,767
13.91,21.53,38.92,353,304,559,662,614,751,673,768
14.01,21.53,38.96,352,305,560,662,614,751,673,767
14.1,21.53,38.96,352,304,559,662,615,751,673,767
14.2,21.53,38.96,352,304,560,663,614,752,673,768
14.3,21.53,38.96,352,304,559,662,615,752,674,768
14.4,21.53,38.96,354,304,559,663,615,752,674,769
14.5,21.53,38.96,353,304,559,663,615,751,674,769
14.6,21.53,38.96,354,305,559,662,615,751,673,767
14.7,21.53,38.96,352,304,559,663,614,751,672,768
14.8,21.53,38.96,352,305,560,662,614,751,673,768
14.9,21.53,38.96,352,304,560,662,615,751,674,768
15.01,21.53,38.92,353,304,559,663,615,752,674,769
15.11,21.53,38.92,354,304,559,663,614,751,673,768
15.21,21.53,38.92,353,305,560,663,615,751,674,768
15.31,21.53,38.92,355,305,560,663,614,752,673,768
15.41,21.53,38.92,353,305,559,663,615,752,673,767
15.51,21.53,38.92,355,305,560,663,614,752,674,767
15.61,21.53,38.92,353,304,560,663,614,751,673,768
15.71,21.53,38.92,352,305,559,663,615,752,673,768
15.8,21.53,38.92,353,305,559,663,615,752,674,769
15.91,21.53,38.92,353,305,559,663,614,751,673,768
16,21.52,38.92,355,305,560,663,615,751,673,768
16.1,21.52,38.92,353,304,560,663,615,751,673,768
16.2,21.52,38.92,353,304,559,663,615,752,674,768
16.3,21.52,38.92,353,304,560,663,614,751,673,768
16.4,21.52,38.92,353,304,560,663,615,752,673,768
16.51,21.52,38.92,353,304,561,663,615,752,674,768
16.61,21.52,38.92,353,304,559,663,615,751,673,768
16.7,21.52,38.92,353,304,559,663,615,751,673,768
16.79,21.52,38.92,353,304,559,663,615,751,673,768
16.91,21.52,38.92,353,305,559,663,615,751,673,768
17.01,21.52,38.92,353,305,560,663,615,752,674,767
17.1,21.52,38.92,354,305,560,664,615,752,674,769
17.2,21.52,38.92,354,304,560,664,616,752,674,769
17.31,21.52,38.92,353,305,559,663,615,751,673,768
17.41,21.52,38.92,354,305,559,664,615,751,673,768
17.51,21.52,38.92,355,304,559,664,615,751,673,768
17.6,21.52,38.92,353,304,559,664,615,752,673,768
17.7,21.52,38.92,353,304,559,664,615,751,673,768
17.8,21.52,38.92,353,304,560,664,615,751,673,767
17.91,21.52,38.92,353,304,559,664,615,751,674,768
18.01,21.52,38.99,353,304,560,664,615,751,674,768
18.1,21.52,38.99,353,305,560,663,615,752,673,768
18.2,21.52,38.99,353,304,559,664,615,751,673,767
18.3,21.52,38.99,354,304,559,664,615,751,673,767
18.41,21.52,38.99,353,305,561,664,615,751,673,767
18.51,21.52,38.99,353,304,560,664,615,751,673,768
18.6,21.52,38.99,353,305,561,664,616,752,674,768
18.7,21.52,38.99,354,304,560,665,616,753,674,769
18.8,21.52,38.99,353,305,561,665,616,751,673,768
18.9,21.52,38.99,353,305,560,664,615,752,673,768
19,21.52,38.99,353,304,559,664,615,751,673,767
19.1,21.52,38.95,354,305,560,664,616,751,672,767
19.21,21.52,38.95,354,305,561,665,616,752,674,769
19.3,21.52,38.95,354,304,561,665,615,752,673,767
19.41,21.52,38.95,354,304,559,665,616,752,673,768
19.5,21.52,38.95,353,305,561,665,615,751,673,767
19.6,21.52,38.95,353,304,559,665,615,751,672,767
19.71,21.52,38.95,353,304,560,664,616,752,673,767
19.81,21.52,38.95,354,305,560,665,615,752,673,768
19.9,21.52,38.95,354,305,560,665,615,752,673,768
20.01,21.52,38.95,353,304,560,665,615,752,673,768
20.11,21.52,38.92,353,305,560,665,615,752,673,767
20.21,21.52,38.92,353,305,560,665,615,751,673,768
20.31,21.52,38.92,354,305,561,665,615,752,672,767
20.41,21.52,38.92,353,304,560,665,615,752,673,767
20.51,21.52,38.92,355,305,560,665,615,752,674,768
20.61,21.52,38.92,353,304,560,665,616,752,674,769
20.69,21.52,38.92,353,305,561,665,615,752,673,768
20.8,21.52,38.92,353,305,560,665,615,752,673,767
20.9,21.52,38.92,353,305,560,665,615,751,672,767
20.9,21.52,38.92,353,305,560,665,615,751,672,767
20.9,21.52,38.92,353,305,560,665,615,751,672,767
21.4,21.52,38.92,354,305,560,666,615,751,673,768
21.4,21.52,38.92,354,305,560,666,615,751,673,768
21.4,21.52,38.92,354,305,560,666,615,751,673,768
21.5,21.52,38.92,354,304,560,666,616,752,673,769
21.6,21.52,38.92,354,305,560,666,616,752,674,768
21.7,21.52,38.92,354,305,560,666,616,752,673,768
