"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
2.99,20.99,39.74,339,294,544,615,575,705,632,722
3.09,20.99,39.74,338,294,544,615,575,706,631,721
3.2,20.99,39.74,339,294,544,616,574,705,632,721
3.31,20.99,39.74,339,293,543,615,575,706,631,721
3.4,20.99,39.77,338,293,544,616,574,706,631,721
3.51,20.99,39.77,338,294,543,616,575,706,632,721
3.61,20.99,39.77,339,293,543,616,574,706,632,722
3.7,20.99,39.77,338,293,544,616,574,705,632,722
3.8,20.99,39.77,338,294,543,616,574,706,631,722
3.91,20.99,39.77,338,294,544,616,574,706,631,721
4,20.99,39.77,339,294,544,616,574,706,631,722
4.11,20.99,39.77,338,294,543,616,575,706,632,721
4.21,20.99,39.77,339,294,544,616,575,705,632,722
4.31,20.99,39.77,339,294,544,616,575,706,631,721
4.39,20.99,39.74,338,294,543,616,574,705,632,722
4.5,20.99,39.74,340,293,543,616,574,705,631,721
4.61,20.99,39.74,339,294,544,616,574,706,632,721
4.7,20.99,39.74,339,293,544,616,574,706,631,721
4.8,20.99,39.74,338,294,544,616,574,705,632,721
4.9,20.99,39.74,338,293,544,616,574,706,632,722
5,20.99,39.74,338,294,544,616,574,706,632,722
5.1,20.99,39.74,338,294,543,616,574,706,632,722
5.2,20.99,39.74,339,293,543,616,574,705,631,722
5.31,20.99,39.74,339,293,544,616,574,706,632,722
5.4,20.99,39.74,339,294,544,616,574,706,632,721
5.5,20.99,39.74,338,294,544,617,575,706,632,722
5.6,20.99,39.74,340,294,543,616,574,706,632,721
5.7,20.99,39.74,340,294,544,616,574,706,631,721
5.8,20.99,39.74,338,293,544,617,574,706,631,722
5.9,20.99,39.74,338,294,544,616,575,706,632,721
6.02,20.99,39.74,338,293,544,616,574,706,632,722
6.1,20.99,39.74,339,294,544,617,574,706,632,721
6.2,20.99,39.74,340,294,544,616,574,706,631,721
6.3,20.99,39.74,340,294,544,616,575,706,632,722
6.4,21,39.81,339,293,544,617,575,706,632,721
6.5,21,39.81,339,293,544,616,574,706,632,721
6.6,21,39.81,339,294,544,617,574,706,632,722
6.7,21,39.81,339,294,544,617,575,706,633,722
6.8,21,39.81,339,294,545,617,575,706,632,722
6.89,21,39.81,338,293,544,617,574,706,632,722
7,21,39.81,340,294,544,617,575,705,632,722
7.1,21,39.81,339,293,545,617,575,706,632,722
7.2,21,39.81,339,293,544,617,574,706,632,723
7.3,21,39.81,339,293,544,617,574,706,632,722
7.4,21,39.81,339,294,545,617,574,706,632,722
7.51,21,39.81,339,294,544,617,574,706,632,722
7.51,21,39.81,339,294,544,617,574,706,632,722
7.51,21,39.81,339,294,544,617,574,706,632,722
8.02,21,39.81,339,294,545,618,575,706,632,722
8.02,21,39.81,339,294,545,618,575,706,632,722
8.02,21,39.81,339,294,545,618,575,706,632,722
8.1,21,39.81,340,294,544,617,574,706,632,722
8.19,21,39.81,339,294,545,617,575,706,632,722
8.3,21,39.81,339,293,545,617,575,706,633,723
8.41,21,39.81,341,294,544,618,575,707,632,723
8.51,21,39.81,339,293,545,618,575,706,633,723
8.61,21,39.81,339,293,545,617,575,706,633,722
8.7,21,39.81,339,294,544,618,575,706,632,723
8.8,21,39.81,339,294,545,618,575,706,633,722
8.91,21,39.81,339,293,545,618,575,706,633,722
9.01,21,39.81,339,294,545,618,575,706,632,723
9.1,21,39.81,340,293,545,618,575,706,633,723
9.21,21,39.81,339,294,545,618,575,706,633,722
9.3,21,39.81,339,294,545,618,575,706,633,722
9.4,21,39.81,340,293,545,618,575,706,633,723
9.5,20.98,39.81,339,294,545,618,575,706,633,723
9.6,20.98,39.81,339,294,545,619,575,707,633,723
9.71,20.98,39.81,340,294,546,618,575,706,633,723
9.81,20.98,39.81,339,293,545,619,575,706,633,723
9.91,20.98,39.81,339,294,545,618,575,706,634,722
9.99,20.98,39.81,339,293,546,618,575,706,633,723
10.11,20.98,39.81,339,293,546,619,575,707,633,723
10.19,20.98,39.81,341,293,545,618,575,706,633,723
10.3,20.98,39.81,340,293,545,619,575,707,634,723
10.4,20.98,39.81,341,294,545,619,575,706,633,723
10.5,20.99,39.81,340,293,546,619,575,706,633,723
10.6,20.99,39.81,340,294,546,619,575,707,633,723
10.7,20.99,39.81,340,294,545,619,575,706,633,723
10.81,20.99,39.81,340,294,546,619,575,707,633,723
10.89,20.99,39.81,339,294,545,619,575,707,634,723
11,20.99,39.81,339,294,546,619,575,706,634,723
11.1,20.99,39.81,339,294,545,619,575,707,633,723
11.2,20.99,39.81,339,293,545,619,575,707,633,723
11.3,20.99,39.81,340,295,546,619,575,706,634,723
11.4,20.99,39.81,340,294,545,620,575,706,634,723
11.5,20.99,39.77,339,293,546,620,576,707,633,723
11.59,20.99,39.77,339,293,545,620,575,707,634,723
11.71,20.99,39.77,340,294,546,620,575,707,633,723
11.8,20.99,39.77,340,293,546,620,575,707,634,724
11.9,20.99,39.77,340,293,545,620,575,707,634,723
12,20.99,39.77,340,293,547,620,576,707,634,723
12.11,20.99,39.77,342,294,545,620,575,707,634,724
12.2,20.99,39.77,340,293,546,620,576,707,634,723
12.3,20.99,39.77,340,294,546,621,576,707,634,723
12.4,20.99,39.77,340,293,546,620,575,707,634,723
12.5,20.99,39.81,340,294,546,621,576,707,634,724
12.61,20.99,39.81,341,293,546,621,576,706,634,723
12.7,20.99,39.81,340,293,546,621,575,707,635,723
12.8,20.99,39.81,340,294,546,620,576,707,634,724
12.9,20.99,39.81,341,293,546,621,575,707,634,723
13,20.99,39.81,340,294,546,621,575,707,634,724
13.1,20.99,39.81,341,294,546,621,575,707,634,724
13.21,20.99,39.81,340,294,546,621,576,707,634,724
13.31,20.99,39.81,340,294,546,621,575,707,634,724
13.41,20.99,39.81,340,293,547,621,575,707,635,724
13.48,20.99,39.81,340,294,546,621,576,707,634,724
13.48,20.99,39.81,340,294,546,621,576,707,634,724
13.48,20.99,39.81,340,294,546,621,576,707,634,724
13.99,20.99,39.81,341,294,547,622,576,707,634,724
13.99,20.99,39.81,341,294,547,622,576,707,634,724
14,20.99,39.81,340,293,546,622,576,707,635,724
14.1,20.99,39.81,340,294,546,622,576,707,634,724
14.2,20.99,39.81,340,294,547,622,575,707,635,723
14.3,20.99,39.81,342,293,547,622,575,707,634,724
14.41,20.99,39.81,340,294,547,622,576,707,635,724
14.5,20.99,39.81,341,294,546,622,576,707,635,724
14.61,20.98,39.81,343,294,547,622,576,707,635,724
14.71,20.98,39.81,341,293,547,623,576,707,635,724
14.8,20.98,39.81,341,293,547,622,576,708,635,724
14.91,20.98,39.81,340,294,547,622,576,707,635,724
15.01,20.98,39.81,340,294,547,623,576,707,635,724
15.11,20.98,39.81,343,294,547,623,576,707,634,724
15.2,20.98,39.81,340,294,547,623,576,707,635,724
15.3,20.98,39.81,340,294,546,623,576,708,635,724
15.41,20.98,39.81,342,294,547,623,576,707,635,724
15.51,20.98,39.81,340,294,547,623,576,707,635,724
15.59,20.98,39.81,342,294,547,623,576,708,635,724
15.7,20.98,39.81,340,294,547,623,577,707,635,725
15.8,20.98,39.81,340,293,547,623,576,708,635,725
15.9,20.98,39.81,343,293,547,624,576,707,635,724
16,20.98,39.81,340,294,547,623,576,707,635,724
16.11,20.98,39.81,340,293,547,624,576,707,635,724
16.21,20.98,39.81,342,293,547,623,577,707,635,724
16.31,20.98,39.81,340,293,546,624,576,707,635,725
16.39,20.98,39.81,342,294,547,624,576,708,635,725
16.51,20.98,39.81,340,293,547,624,577,707,635,725
16.61,20.98,39.81,340,293,547,624,576,707,635,724
16.7,20.98,39.81,340,294,547,624,577,708,635,725
16.81,20.98,39.81,340,294,547,624,576,708,635,724
16.89,20.98,39.81,341,294,546,624,576,707,635,725
17,20.98,39.81,340,293,546,624,576,708,635,724
17.1,20.98,39.81,340,294,547,624,576,708,635,724
17.2,20.98,39.81,342,293,547,625,576,708,635,724
17.31,20.98,39.81,340,294,547,624,576,707,635,725
17.41,20.98,39.81,341,293,546,624,576,708,635,724
17.5,20.98,39.81,341,294,547,624,577,708,635,725
17.61,20.98,39.81,341,293,547,624,576,708,635,724
17.71,20.98,39.81,340,293,547,625,576,708,635,725
17.81,20.98,39.81,340,294,547,624,577,708,634,724
17.91,20.98,39.81,340,294,547,625,576,708,635,724
18,20.98,39.81,340,293,547,625,577,707,635,724
18.1,20.98,39.81,340,293,547,625,577,708,634,724
18.21,20.98,39.81,340,293,547,625,577,708,635,724
18.3,20.98,39.81,340,294,547,625,577,708,635,724
18.41,20.98,39.81,341,294,547,625,577,707,635,724
18.51,20.98,39.81,340,294,548,625,577,707,635,724
18.6,20.99,39.81,342,294,546,625,577,708,635,724
18.7,20.99,39.81,340,294,547,625,577,708,635,724
18.8,20.99,39.81,340,294,547,625,576,707,635,724
18.9,20.99,39.81,341,293,546,626,577,708,634,725
18.98,20.99,39.81,340,293,547,625,577,708,635,725
18.98,20.99,39.81,340,293,547,625,577,708,635,725
18.98,20.99,39.81,340,293,547,625,577,708,635,725
19.49,20.99,39.81,339,294,546,626,576,708,634,724
19.49,20.99,39.81,339,294,546,626,576,708,634,724
19.5,20.99,39.81,340,293,547,626,576,708,635,724
19.61,21,39.81,340,293,546,625,576,708,634,724
19.7,21,39.81,340,294,547,626,577,708,635,724
19.8,21,39.81,340,293,546,626,577,708,635,725
19.91,21,39.81,339,293,547,626,577,708,634,725
20.01,21,39.81,339,293,546,626,577,708,635,725
20.11,21,39.81,340,293,546,626,577,708,635,724
20.21,21,39.81,339,293,547,627,577,708,635,724
20.31,21,39.81,339,293,547,626,577,708,635,725
20.41,21,39.81,341,293,547,626,577,708,635,724
20.51,21,39.81,339,293,546,626,577,708,635,724
20.61,20.98,39.84,342,294,547,626,577,708,635,724
20.7,20.98,39.84,339,293,546,626,576,708,635,725
20.81,20.98,39.84,339,293,546,626,577,708,634,724
20.9,20.98,39.84,340,293,546,626,577,708,635,724
21,20.98,39.84,340,293,546,626,577,708,635,724
21.1,20.98,39.84,339,293,546,626,577,708,635,724
21.2,20.98,39.84,340,293,547,627,577,708,635,724
21.3,20.98,39.84,341,293,547,626,577,708,634,724
21.4,20.98,39.84,340,293,546,626,577,708,634,725
21.51,20.98,39.84,340,293,547,627,577,709,634,724
21.61,20.98,39.84,341,293,546,627,577,708,635,724
21.7,20.98,39.84,341,293,547,627,577,708,634,724
21.81,20.98,39.84,339,293,546,627,577,708,635,724
21.9,20.98,39.84,339,293,546,627,577,708,635,724
22.01,20.98,39.84,339,292,545,627,577,708,635,724
22.1,20.98,39.84,339,293,546,627,577,708,635,724
22.21,20.98,39.84,339,293,546,626,577,708,634,724
22.3,20.98,39.84,339,293,546,627,577,708,634,724
22.4,20.98,39.84,339,293,546,627,577,708,634,724
22.5,20.98,39.84,340,293,546,627,577,708,635,725
22.6,20.98,39.84,341,293,546,627,577,708,635,724
22.7,20.99,39.81,339,293,545,627,577,708,635,724
22.8,20.99,39.81,340,292,546,627,577,708,635,724
22.91,20.99,39.81,340,292,545,627,577,709,634,724
22.99,20.99,39.81,339,293,546,627,577,708,635,724
23.1,20.99,39.81,340,293,546,626,577,708,634,724
23.21,20.99,39.81,339,293,546,627,577,707,634,724
23.3,20.99,39.81,339,293,546,627,577,708,634,724
23.4,20.99,39.81,339,292,545,627,577,708,635,724
23.51,20.99,39.81,339,293,546,627,577,708,634,724
23.61,20.99,39.81,338,292,545,627,577,708,635,724
23.71,20.98,39.81,339,293,546,626,577,708,635,724
23.79,20.98,39.81,339,292,546,627,577,708,634,724
23.91,20.98,39.81,339,293,546,627,577,708,634,725
24.01,20.98,39.81,339,292,545,628,577,708,635,724
24.1,20.98,39.81,339,293,546,627,577,708,635,725
24.21,20.98,39.81,339,293,545,627,577,709,634,725
24.3,20.98,39.81,339,292,545,627,578,708,635,724
24.4,20.98,39.81,340,293,546,627,577,708,634,724
24.51,20.98,39.81,340,293,546,627,577,708,635,724
24.6,20.98,39.81,339,293,546,627,577,708,635,724
24.71,20.98,39.87,339,293,546,627,577,708,635,724
24.8,20.98,39.87,339,292,546,627,577,708,634,724
24.9,20.98,39.87,339,293,546,627,577,708,634,724
25,20.98,39.87,339,292,546,628,577,708,635,724
25.1,20.98,39.87,339,293,546,627,577,708,634,724
25.19,20.98,39.87,339,292,545,628,577,709,634,724
25.3,20.98,39.87,339,293,545,628,577,708,634,724
25.4,20.98,39.87,340,293,546,627,577,708,634,724
25.5,20.98,39.87,339,293,546,627,577,708,634,724
25.61,20.98,39.87,339,292,546,627,578,709,635,724
25.71,20.98,39.81,338,292,545,627,577,709,634,724
25.8,20.98,39.81,339,292,546,627,576,708,634,724
25.9,20.98,39.81,338,292,545,628,577,708,634,724
26,20.98,39.81,339,292,546,628,577,708,634,724
26.1,20.98,39.81,338,292,545,628,577,708,634,724
26.2,20.98,39.81,339,292,545,627,577,708,634,724
26.3,20.98,39.81,339,292,546,628,577,708,634,724
26.4,20.98,39.81,339,292,545,628,577,708,634,724
26.5,20.98,39.81,338,292,545,628,577,708,635,724
26.6,20.98,39.81,338,292,545,628,577,708,634,724
26.7,20.98,39.81,339,292,545,627,577,708,634,724
26.8,20.98,39.81,338,292,546,628,577,708,635,724
26.9,20.98,39.81,339,292,546,628,577,708,634,724
27,20.98,39.81,339,292,545,628,577,708,634,724
27.1,20.98,39.81,338,292,546,628,577,707,634,724
27.2,20.98,39.81,339,292,545,628,577,708,634,724
27.3,20.98,39.81,340,292,545,627,577,709,634,724
27.41,20.98,39.81,339,292,545,628,577,708,634,724
27.51,20.98,39.81,338,292,545,628,577,708,634,724
27.61,20.98,39.81,338,292,545,628,577,708,634,724
27.71,20.98,39.81,338,292,545,628,577,708,634,724
27.81,20.98,39.81,339,292,546,628,577,709,634,724
27.91,20.98,39.81,338,292,545,628,577,708,634,724
28,20.98,39.81,339,292,546,628,577,708,634,724
28.11,20.98,39.81,338,292,545,628,577,709,634,724
28.2,20.98,39.81,339,292,545,628,577,709,634,723
28.3,20.98,39.81,338,292,546,628,577,708,634,723
28.4,20.98,39.81,338,292,546,628,577,708,634,724
28.5,20.98,39.81,338,293,545,628,577,708,634,724
28.6,20.98,39.81,339,293,545,628,577,708,633,724
28.7,20.98,39.81,339,292,545,628,577,708,634,724
28.81,20.97,39.81,338,293,545,628,577,708,634,724
28.89,20.97,39.81,338,292,546,628,577,708,634,724
29.01,20.97,39.81,339,292,545,628,576,708,634,724
29.1,20.97,39.81,339,292,545,629,577,708,634,724
29.21,20.97,39.81,341,292,546,628,577,708,634,724
29.31,20.97,39.81,338,292,545,629,577,709,633,724
29.41,20.97,39.81,340,292,545,629,577,708,633,724
29.51,20.97,39.81,340,292,546,628,577,708,634,724
29.6,20.97,39.81,340,292,546,629,577,708,634,724
29.7,20.97,39.81,339,292,546,629,577,709,634,723
29.8,20.97,39.81,338,292,545,629,576,708,634,724
29.9,20.97,39.81,339,292,545,629,577,708,634,724
29.99,20.97,39.81,338,292,545,628,577,709,634,724
30.09,20.97,39.81,338,293,545,628,577,708,634,724
30.21,20.97,39.81,338,292,545,629,577,707,634,724
30.3,20.97,39.81,338,292,546,629,577,708,634,723
30.4,20.97,39.81,338,292,545,628,577,708,633,724
30.5,20.97,39.81,338,292,545,628,577,708,634,724
30.61,20.97,39.81,338,292,545,629,577,708,634,724
30.71,20.97,39.81,339,292,545,628,577,709,634,723
30.8,20.97,39.77,338,292,545,629,577,708,634,724
30.9,20.97,39.77,339,292,545,629,577,708,634,724
31,20.97,39.77,339,292,545,629,577,708,634,724
31.1,20.97,39.77,338,293,545,629,577,708,633,724
31.2,20.97,39.77,338,292,545,629,577,708,634,723
31.3,20.97,39.77,338,292,546,629,576,708,634,724
31.39,20.97,39.77,339,292,545,628,576,708,634,724
31.5,20.97,39.77,338,292,545,628,577,708,634,723
31.6,20.97,39.77,339,292,545,629,576,708,634,724
31.7,20.97,39.77,338,292,545,629,576,708,634,724
31.8,20.98,39.77,338,292,545,629,576,708,634,724
31.89,20.98,39.77,340,292,545,629,577,708,634,724
32,20.98,39.77,338,292,545,629,577,708,634,724
32.1,20.98,39.77,338,292,544,629,577,708,633,723
32.21,20.98,39.77,341,292,545,629,577,708,634,723
32.31,20.98,39.77,339,292,545,629,577,708,634,724
32.41,20.98,39.77,338,292,545,629,576,707,634,724
32.51,20.98,39.77,338,292,545,629,577,708,633,723
32.61,20.98,39.77,339,292,545,629,576,708,634,724
32.7,20.98,39.77,338,292,544,629,577,708,634,724
32.8,20.98,39.77,340,292,545,629,576,708,633,724
32.9,20.99,39.74,338,292,545,629,577,708,633,723
33,20.99,39.74,339,292,545,629,577,708,633,724
33.1,20.99,39.74,341,292,546,629,576,707,633,724
33.2,20.99,39.74,338,292,545,629,577,708,634,724
33.3,20.99,39.74,338,292,544,629,577,708,633,724
33.4,20.99,39.74,338,292,545,629,577,708,634,724
33.5,20.99,39.74,338,292,545,629,576,708,633,724
33.6,20.99,39.74,338,292,544,629,577,708,634,724
33.7,20.99,39.74,338,292,545,629,577,708,634,724
33.8,20.99,39.74,338,291,544,629,577,708,633,724
33.91,20.98,39.77,338,292,544,629,577,708,634,724
34.01,20.98,39.77,339,292,545,629,577,708,634,724
34.11,20.98,39.77,339,292,545,629,577,708,634,723
34.21,20.98,39.77,340,292,544,629,576,708,634,724
34.29,20.98,39.77,339,292,544,629,577,708,634,724
34.41,20.98,39.77,338,292,544,629,577,708,634,724
34.51,20.98,39.77,339,292,544,629,576,708,633,724
34.61,20.98,39.77,338,292,544,629,576,708,634,724
34.7,20.98,39.77,338,292,545,629,577,708,634,723
34.81,20.98,39.77,340,291,544,629,576,708,634,724
34.91,20.97,39.77,338,292,545,629,576,708,634,724
35.01,20.97,39.77,339,292,545,630,577,708,633,724
35.1,20.97,39.77,339,291,544,629,577,708,634,724
35.21,20.97,39.77,338,292,545,630,576,708,634,724
35.3,20.97,39.77,338,292,544,629,577,708,633,724
35.41,20.97,39.77,338,292,545,629,577,708,633,724
35.51,20.97,39.77,338,292,544,629,577,708,634,724
35.6,20.97,39.77,338,292,544,629,576,708,634,724
35.69,20.97,39.77,338,292,544,629,576,708,634,724
35.81,20.97,39.77,339,292,544,629,576,708,633,723
35.91,20.98,39.74,338,291,544,630,577,708,633,724
36.01,20.98,39.74,339,292,544,629,576,708,634,723
36.1,20.98,39.74,340,292,544,629,576,708,633,724
36.19,20.98,39.74,338,292,545,629,576,708,634,724
36.31,20.98,39.74,338,292,544,629,576,708,633,724
36.41,20.98,39.74,338,292,544,629,577,707,634,724
36.5,20.98,39.74,338,291,544,630,577,708,633,723
36.6,20.98,39.74,340,292,544,629,577,708,633,724
36.71,20.98,39.74,338,292,544,630,576,708,634,724
36.79,20.98,39.74,338,292,544,629,576,708,633,724
36.89,20.98,39.77,337,292,544,629,577,709,633,724
37,20.98,39.77,338,291,544,629,577,708,634,724
37.1,20.98,39.77,340,292,544,629,577,708,633,724
37.21,20.98,39.77,338,292,544,629,576,708,634,723
37.3,20.98,39.77,339,292,545,629,577,708,633,724
37.4,20.98,39.77,338,292,544,630,576,708,634,724
37.51,20.98,39.77,338,292,544,630,576,708,633,724
37.61,20.98,39.77,339,292,545,629,577,708,633,723
37.71,20.98,39.77,338,292,544,630,577,708,634,724
37.81,20.98,39.77,337,292,545,629,577,708,634,723
37.91,20.98,39.77,337,292,544,630,577,708,634,724
38.01,20.98,39.77,339,292,544,629,577,708,633,724
38.11,20.98,39.77,339,292,544,629,577,708,634,724
38.2,20.98,39.77,338,292,545,630,577,709,634,724
38.3,20.98,39.77,338,292,544,630,576,708,633,724
38.4,20.98,39.77,338,292,544,630,576,708,634,724
38.5,20.98,39.77,338,291,544,629,577,708,634,724
38.6,20.98,39.77,337,292,544,630,576,708,634,724
38.69,20.98,39.77,337,291,544,630,577,708,633,724
38.81,20.98,39.77,338,292,545,630,577,708,634,724
38.91,20.99,39.81,338,291,545,629,577,708,633,723
39.01,20.99,39.81,338,292,544,630,576,708,634,724
39.11,20.99,39.81,338,292,544,629,577,708,633,724
39.21,20.99,39.81,338,292,544,630,577,708,633,724
39.31,20.99,39.81,338,292,544,630,577,707,633,723
39.41,20.99,39.81,338,291,544,630,576,708,634,724
39.5,20.99,39.81,338,291,544,630,577,708,634,724
39.6,20.99,39.81,338,291,544,630,576,708,633,724
39.71,20.99,39.81,339,291,544,630,577,709,633,724
39.81,20.99,39.81,339,292,544,630,577,708,634,724
39.91,20.99,39.81,338,292,544,630,576,708,634,724
40.01,20.98,39.77,338,291,544,630,577,708,633,724
40.11,20.98,39.77,338,292,544,630,576,708,633,724
40.21,20.98,39.77,338,292,544,630,577,708,634,724
40.3,20.98,39.77,338,292,545,630,577,709,634,724
40.4,20.98,39.77,338,292,544,630,577,707,634,724
40.5,20.98,39.77,338,292,544,630,577,709,634,724
40.61,20.98,39.77,338,291,545,631,576,708,633,724
40.71,20.98,39.77,338,292,544,630,577,708,634,724
40.81,20.98,39.77,340,292,545,630,577,708,634,724
40.89,20.98,39.77,337,291,544,630,576,708,634,724
41,20.97,39.81,339,292,544,630,576,708,633,724
