"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
2.99,20.43,41.02,334,289,532,581,571,703,627,718
3.11,20.42,41.02,334,289,532,581,572,703,628,719
3.19,20.42,41.02,334,290,532,580,572,703,628,718
3.31,20.42,41.02,334,290,531,581,572,703,627,718
3.41,20.42,41.02,334,289,532,581,572,703,627,718
3.51,20.42,41.02,336,289,532,580,571,703,627,719
3.61,20.42,41.02,334,289,532,580,572,703,627,719
3.71,20.42,41.02,334,290,532,580,572,703,627,718
3.81,20.42,41.02,335,289,531,580,572,703,628,718
3.91,20.42,41.02,334,289,532,580,572,703,628,719
4.01,20.42,41.02,334,289,532,580,572,703,628,718
4.09,20.43,41.02,333,290,532,581,572,703,628,719
4.21,20.43,41.02,335,289,532,580,571,703,627,718
4.31,20.43,41.02,335,289,532,581,571,703,628,719
4.39,20.43,41.02,334,289,532,580,572,703,628,718
4.51,20.43,41.02,334,289,531,580,572,703,628,719
4.61,20.43,41.02,334,289,532,580,572,703,628,719
4.71,20.43,41.02,334,289,532,580,572,703,628,719
4.81,20.43,41.02,334,289,532,581,572,703,628,719
4.91,20.43,41.02,333,289,532,580,572,703,628,718
5,20.43,41.02,335,288,532,580,571,702,628,718
5.1,20.44,41.02,334,288,532,580,571,704,628,719
5.2,20.44,41.02,334,289,531,580,572,703,628,719
5.3,20.44,41.02,335,289,532,580,572,702,628,719
5.4,20.44,41.02,334,288,532,580,572,703,628,719
5.5,20.44,41.02,334,289,531,580,572,703,628,719
5.6,20.44,41.02,333,289,531,580,571,703,628,719
5.7,20.44,41.02,334,289,531,580,571,703,628,719
5.8,20.44,41.02,333,289,531,580,571,703,627,718
5.9,20.44,41.02,334,289,531,580,571,703,627,719
6,20.44,41.02,334,288,532,580,572,703,628,719
6.1,20.43,41.02,334,289,532,580,572,703,628,718
6.2,20.43,41.02,336,289,531,580,571,703,627,719
6.3,20.43,41.02,334,288,532,580,572,703,627,719
6.4,20.43,41.02,334,289,532,580,571,703,628,719
6.51,20.43,41.02,334,289,532,580,572,703,628,718
6.61,20.43,41.02,334,289,532,580,571,703,627,719
6.69,20.43,41.02,336,289,533,580,571,703,628,719
6.81,20.43,41.02,334,289,532,580,572,703,627,719
6.91,20.43,41.02,334,288,531,580,572,703,627,718
7.01,20.43,41.02,334,288,532,580,572,702,627,718
7.11,20.42,41.02,335,288,532,580,572,703,627,718
7.21,20.42,41.02,334,288,531,580,572,703,627,719
7.31,20.42,41.02,334,288,532,580,571,703,627,719
7.41,20.42,41.02,335,288,532,580,572,703,627,719
7.51,20.42,41.02,334,289,532,580,572,703,628,719
7.61,20.42,41.02,334,288,532,580,572,703,627,719
7.71,20.42,41.02,334,289,531,580,572,703,627,719
7.79,20.42,41.02,334,288,532,580,572,703,627,719
7.91,20.42,41.02,334,288,531,580,571,703,627,719
8.01,20.42,41.02,335,289,532,580,571,703,627,718
8.11,20.43,41.02,335,289,532,580,572,702,627,718
8.21,20.43,41.02,334,289,531,580,572,702,628,719
8.31,20.43,41.02,334,288,531,580,572,703,627,718
8.4,20.43,41.02,334,288,532,580,572,703,628,719
