"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
2.99,20.49,41.29,334,297,533,610,570,700,626,716
3.11,20.49,41.29,334,297,533,611,567,697,628,717
3.2,20.49,41.29,334,298,534,611,566,695,628,718
3.3,20.49,41.29,335,298,535,611,566,696,627,718
3.4,20.49,41.29,334,298,534,611,567,695,626,718
3.5,20.49,41.29,334,297,535,611,566,695,628,718
3.6,20.5,41.29,333,297,533,610,569,701,627,716
3.7,20.5,41.29,334,298,534,611,568,699,627,717
3.8,20.5,41.29,334,298,534,611,567,697,628,717
3.9,20.5,41.29,333,297,533,611,570,700,627,716
4,20.5,41.29,333,297,533,610,569,701,627,716
4.1,20.5,41.29,335,298,534,610,569,700,627,716
4.2,20.5,41.29,334,297,533,610,570,700,626,716
4.3,20.5,41.29,334,297,533,610,569,700,627,717
4.4,20.5,41.29,334,297,533,609,570,700,627,716
4.5,20.5,41.29,332,297,533,609,570,701,626,716
4.6,20.49,41.29,334,298,534,611,567,695,627,718
4.7,20.49,41.29,334,298,534,611,567,695,627,718
4.8,20.49,41.29,333,298,535,610,566,695,627,718
4.9,20.49,41.29,334,297,534,611,566,695,627,717
5,20.49,41.29,333,297,533,609,570,700,626,716
5.1,20.49,41.29,333,297,532,610,570,701,627,716
5.2,20.49,41.29,333,297,533,610,568,699,627,717
5.3,20.49,41.29,333,297,533,610,569,700,627,716
5.4,20.49,41.29,333,297,533,610,569,700,627,716
5.5,20.49,41.29,333,297,533,610,569,700,626,716
5.6,20.5,41.29,333,298,534,610,566,695,627,718
5.7,20.5,41.29,334,297,534,611,566,695,627,717
5.79,20.5,41.29,335,297,534,611,566,695,627,717
5.91,20.5,41.29,333,297,532,609,570,700,626,716
6,20.5,41.29,333,297,533,610,568,699,627,716
6.1,20.5,41.29,333,298,533,611,566,695,627,717
6.2,20.5,41.29,333,298,534,610,566,694,627,717
6.3,20.5,41.29,333,297,534,611,566,695,627,717
6.4,20.5,41.29,333,297,535,611,566,695,625,717
6.5,20.5,41.29,332,296,533,609,569,700,626,716
6.6,20.5,41.26,333,297,533,609,569,700,626,716
6.7,20.5,41.26,333,296,533,609,568,699,627,717
6.8,20.5,41.26,333,297,534,609,568,699,626,716
6.91,20.5,41.26,333,297,533,609,569,700,626,715
7.01,20.5,41.26,333,297,534,609,568,700,627,716
7.11,20.5,41.26,334,298,534,609,568,698,627,716
7.2,20.5,41.26,334,297,533,609,567,698,627,716
7.3,20.5,41.26,335,297,533,610,568,699,627,717
7.4,20.5,41.26,334,298,533,610,566,697,627,717
7.49,20.5,41.26,332,296,533,609,569,700,626,716
7.61,20.5,41.29,333,297,533,609,566,696,627,717
7.7,20.5,41.29,334,298,535,611,566,694,627,717
7.8,20.5,41.29,333,297,533,610,566,695,627,717
7.9,20.5,41.29,333,297,533,609,567,698,627,717
8,20.5,41.29,333,297,532,610,567,697,627,716
8.1,20.5,41.29,333,297,533,609,568,698,627,716
8.2,20.5,41.29,333,297,533,610,566,694,627,717
8.3,20.5,41.29,333,297,534,610,566,694,627,718
8.4,20.5,41.29,333,297,533,610,565,695,627,717
8.49,20.5,41.29,334,296,533,609,569,699,627,716
8.59,20.49,41.26,335,296,533,609,567,698,627,716
8.69,20.49,41.26,334,297,534,610,565,695,628,717
8.8,20.49,41.26,333,297,533,609,567,698,627,716
8.89,20.49,41.26,335,297,532,609,567,698,627,716
9.01,20.49,41.26,333,296,533,609,567,698,626,716
9.1,20.49,41.26,333,297,534,610,566,694,626,717
9.19,20.49,41.26,336,297,534,610,566,694,626,717
9.3,20.49,41.26,333,297,534,610,566,694,626,718
9.39,20.49,41.26,333,297,533,609,567,698,627,716
9.49,20.49,41.26,333,296,533,610,567,697,627,717
9.6,20.49,41.26,333,296,533,610,566,694,627,717
9.71,20.51,41.29,334,297,533,610,566,695,627,718
9.8,20.51,41.29,334,297,533,610,566,694,625,716
9.9,20.51,41.29,333,297,534,610,566,694,627,717
9.99,20.51,41.29,333,296,533,609,567,697,627,717
10.09,20.51,41.29,333,296,533,609,566,695,628,718
10.2,20.51,41.29,333,296,533,609,568,699,627,716
10.31,20.51,41.29,334,296,533,610,565,694,627,718
10.39,20.51,41.29,334,296,534,610,566,694,627,717
10.51,20.51,41.29,333,296,534,610,566,695,626,717
10.6,20.51,41.29,334,296,533,610,566,694,627,718
10.7,20.5,41.29,333,296,534,610,566,694,626,718
10.8,20.5,41.29,333,296,533,609,565,694,627,717
10.91,20.5,41.29,335,296,533,609,567,698,627,717
10.99,20.5,41.29,333,296,533,609,566,695,627,717
11.09,20.5,41.29,333,296,533,609,567,696,627,717
11.2,20.5,41.29,333,297,534,610,566,694,626,717
11.29,20.5,41.29,333,296,533,609,566,696,627,717
11.39,20.5,41.29,334,296,533,609,566,696,627,717
11.51,20.5,41.29,333,296,533,609,566,696,627,717
11.6,20.5,41.29,334,296,533,609,566,695,628,717
11.69,20.5,41.26,332,296,533,609,567,698,627,717
11.79,20.5,41.26,333,296,534,609,567,698,627,716
11.91,20.5,41.26,334,297,533,610,566,694,626,717
12,20.5,41.26,333,296,534,610,566,694,627,718
12.1,20.5,41.26,333,296,533,610,566,694,626,717
12.19,20.5,41.26,333,296,534,610,566,694,626,717
12.29,20.5,41.26,333,297,533,609,565,695,627,717
12.4,20.5,41.26,333,297,533,610,566,694,628,717
12.49,20.5,41.26,333,296,533,609,565,695,628,717
12.6,20.5,41.26,333,297,533,609,567,695,627,717
12.69,20.49,41.29,333,296,534,610,567,697,627,717
12.79,20.49,41.29,333,296,534,609,566,696,627,717
12.9,20.49,41.29,333,296,534,609,565,694,628,718
13,20.49,41.29,334,297,534,609,566,696,627,717
13.1,20.49,41.29,333,296,534,609,566,696,627,717
13.2,20.49,41.29,333,296,533,609,567,697,627,717
13.3,20.49,41.29,334,297,534,610,566,694,627,717
13.41,20.49,41.29,333,296,533,609,566,696,627,717
13.51,20.49,41.29,333,296,534,609,567,697,627,716
13.6,20.49,41.29,335,296,534,610,566,694,626,717
13.7,20.5,41.29,333,296,533,609,567,697,627,717
13.8,20.5,41.29,333,297,533,609,566,695,627,717
13.9,20.5,41.29,333,296,533,609,566,696,627,717
14,20.5,41.29,333,296,533,609,566,696,627,717
14.1,20.5,41.29,333,296,534,609,566,696,628,716
14.2,20.5,41.29,333,297,534,609,566,696,627,717
14.3,20.5,41.29,333,296,533,609,566,697,628,717
14.4,20.5,41.29,335,296,533,609,566,696,627,717
14.5,20.5,41.29,334,297,533,610,565,695,627,717
14.61,20.5,41.29,333,296,534,609,566,696,627,717
14.71,20.49,41.23,333,296,533,609,567,698,627,716
14.81,20.49,41.23,333,295,534,609,566,696,627,717
14.9,20.49,41.23,334,296,534,610,565,694,627,718
15,20.49,41.23,333,296,534,610,566,694,626,717
15.1,20.49,41.23,334,297,533,610,566,694,627,717
15.21,20.49,41.23,333,296,533,609,566,696,627,717
15.31,20.49,41.23,333,296,533,609,566,695,627,717
15.4,20.49,41.23,333,295,534,609,567,697,627,717
15.5,20.49,41.23,334,296,535,610,566,693,627,717
15.6,20.49,41.23,333,296,533,610,566,696,627,717
15.7,20.49,41.23,333,296,533,609,566,696,627,717
15.78,20.5,41.29,334,296,533,610,566,696,628,717
15.78,20.5,41.29,334,296,533,610,566,696,628,717
15.78,20.5,41.29,334,296,533,610,566,696,628,717
16.3,20.5,41.29,333,296,533,610,565,693,627,717
16.3,20.5,41.29,333,296,533,610,565,693,627,717
16.3,20.5,41.29,333,296,533,610,565,693,627,717
16.4,20.5,41.29,333,296,534,610,566,694,627,717
16.5,20.5,41.29,334,296,534,610,566,694,627,717
16.6,20.5,41.29,333,296,533,609,566,695,628,717
16.7,20.5,41.29,334,296,533,610,565,695,628,717
16.8,20.49,41.29,333,296,534,610,565,694,628,717
16.9,20.49,41.29,333,295,533,609,566,696,627,717
17.01,20.49,41.29,333,296,534,610,566,694,628,717
17.11,20.49,41.29,334,296,534,610,566,694,628,717
17.21,20.49,41.29,334,296,534,610,566,695,627,717
17.3,20.49,41.29,335,295,533,609,565,695,627,717
17.4,20.49,41.29,335,296,533,610,566,697,627,717
17.5,20.49,41.29,333,296,533,609,566,696,627,717
17.6,20.49,41.29,334,296,533,610,566,695,628,717
17.7,20.49,41.29,334,296,534,610,565,694,627,718
17.81,20.5,41.26,333,296,533,610,566,696,628,717
17.91,20.5,41.26,336,295,533,609,566,695,627,717
18.01,20.5,41.26,333,295,533,609,566,695,627,717
18.11,20.5,41.26,333,295,534,610,565,694,628,718
18.21,20.5,41.26,333,296,533,610,566,694,628,717
18.3,20.5,41.26,334,296,533,609,566,696,627,717
18.4,20.5,41.26,333,296,534,611,566,694,627,717
18.5,20.5,41.26,334,296,533,610,565,695,628,718
18.6,20.5,41.26,334,295,533,610,565,694,628,718
18.71,20.5,41.26,333,295,533,610,565,695,627,718
18.81,20.49,41.26,332,295,534,610,567,697,627,717
18.91,20.49,41.26,333,296,534,610,566,696,628,717
19,20.49,41.26,333,295,534,610,566,696,627,717
19.1,20.49,41.26,333,296,534,610,565,694,628,718
19.2,20.49,41.26,334,295,534,610,566,694,627,718
19.3,20.49,41.26,333,296,533,610,565,694,628,717
19.41,20.49,41.26,333,296,533,610,566,695,628,717
19.49,20.49,41.26,333,296,533,610,566,696,627,717
19.61,20.49,41.26,333,295,533,610,566,695,627,717
19.69,20.49,41.26,333,296,533,610,565,695,628,717
19.79,20.5,41.26,333,296,534,610,566,696,628,717
19.91,20.5,41.26,334,296,533,610,566,693,627,717
20,20.5,41.26,333,295,534,610,566,694,626,718
20.09,20.5,41.26,333,296,533,610,565,694,628,717
20.2,20.5,41.26,333,296,533,610,566,695,627,717
20.3,20.5,41.26,334,296,534,611,566,694,627,718
20.4,20.5,41.26,333,296,533,610,566,696,627,717
20.51,20.5,41.26,334,296,533,611,566,693,627,717
20.61,20.5,41.26,333,295,533,609,566,695,627,717
20.71,20.5,41.26,333,296,533,610,566,695,628,718
20.79,20.49,41.29,333,295,534,610,566,695,628,717
20.91,20.49,41.29,334,295,533,611,566,694,626,717
21,20.49,41.29,333,295,533,610,565,695,628,717
21.1,20.49,41.29,334,296,534,611,565,693,628,718
21.2,20.49,41.29,334,296,533,610,565,693,628,717
21.31,20.49,41.29,335,296,533,610,565,694,628,717
21.41,20.49,41.29,333,296,533,610,565,694,628,718
21.51,20.49,41.29,333,295,533,610,566,693,627,718
21.61,20.49,41.29,335,296,533,610,565,693,628,718
21.71,20.49,41.29,335,296,533,610,566,696,628,717
21.8,20.49,41.29,333,296,533,610,566,695,627,717
21.9,20.48,41.22,333,295,533,610,565,694,628,718
22,20.48,41.22,333,295,532,610,567,696,627,717
22.1,20.48,41.22,333,295,533,610,566,696,627,717
22.21,20.48,41.22,333,295,533,609,566,696,628,717
22.29,20.48,41.22,333,295,533,610,566,695,628,717
22.41,20.48,41.22,333,295,533,610,566,695,627,718
22.51,20.48,41.22,333,295,532,610,567,696,627,717
22.6,20.48,41.22,333,296,534,610,565,695,627,717
22.7,20.48,41.22,333,295,533,610,565,694,628,718
22.8,20.48,41.22,333,295,534,610,566,696,627,717
