"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
3,22.12,41.5,346,284,539,573,614,759,674,773
3.1,22.12,41.5,345,284,539,573,613,758,674,773
3.2,22.12,41.5,346,284,539,573,613,758,674,773
3.3,22.12,41.47,343,284,539,573,613,758,674,773
3.36,22.12,41.47,345,284,539,573,613,758,674,772
3.36,22.12,41.47,345,284,539,573,613,758,674,772
3.36,22.12,41.47,345,284,539,573,613,758,674,772
3.88,22.12,41.47,343,284,539,572,613,758,673,772
3.88,22.12,41.47,343,284,539,572,613,758,673,772
3.91,22.12,41.47,343,284,539,573,613,758,674,773
4,22.12,41.47,343,284,539,573,613,758,674,772
4.11,22.12,41.47,343,284,539,572,613,758,674,773
4.21,22.12,41.47,344,284,539,573,613,758,674,773
4.31,22.11,41.5,344,284,539,572,613,758,674,773
4.4,22.11,41.5,345,284,539,572,614,758,674,772
4.5,22.11,41.5,345,284,539,573,613,758,674,773
4.6,22.11,41.5,343,284,539,573,613,758,673,773
4.7,22.11,41.5,343,284,539,572,613,758,674,772
4.8,22.11,41.5,345,284,539,572,613,758,674,773
4.9,22.11,41.5,343,284,539,572,613,758,673,773
5,22.11,41.5,343,284,539,572,613,758,674,772
5.1,22.11,41.5,344,284,539,573,613,758,673,773
5.2,22.11,41.5,343,284,539,572,613,758,674,773
5.3,22.12,41.5,345,284,539,572,613,758,674,772
5.4,22.12,41.5,346,284,539,572,613,758,674,773
5.5,22.12,41.5,343,284,539,572,613,758,674,773
5.6,22.12,41.5,345,284,539,572,613,757,674,772
5.7,22.12,41.5,343,284,540,572,613,758,674,773
5.8,22.12,41.5,344,284,539,572,613,757,674,773
5.9,22.12,41.5,343,284,539,572,613,758,674,772
6,22.12,41.5,343,284,539,572,612,758,674,773
6.1,22.12,41.5,343,284,539,572,613,758,674,772
6.19,22.12,41.5,343,284,539,572,613,758,674,773
6.3,22.11,41.47,343,284,539,572,613,757,673,773
6.4,22.11,41.47,343,284,539,572,613,758,674,772
6.5,22.11,41.47,343,284,538,572,613,758,674,773
6.6,22.11,41.47,344,284,539,572,613,757,674,773
6.7,22.11,41.47,343,283,539,572,613,758,674,773
6.8,22.11,41.47,344,284,538,571,613,757,674,773
6.9,22.11,41.47,343,284,539,572,613,757,674,772
6.92,22.11,41.47,343,284,540,572,613,758,674,772
6.92,22.11,41.47,343,284,540,572,613,758,674,772
7.43,22.11,41.5,343,284,539,572,613,757,674,773
7.43,22.11,41.5,343,284,539,572,613,757,674,773
7.43,22.11,41.5,343,284,539,572,613,757,674,773
7.5,22.11,41.5,346,284,539,571,612,758,674,773
7.6,22.11,41.5,344,284,538,572,613,758,674,773
7.71,22.11,41.5,343,284,539,572,613,758,674,773
7.81,22.11,41.5,343,284,539,571,613,757,674,773
7.91,22.11,41.5,343,284,538,572,613,757,674,773
7.95,22.11,41.5,343,284,539,572,613,757,674,772
7.95,22.11,41.5,343,284,539,572,613,757,674,772
7.95,22.11,41.5,343,284,539,572,613,757,674,772
8.46,22.1,41.5,343,284,539,572,613,757,675,772
8.46,22.1,41.5,343,284,539,572,613,757,675,772
8.51,22.1,41.5,343,284,539,572,613,757,674,773
8.59,22.1,41.5,343,283,539,572,613,757,674,773
8.71,22.1,41.5,344,284,539,571,613,757,675,773
8.81,22.1,41.5,343,284,539,571,613,758,674,773
8.85,22.1,41.5,343,284,539,572,613,757,675,773
8.85,22.1,41.5,343,284,539,572,613,757,675,773
8.85,22.1,41.5,343,284,539,572,613,757,675,773
9.36,22.12,41.5,343,284,539,571,613,758,675,774
9.36,22.12,41.5,343,284,539,571,613,758,675,774
