"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
3.01,21.56,38.93,351,301,558,657,616,754,676,774
3.1,21.56,38.93,351,301,558,657,615,754,677,774
3.2,21.56,38.93,351,301,558,657,615,755,677,774
3.31,21.56,38.93,351,301,558,657,615,755,677,774
3.4,21.56,38.93,351,300,558,657,616,755,677,774
3.5,21.56,38.93,352,301,558,656,615,755,677,774
3.61,21.56,38.93,351,301,557,657,615,755,677,774
3.7,21.56,38.93,351,301,559,657,615,755,677,774
3.8,21.56,38.93,351,300,558,657,616,755,677,773
3.91,21.56,38.93,351,300,559,657,615,754,676,774
4,21.56,38.93,351,301,559,656,616,754,677,774
4.1,21.56,38.93,351,300,558,657,615,754,677,774
4.21,21.56,38.93,353,301,558,656,615,754,677,774
4.3,21.55,38.93,351,301,558,656,615,754,677,774
4.4,21.55,38.93,351,300,558,657,616,755,676,774
4.5,21.55,38.93,350,300,559,657,616,754,676,774
4.61,21.55,38.93,351,301,559,657,615,755,677,774
4.71,21.55,38.93,351,300,558,657,616,755,677,774
4.81,21.55,38.93,351,300,559,657,616,754,677,774
4.9,21.55,38.93,351,300,558,656,616,755,677,774
5,21.55,38.93,352,301,558,656,616,755,677,774
5.1,21.55,38.93,352,301,558,656,615,754,677,774
5.2,21.55,38.93,351,301,558,656,615,754,677,774
5.31,21.55,38.92,351,301,559,657,615,755,676,774
5.4,21.55,38.92,351,300,559,657,616,755,676,774
5.5,21.55,38.92,351,300,558,656,616,754,677,774
5.6,21.55,38.92,351,301,558,656,615,754,677,773
5.7,21.55,38.92,351,301,558,656,615,754,677,774
5.79,21.55,38.92,352,301,559,657,616,755,677,774
5.81,21.55,38.92,353,301,558,656,616,755,677,774
5.81,21.55,38.92,353,301,558,656,616,755,677,774
6.31,21.56,38.96,352,300,558,657,615,755,677,773
6.31,21.56,38.96,352,300,558,657,615,755,677,773
6.31,21.56,38.96,352,300,558,657,615,755,677,773
6.4,21.56,38.96,351,301,558,656,615,755,677,774
6.5,21.56,38.96,351,301,559,656,616,755,677,774
6.6,21.56,38.96,352,301,559,656,615,754,677,774
6.7,21.56,38.96,351,301,558,656,615,754,677,774
6.8,21.56,38.96,351,300,558,656,616,755,677,774
6.9,21.56,38.96,352,300,559,656,616,755,677,774
7,21.56,38.96,351,300,558,656,616,755,677,774
7.1,21.56,38.96,351,301,559,656,616,754,677,774
7.2,21.56,38.96,352,301,559,656,616,755,677,774
7.3,21.56,38.96,353,300,558,656,616,755,677,774
7.4,21.56,38.92,352,300,559,656,616,755,678,774
7.5,21.56,38.92,353,301,559,656,616,755,677,774
7.6,21.56,38.92,354,301,558,656,616,754,677,774
7.67,21.56,38.92,351,301,558,656,616,755,677,774
7.67,21.56,38.92,351,301,558,656,616,755,677,774
7.67,21.56,38.92,351,301,558,656,616,755,677,774
8.17,21.56,38.92,352,301,558,656,616,755,678,774
8.17,21.56,38.92,352,301,558,656,616,755,678,774
8.21,21.56,38.92,352,300,558,656,616,755,677,775
8.3,21.56,38.92,352,301,559,656,616,755,678,774
8.4,21.54,38.96,351,301,558,656,616,755,678,774
8.49,21.54,38.96,352,300,559,656,616,754,678,774
