"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
3,20.79,36.17,306,277,497,566,519,636,569,654
3.1,20.79,36.17,306,277,496,567,519,636,569,654
3.2,20.79,36.17,305,277,497,566,519,636,569,654
3.3,20.79,36.17,305,277,496,567,519,636,569,654
3.4,20.79,36.17,304,277,497,566,519,635,569,654
3.5,20.79,36.17,307,277,496,567,519,636,569,654
3.6,20.79,36.17,307,277,497,567,520,635,569,654
3.71,20.79,36.17,305,278,497,567,519,637,569,655
3.8,20.79,36.17,306,277,498,567,520,637,570,655
3.9,20.79,36.17,305,277,497,568,520,637,570,655
4,20.8,36.14,306,278,498,568,521,637,570,655
4.1,20.8,36.14,306,278,498,568,520,637,570,655
4.2,20.8,36.14,306,278,498,568,521,637,571,655
4.3,20.8,36.14,306,278,498,568,521,637,571,656
4.41,20.8,36.14,308,278,499,568,521,637,571,656
4.5,20.8,36.14,307,278,499,568,521,638,571,656
4.59,20.8,36.14,307,278,499,569,521,638,571,656
4.7,20.8,36.14,307,278,499,568,521,638,571,656
4.8,20.8,36.14,306,278,499,569,521,639,571,657
4.91,20.8,36.14,306,279,499,569,521,639,571,656
5,20.79,36.14,309,279,499,569,521,638,572,657
5.1,20.79,36.14,310,279,500,569,522,639,572,657
5.2,20.79,36.14,307,278,500,569,522,639,572,657
5.3,20.79,36.14,310,279,500,569,522,639,573,657
5.4,20.79,36.14,310,279,500,570,522,639,572,658
5.5,20.79,36.14,307,280,500,570,522,639,572,658
5.6,20.79,36.14,308,279,500,571,523,640,572,658
5.69,20.79,36.14,308,280,500,571,523,641,572,658
5.8,20.79,36.14,307,279,500,571,523,640,572,658
5.9,20.79,36.14,307,280,501,571,523,640,573,658
6,20.8,36.1,308,279,501,571,523,641,574,658
6.11,20.8,36.1,310,280,501,571,523,640,573,659
6.2,20.8,36.1,308,280,501,571,523,640,574,659
6.3,20.8,36.1,309,279,502,571,523,641,573,659
6.4,20.8,36.1,308,279,502,571,523,640,574,659
6.5,20.8,36.1,308,280,502,571,524,641,574,659
6.6,20.8,36.1,308,280,501,572,524,641,574,659
6.7,20.8,36.1,308,279,501,572,523,641,574,660
6.8,20.8,36.1,308,279,501,572,524,641,574,659
6.9,20.8,36.1,308,280,501,572,523,641,574,659
7,20.79,36.17,308,280,501,572,524,641,574,659
7.1,20.79,36.17,308,280,502,572,524,641,574,660
7.2,20.79,36.17,309,280,501,572,524,641,575,659
7.3,20.79,36.17,309,280,501,573,524,641,574,660
7.4,20.79,36.17,309,280,502,573,524,642,574,660
7.5,20.79,36.17,309,280,502,572,524,641,574,659
7.6,20.79,36.17,309,280,502,573,524,642,574,660
7.7,20.79,36.17,309,280,502,573,523,641,575,660
7.8,20.79,36.17,311,280,502,573,524,641,574,660
7.9,20.79,36.17,308,280,502,573,524,642,574,660
8,20.79,36.2,309,280,502,573,524,642,574,660
8.1,20.79,36.2,309,280,502,573,524,642,574,660
8.2,20.79,36.2,311,281,502,573,524,642,574,660
8.31,20.79,36.2,310,281,502,573,525,642,574,660
8.39,20.79,36.2,309,281,502,573,524,642,575,660
8.5,20.79,36.2,309,281,502,574,524,642,575,660
8.61,20.79,36.2,309,280,502,574,524,642,575,660
8.7,20.79,36.2,309,280,503,574,524,642,574,660
8.81,20.79,36.2,309,280,502,574,524,642,574,660
8.9,20.79,36.2,309,280,503,574,525,642,575,660
9,20.79,36.24,311,280,503,574,524,643,575,660
9.11,20.79,36.24,309,281,502,575,524,642,575,660
9.19,20.79,36.24,309,280,503,574,525,643,575,660
9.21,20.79,36.24,309,280,503,574,524,642,575,660
9.21,20.79,36.24,309,280,503,574,524,642,575,660
9.73,20.79,36.24,309,280,502,574,524,643,575,660
9.73,20.79,36.24,309,280,502,574,524,643,575,660
9.73,20.79,36.24,309,280,502,574,524,643,575,660
9.8,20.79,36.24,309,280,502,575,525,643,575,660
9.89,20.79,36.24,310,280,502,575,525,642,575,660
9.99,20.79,36.24,309,280,503,575,524,643,575,661
10.1,20.79,36.27,309,281,503,575,524,643,575,660
10.19,20.79,36.27,309,281,502,575,524,642,575,661
10.3,20.79,36.27,309,280,502,575,525,643,575,661
10.4,20.79,36.27,309,281,502,575,524,643,575,661
10.5,20.79,36.27,310,280,503,575,525,643,575,661
10.6,20.79,36.27,309,280,502,575,524,643,575,660
10.7,20.79,36.27,311,281,502,576,525,642,575,661
10.79,20.79,36.27,309,280,502,575,524,643,575,661
10.9,20.79,36.27,309,280,502,576,524,642,575,660
11,20.79,36.27,309,280,503,576,525,643,575,660
11.1,20.78,36.27,309,280,503,576,524,643,575,661
11.2,20.78,36.27,311,280,503,576,525,642,575,661
11.3,20.78,36.27,310,280,503,575,524,643,575,660
11.4,20.78,36.27,310,281,502,576,524,643,575,661
11.5,20.78,36.27,310,280,502,576,525,642,575,661
11.6,20.78,36.27,309,281,502,576,524,643,575,661
11.7,20.78,36.27,309,281,503,576,525,643,575,661
11.8,20.78,36.27,309,280,503,576,525,643,575,660
11.9,20.78,36.27,309,280,502,576,524,642,575,660
12,20.78,36.27,309,280,502,576,525,643,575,661
12.1,20.79,36.27,309,281,502,576,524,643,575,661
12.2,20.79,36.27,309,281,503,576,525,642,575,661
12.3,20.79,36.27,309,280,502,576,524,643,575,660
12.4,20.79,36.27,310,281,503,577,524,642,575,660
12.5,20.79,36.27,309,281,502,576,524,642,575,661
12.6,20.79,36.27,309,281,502,577,524,643,575,660
12.71,20.79,36.27,309,280,502,576,524,643,575,660
12.8,20.79,36.27,309,280,502,576,524,642,574,661
12.9,20.79,36.27,309,281,501,577,524,642,574,660
12.99,20.79,36.27,311,280,501,577,524,642,574,661
13.09,20.8,36.24,309,280,501,577,524,642,575,660
13.19,20.8,36.24,308,281,502,576,524,641,574,660
13.29,20.8,36.24,308,280,502,576,524,642,575,660
13.41,20.8,36.24,309,280,502,576,524,642,574,660
13.5,20.8,36.24,308,281,501,576,524,641,575,660
13.59,20.8,36.24,310,280,501,576,524,642,574,660
13.69,20.8,36.24,309,281,502,577,524,642,574,660
13.8,20.8,36.24,308,281,502,577,524,641,573,659
13.89,20.8,36.24,308,280,501,577,523,642,573,660
14,20.8,36.24,311,280,501,576,523,641,574,659
14.1,20.8,36.27,308,281,501,577,524,642,574,660
14.2,20.8,36.27,309,280,502,577,524,642,574,660
