"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
3,21.06,39.81,329,290,529,611,560,690,620,708
3.1,21.06,39.81,329,290,530,611,560,690,620,707
3.2,21.06,39.81,329,290,530,611,560,690,620,708
3.3,21.06,39.81,329,290,530,611,560,690,620,707
3.4,21.06,39.81,328,289,530,611,560,690,619,707
3.5,21.06,39.81,329,290,529,611,560,690,620,707
3.6,21.06,39.81,329,289,529,611,560,691,620,707
3.7,21.06,39.81,329,290,530,612,560,690,620,707
3.8,21.06,39.81,328,290,530,612,560,690,620,707
3.9,21.06,39.81,328,289,529,611,560,691,620,708
4,21.06,39.81,328,290,530,611,560,690,620,708
4.1,21.06,39.81,329,290,529,611,560,691,620,708
4.2,21.06,39.81,329,289,529,611,560,690,620,707
4.3,21.06,39.81,328,290,530,611,560,690,620,707
4.4,21.05,39.85,328,290,530,611,560,691,620,707
4.5,21.05,39.85,328,290,530,611,560,690,620,708
4.6,21.05,39.85,329,289,529,611,560,691,621,708
4.7,21.05,39.85,328,290,529,611,560,691,620,708
4.8,21.05,39.85,328,289,529,611,560,690,620,708
4.9,21.05,39.85,330,290,529,611,560,691,620,708
5,21.05,39.85,328,290,529,611,561,690,620,708
5.11,21.05,39.85,328,290,529,611,560,690,620,708
5.2,21.05,39.85,331,290,530,611,560,690,621,708
5.29,21.05,39.85,329,289,529,611,560,690,620,708
5.39,21.07,39.85,329,290,529,612,560,691,620,708
5.5,21.07,39.85,328,290,529,612,560,691,620,707
5.59,21.07,39.85,328,289,529,612,560,690,621,708
5.69,21.07,39.85,330,289,529,611,560,690,621,708
5.81,21.07,39.85,329,290,530,611,560,690,620,708
5.9,21.07,39.85,328,289,530,612,560,690,620,707
5.99,21.07,39.85,328,290,530,611,560,690,620,708
6.09,21.07,39.85,330,289,530,611,560,691,620,708
6.2,21.07,39.85,331,290,530,611,560,690,620,709
6.29,21.07,39.85,329,289,529,611,560,690,620,708
6.39,21.06,39.88,328,290,530,611,560,690,620,708
6.5,21.06,39.88,328,289,530,611,560,690,621,708
6.59,21.06,39.88,328,290,529,611,561,690,620,708
6.69,21.06,39.88,328,289,529,611,560,690,621,708
6.79,21.06,39.88,328,290,529,611,560,691,621,708
6.9,21.06,39.88,329,290,530,612,560,691,620,708
7,21.06,39.88,329,290,530,611,560,690,621,709
7.11,21.06,39.88,328,290,529,612,560,691,620,708
7.2,21.06,39.88,330,290,530,611,560,690,621,708
7.29,21.06,39.88,329,290,530,611,561,690,621,709
7.41,21.06,39.85,328,290,529,611,561,690,621,708
7.5,21.06,39.85,329,290,530,611,560,691,621,709
7.59,21.06,39.85,329,289,530,612,560,691,621,708
7.71,21.06,39.85,329,289,529,612,560,690,621,708
7.79,21.06,39.85,329,290,529,612,561,691,621,708
7.89,21.06,39.85,329,289,529,611,560,691,621,709
7.99,21.06,39.85,329,289,530,612,561,691,621,709
8.03,21.06,39.85,329,290,530,612,561,691,622,708
8.03,21.06,39.85,329,290,530,612,561,691,622,708
8.55,21.06,39.85,331,289,531,612,561,690,621,708
8.55,21.06,39.85,331,289,531,612,561,690,621,708
8.55,21.06,39.85,331,289,531,612,561,690,621,708
8.6,21.06,39.85,329,290,530,612,560,691,621,708
8.69,21.06,39.85,329,289,530,612,560,691,621,709
8.79,21.06,39.85,331,290,530,612,560,691,621,708
8.9,21.06,39.85,330,290,530,611,561,691,621,709
8.99,21.06,39.85,330,290,530,612,561,691,621,709
9.1,21.06,39.85,329,290,531,612,561,691,621,708
9.19,21.06,39.85,330,290,530,612,561,691,622,709
9.29,21.06,39.85,331,290,530,612,561,691,621,709
9.4,21.06,39.85,330,290,531,612,560,691,621,709
