"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
2.99,20.64,39.77,342,286,540,607,596,732,645,740
3.09,20.64,39.77,343,286,541,607,596,731,646,740
3.19,20.64,39.77,342,286,540,608,596,732,645,740
3.31,20.65,39.81,342,285,540,607,596,732,646,740
3.39,20.65,39.81,343,285,540,607,595,731,645,740
3.51,20.65,39.81,343,285,540,607,596,732,645,740
3.6,20.65,39.81,343,285,540,608,596,732,645,740
3.7,20.65,39.81,342,285,540,608,596,731,645,740
3.8,20.65,39.81,342,285,541,607,596,731,645,740
3.9,20.65,39.81,344,286,540,607,596,731,645,740
4,20.65,39.81,342,286,540,607,596,731,645,740
4.1,20.65,39.81,342,285,540,607,596,731,645,740
4.2,20.65,39.81,342,286,540,607,596,731,645,740
4.3,20.66,39.77,345,285,540,607,595,731,645,740
4.4,20.66,39.77,343,286,540,607,596,731,645,740
4.5,20.66,39.77,342,285,540,608,596,731,645,740
4.6,20.66,39.77,345,285,540,607,596,731,645,740
4.7,20.66,39.77,343,285,540,607,596,731,645,739
4.8,20.66,39.77,345,285,540,607,595,731,645,740
4.9,20.66,39.77,343,285,541,607,595,731,645,740
5,20.66,39.77,343,285,540,608,595,731,644,740
5.1,20.66,39.77,342,286,541,607,596,731,644,739
5.2,20.66,39.77,343,286,540,607,595,731,644,740
5.3,20.65,39.8,342,285,541,607,596,731,645,740
5.4,20.65,39.8,343,285,540,607,596,731,645,739
5.51,20.65,39.8,343,285,540,607,595,731,644,740
5.61,20.65,39.8,342,285,541,607,595,731,645,740
5.71,20.65,39.8,342,286,541,608,595,731,645,740
5.81,20.65,39.8,342,286,541,607,595,731,645,739
5.91,20.65,39.8,343,285,540,608,596,731,644,739
5.99,20.65,39.8,342,285,540,607,596,731,645,739
6.11,20.65,39.8,342,286,540,607,596,731,645,740
6.21,20.65,39.8,343,286,540,608,596,731,644,739
6.3,20.66,39.8,343,286,540,607,596,731,645,740
6.4,20.66,39.8,343,285,541,607,596,731,645,740
6.5,20.66,39.8,342,286,540,607,596,731,645,740
6.6,20.66,39.8,343,286,541,607,595,731,645,740
6.7,20.66,39.8,343,285,541,608,596,731,644,739
6.8,20.66,39.8,343,285,541,607,596,731,645,740
6.9,20.66,39.8,343,286,540,608,595,731,645,740
7,20.66,39.8,343,286,540,607,596,731,645,740
7.1,20.66,39.8,342,285,541,608,596,731,645,739
7.21,20.66,39.8,343,285,541,608,596,731,645,740
7.31,20.65,39.77,343,285,541,608,596,731,645,740
7.41,20.65,39.77,343,285,541,608,596,731,645,740
7.51,20.65,39.77,343,286,541,608,596,731,645,740
7.61,20.65,39.77,343,285,541,608,595,731,645,740
7.71,20.65,39.77,345,285,541,608,595,731,645,739
7.81,20.65,39.77,343,285,540,608,596,730,644,740
7.91,20.65,39.77,343,286,541,608,596,731,645,739
8,20.65,39.77,344,286,541,607,595,731,645,740
8.09,20.65,39.77,343,286,541,608,595,731,645,740
8.19,20.65,39.77,343,286,541,608,596,731,644,740
8.29,20.66,39.77,343,285,542,607,595,731,644,740
8.41,20.66,39.77,344,285,541,608,595,731,645,740
8.51,20.66,39.77,343,285,541,608,595,731,645,740
8.61,20.66,39.77,343,286,541,608,596,731,645,740
8.71,20.66,39.77,343,285,541,608,595,731,644,740
8.81,20.66,39.77,344,285,541,607,596,731,645,740
8.91,20.66,39.77,343,285,541,608,596,731,645,740
9.01,20.66,39.77,343,285,541,608,595,731,645,740
9.11,20.66,39.77,343,285,541,608,595,731,645,739
9.21,20.66,39.77,343,286,542,608,596,731,644,739
9.31,20.65,39.8,343,285,542,609,596,730,645,740
9.41,20.65,39.8,343,285,541,608,596,731,645,740
9.51,20.65,39.8,343,285,541,608,596,731,645,740
9.61,20.65,39.8,344,286,541,608,596,731,644,740
9.71,20.65,39.8,343,286,542,609,596,731,645,740
9.81,20.65,39.8,343,286,541,609,595,731,645,740
9.9,20.65,39.8,343,285,541,608,595,730,645,739
10.01,20.65,39.8,343,285,542,608,596,731,645,740
10.1,20.65,39.8,343,285,542,609,596,730,644,740
10.21,20.65,39.8,343,285,542,608,596,731,645,740
10.31,20.65,39.8,344,285,541,608,595,731,645,740
10.39,20.65,39.8,343,286,541,609,596,730,645,740
10.51,20.65,39.8,344,285,542,608,595,731,645,740
10.61,20.65,39.8,343,285,542,609,596,730,645,740
10.71,20.65,39.8,343,286,541,609,596,731,645,740
10.8,20.65,39.8,344,285,541,608,596,730,645,740
10.9,20.65,39.8,343,285,541,609,596,731,645,740
11.01,20.65,39.8,343,285,541,609,595,730,645,740
11.11,20.65,39.8,344,285,542,609,595,730,645,740
11.19,20.65,39.8,343,285,542,609,596,731,645,740
11.31,20.65,39.8,343,286,541,609,596,730,645,740
11.41,20.64,39.77,343,285,541,609,596,730,645,740
11.51,20.64,39.77,343,286,541,609,595,731,645,740
11.61,20.64,39.77,343,285,542,609,596,731,645,740
11.71,20.64,39.77,343,285,542,609,596,731,645,740
11.8,20.64,39.77,343,286,542,610,596,731,645,740
11.9,20.64,39.77,345,285,542,610,595,730,645,740
12.01,20.64,39.77,344,286,542,609,595,731,645,740
12.11,20.64,39.77,343,286,542,610,595,730,645,740
12.21,20.64,39.77,343,286,542,609,595,731,645,740
12.31,20.64,39.77,343,286,542,610,596,730,646,740
12.41,20.65,39.77,344,286,542,610,596,730,646,740
12.51,20.65,39.77,343,286,542,610,595,730,645,740
12.61,20.65,39.77,343,285,542,610,596,731,645,741
12.71,20.65,39.77,344,286,542,610,595,731,646,740
12.81,20.65,39.77,345,286,542,610,595,731,645,740
12.9,20.65,39.77,344,285,542,610,595,731,646,740
13.01,20.65,39.77,344,286,542,610,595,730,645,741
13.11,20.65,39.77,344,286,542,610,596,730,645,741
13.21,20.65,39.77,346,286,542,610,596,731,645,740
13.31,20.65,39.77,344,286,543,610,596,730,646,740
13.41,20.65,39.77,344,285,543,611,596,730,645,741
13.51,20.65,39.77,344,286,543,610,596,731,645,741
13.59,20.65,39.77,343,286,542,611,596,730,645,741
13.71,20.65,39.77,345,286,543,610,595,730,645,740
13.81,20.65,39.77,343,285,543,610,596,731,646,740
13.9,20.65,39.77,343,286,542,610,596,731,646,740
14,20.65,39.77,343,285,543,610,596,731,646,740
14.1,20.65,39.77,344,286,543,611,596,730,646,740
14.2,20.65,39.77,344,286,542,611,596,731,646,741
14.3,20.65,39.77,346,286,543,611,595,730,646,741
14.4,20.65,39.77,344,285,543,611,596,731,646,740
14.5,20.65,39.77,344,286,543,611,596,731,646,740
14.6,20.65,39.77,343,286,542,611,596,731,646,741
14.69,20.65,39.77,344,286,543,611,596,731,646,741
14.69,20.65,39.77,344,286,543,611,596,731,646,741
14.69,20.65,39.77,344,286,543,611,596,731,646,741
15.2,20.65,39.77,344,286,543,612,596,731,646,741
15.2,20.65,39.77,344,286,543,612,596,731,646,741
15.2,20.65,39.77,344,286,543,612,596,731,646,741
15.31,20.65,39.77,344,286,543,611,596,730,646,741
15.41,20.66,39.77,343,286,543,611,596,730,647,741
15.51,20.66,39.77,344,286,543,612,596,731,646,741
15.56,20.66,39.77,344,286,543,612,596,730,647,741
15.56,20.66,39.77,344,286,543,612,596,730,647,741
15.56,20.66,39.77,344,286,543,612,596,730,647,741
16.05,20.66,39.77,344,287,543,612,596,731,646,741
16.05,20.66,39.77,344,287,543,612,596,731,646,741
16.1,20.66,39.77,344,286,543,612,596,731,646,741
16.21,20.66,39.77,343,286,543,612,596,731,646,741
16.31,20.66,39.77,344,286,543,612,596,731,646,740
16.39,20.66,39.77,344,286,543,612,596,731,646,741
16.51,20.65,39.71,344,286,542,612,596,730,646,741
16.61,20.65,39.71,344,286,543,612,596,731,647,741
16.61,20.65,39.71,344,286,543,612,596,731,647,741
16.61,20.65,39.71,344,286,543,612,596,731,647,741
17.12,20.65,39.71,344,285,543,613,596,731,646,741
17.12,20.65,39.71,344,285,543,613,596,731,646,741
17.12,20.65,39.71,344,285,543,613,596,731,646,741
17.2,20.65,39.71,344,287,543,613,596,731,646,741
17.31,20.65,39.71,345,286,543,612,596,731,646,741
17.41,20.65,39.71,344,286,543,613,596,730,646,741
17.51,20.65,39.77,345,286,543,612,597,731,646,741
17.61,20.65,39.77,346,287,544,613,596,731,646,741
17.71,20.65,39.77,344,286,542,613,596,731,646,741
17.8,20.65,39.77,345,286,543,612,596,731,646,741
17.9,20.65,39.77,344,286,543,613,596,731,646,741
18,20.65,39.77,345,287,543,613,596,731,646,741
18.1,20.65,39.77,345,287,543,613,596,731,646,741
18.2,20.65,39.77,344,286,543,613,596,731,646,741
18.3,20.65,39.77,345,286,543,613,597,731,646,741
18.4,20.65,39.77,344,286,544,613,596,731,647,741
18.43,20.65,39.77,345,287,544,613,596,730,647,741
18.43,20.65,39.77,345,287,544,613,596,730,647,741
