"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
2.78,21.38,42.71,348,287,546,593,609,748,669,765
3.29,21.38,42.71,350,287,547,593,610,748,668,765
3.29,21.38,42.71,350,287,547,593,610,748,668,765
3.3,21.38,42.71,348,287,547,593,610,748,668,765
3.4,21.38,42.71,348,287,547,593,610,748,668,764
3.5,21.38,42.71,348,287,547,593,610,748,668,765
3.6,21.38,42.71,350,287,547,593,610,748,668,765
3.7,21.38,42.71,349,287,547,593,609,748,668,764
3.81,21.39,42.71,350,287,547,593,610,748,668,765
3.9,21.39,42.71,348,287,547,593,610,749,668,765
4,21.39,42.71,348,287,547,593,610,749,668,764
4.1,21.39,42.71,348,287,546,593,610,748,668,765
4.2,21.39,42.71,348,287,547,593,609,748,669,765
4.3,21.39,42.71,347,287,546,593,610,748,668,764
4.4,21.39,42.71,348,287,546,593,610,749,668,765
4.49,21.39,42.71,348,287,547,593,610,748,669,764
4.59,21.39,42.71,348,287,546,593,610,748,668,764
4.71,21.39,42.71,350,286,546,593,610,748,668,765
4.8,21.38,42.71,350,288,546,593,610,748,669,764
4.89,21.38,42.71,348,286,546,593,610,749,668,764
4.99,21.38,42.71,348,287,547,594,610,748,669,765
5.09,21.38,42.71,348,286,546,592,609,749,668,765
5.2,21.38,42.71,349,287,546,593,610,748,668,765
5.3,21.38,42.71,348,287,546,593,610,748,668,765
5.4,21.38,42.71,347,286,547,593,610,748,668,765
5.5,21.38,42.71,348,287,546,593,610,749,668,764
5.6,21.38,42.71,350,287,547,593,610,748,668,765
5.7,21.38,42.71,348,287,547,593,609,748,668,765
5.8,21.38,42.71,348,287,547,593,610,748,669,765
5.9,21.38,42.71,348,286,546,593,610,748,668,765
6,21.38,42.71,349,286,546,593,610,748,669,765
6.1,21.38,42.71,349,287,547,593,610,748,668,765
6.2,21.38,42.71,348,286,546,593,610,748,669,765
6.3,21.38,42.71,348,287,547,593,609,748,668,765
6.4,21.38,42.71,349,287,546,593,610,748,669,765
6.49,21.38,42.71,348,286,547,593,610,748,668,765
6.6,21.38,42.71,348,286,547,593,610,748,668,765
6.7,21.38,42.71,348,287,546,593,610,748,668,765
6.8,21.38,42.71,348,286,547,593,610,748,668,765
6.9,21.38,42.75,348,287,547,593,609,749,668,765
7,21.38,42.75,348,287,546,593,610,749,669,765
7.11,21.38,42.75,348,287,547,593,610,748,669,765
7.2,21.38,42.75,348,287,547,593,610,748,668,765
7.3,21.38,42.75,348,287,547,594,610,748,668,765
7.4,21.38,42.75,348,287,547,593,610,748,669,765
7.5,21.38,42.75,348,287,547,594,610,748,669,765
7.59,21.38,42.75,348,286,547,594,610,749,669,765
7.7,21.38,42.75,348,287,547,593,610,749,669,765
7.81,21.38,42.75,348,286,547,593,610,749,669,765
7.89,21.38,42.74,348,287,547,594,610,749,669,765
8.01,21.38,42.74,348,286,546,594,610,748,669,765
8.1,21.38,42.74,348,286,547,593,610,748,669,765
8.19,21.38,42.74,349,286,547,594,610,748,668,765
8.3,21.38,42.74,350,287,547,593,610,748,668,765
8.41,21.38,42.74,348,287,547,594,610,749,669,765
8.51,21.38,42.74,348,287,547,593,611,748,669,765
8.6,21.38,42.74,350,286,547,593,610,749,668,765
8.7,21.38,42.74,349,287,547,593,610,749,669,765
8.8,21.38,42.74,348,286,546,593,610,748,669,765
8.89,21.38,42.71,348,287,547,593,610,748,668,766
8.99,21.38,42.71,348,287,547,594,610,748,669,765
9.1,21.38,42.71,348,287,548,593,610,749,669,765
9.19,21.38,42.71,349,287,547,594,610,749,669,765
9.29,21.38,42.71,348,286,547,594,610,748,668,765
9.41,21.38,42.71,349,287,547,594,610,749,668,765
9.49,21.38,42.71,348,287,547,594,610,748,669,766
9.59,21.38,42.71,348,287,548,594,610,749,668,765
9.69,21.38,42.71,348,286,547,594,610,749,669,766
9.8,21.38,42.71,350,286,548,594,610,749,668,766
9.9,21.38,42.74,348,286,547,594,610,748,669,766
10,21.38,42.74,349,286,547,594,610,748,669,766
10.1,21.38,42.74,349,287,547,594,610,749,669,766
10.19,21.38,42.74,348,286,547,594,610,748,669,765
10.3,21.38,42.74,350,286,547,594,610,749,669,766
10.4,21.38,42.74,348,286,547,594,611,748,669,766
10.51,21.38,42.74,351,287,547,594,610,748,669,766
10.6,21.38,42.74,348,287,547,594,610,749,669,766
10.7,21.38,42.74,348,286,548,595,610,748,669,766
10.8,21.38,42.74,348,286,548,595,611,748,669,765
10.9,21.36,42.71,351,287,547,594,610,748,669,765
11,21.36,42.71,349,286,547,595,610,749,669,766
11.1,21.36,42.71,348,287,547,595,610,748,669,766
11.2,21.36,42.71,348,287,547,594,610,749,669,766
11.3,21.36,42.71,348,286,548,594,610,749,669,766
11.4,21.36,42.71,349,287,547,595,610,749,669,766
11.42,21.36,42.71,348,286,547,595,611,749,669,766
11.42,21.36,42.71,348,286,547,595,611,749,669,766
11.93,21.38,42.78,348,287,547,595,610,749,669,766
11.93,21.38,42.78,348,287,547,595,610,749,669,766
11.93,21.38,42.78,348,287,547,595,610,749,669,766
12,21.38,42.78,349,286,547,595,610,749,669,766
12.1,21.38,42.78,349,286,548,595,610,749,669,766
12.2,21.38,42.78,348,286,547,595,610,749,669,766
12.3,21.38,42.78,351,287,547,595,610,749,669,766
12.4,21.38,42.78,349,286,547,595,610,749,669,766
12.5,21.38,42.78,348,286,548,595,610,749,670,766
12.6,21.38,42.78,349,286,547,595,610,749,669,766
12.71,21.38,42.78,351,287,548,595,611,749,669,766
12.8,21.38,42.78,349,287,548,595,611,749,669,766
12.9,21.38,42.78,349,286,547,595,610,749,670,766
13,21.38,42.78,349,287,547,595,611,749,669,766
13.1,21.38,42.78,350,287,548,595,610,750,669,766
13.2,21.38,42.78,349,286,547,596,610,749,669,766
13.3,21.38,42.78,351,287,547,595,611,749,670,765
13.4,21.38,42.78,350,287,548,596,610,748,670,767
13.51,21.38,42.78,349,287,547,595,610,749,669,766
13.6,21.38,42.78,349,287,547,596,610,749,669,766
13.69,21.38,42.78,349,286,547,596,611,749,670,766
13.79,21.38,42.78,349,286,547,596,611,749,669,766
13.9,21.38,42.78,348,287,547,596,611,749,669,766
13.99,21.38,42.78,349,286,547,596,610,749,669,766
14.09,21.38,42.78,349,286,547,596,611,749,670,766
14.2,21.38,42.78,349,286,547,596,611,749,669,766
14.29,21.38,42.78,349,287,548,596,610,749,670,767
14.4,21.38,42.78,349,287,548,596,611,749,670,766
14.51,21.38,42.78,351,287,548,596,611,749,670,766
14.6,21.38,42.78,351,286,548,596,611,749,669,766
14.7,21.38,42.78,349,287,548,596,611,749,669,766
14.81,21.38,42.78,349,287,547,597,611,749,669,766
14.9,21.38,42.78,350,287,548,596,611,749,670,766
15,21.37,42.78,349,287,548,597,611,749,670,766
