"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
2.99,21.66,36.05,341,303,550,622,585,713,636,728
3.1,21.66,36.05,342,303,550,621,585,712,635,728
3.2,21.66,36.05,342,304,549,622,585,712,635,728
3.3,21.64,36.05,342,303,550,622,585,713,635,728
3.39,21.64,36.05,343,304,550,622,585,712,636,728
3.5,21.64,36.05,343,303,549,622,585,712,635,728
3.6,21.64,36.05,342,304,550,622,585,712,635,728
3.7,21.64,36.05,341,303,550,622,585,712,635,728
3.8,21.64,36.05,343,303,549,622,585,712,636,728
3.9,21.64,36.05,343,303,549,621,585,712,635,728
3.99,21.64,36.05,344,303,550,621,585,712,635,728
4.1,21.64,36.05,343,303,550,621,585,713,635,728
4.2,21.64,36.05,344,303,549,621,585,712,635,728
4.3,21.65,36.01,343,303,549,622,585,712,635,728
4.41,21.65,36.01,344,303,549,621,585,713,636,729
4.51,21.65,36.01,344,303,549,621,584,712,635,728
4.61,21.65,36.01,341,303,549,621,585,712,635,728
4.71,21.65,36.01,343,303,549,621,585,712,635,728
4.81,21.65,36.01,344,303,549,621,585,712,635,729
4.91,21.65,36.01,342,303,549,621,585,712,635,728
5.01,21.65,36.01,344,303,550,621,585,712,635,728
5.11,21.65,36.01,344,303,550,621,585,712,635,728
5.21,21.65,36.01,343,303,549,621,585,712,635,728
5.31,21.65,36.05,342,303,550,621,585,713,635,729
5.41,21.65,36.05,343,303,549,621,585,712,635,728
5.5,21.65,36.05,342,303,549,621,585,712,635,729
5.6,21.65,36.05,342,303,550,621,585,712,635,728
5.7,21.65,36.05,344,303,550,621,585,712,635,728
5.81,21.65,36.05,344,303,549,621,585,712,635,728
5.91,21.65,36.05,344,303,549,620,585,712,636,728
6,21.65,36.05,344,304,549,620,585,712,635,728
6.1,21.65,36.05,342,303,549,621,585,712,635,728
6.2,21.65,36.05,343,303,550,620,585,712,636,728
6.31,21.65,36.05,343,304,549,621,585,712,635,729
