"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
3,22.08,41.53,347,287,544,587,622,768,682,781
3.1,22.08,41.53,347,287,544,587,621,768,682,781
3.2,22.08,41.53,346,287,544,587,622,768,682,781
3.3,22.08,41.53,347,287,544,587,622,768,682,781
3.4,22.08,41.53,346,287,544,587,622,768,682,781
3.5,22.08,41.53,347,287,544,587,622,768,682,781
3.6,22.08,41.53,346,287,544,587,622,767,683,781
3.7,22.08,41.53,346,287,544,587,622,768,682,781
3.8,22.09,41.53,346,286,544,587,621,768,682,781
3.9,22.09,41.53,346,287,544,587,622,768,682,781
4,22.09,41.53,346,287,543,587,622,767,682,782
4.1,22.09,41.53,346,287,544,587,621,767,683,781
4.2,22.09,41.53,348,287,544,587,622,768,681,781
4.3,22.09,41.53,346,286,544,587,622,768,682,781
4.4,22.09,41.53,346,287,543,587,621,767,682,781
4.5,22.09,41.53,348,287,544,587,622,768,682,781
4.6,22.09,41.53,347,287,544,586,621,768,682,781
4.7,22.09,41.53,347,287,544,587,622,768,682,781
4.8,22.09,41.53,346,287,544,587,621,768,683,782
4.9,22.09,41.53,346,287,544,586,622,767,682,782
5,22.09,41.53,347,286,543,587,621,768,682,781
5.1,22.09,41.53,346,287,544,587,621,768,682,781
5.2,22.09,41.53,347,286,544,587,621,767,682,781
5.3,22.09,41.53,346,287,544,587,621,767,682,781
5.4,22.09,41.53,347,287,544,586,621,767,682,781
5.5,22.09,41.53,346,286,544,587,621,768,682,782
5.6,22.09,41.53,347,287,544,587,621,768,682,781
5.7,22.09,41.53,348,286,543,587,622,767,682,781
5.8,22.09,41.53,346,287,544,587,621,768,682,782
5.9,22.09,41.53,346,286,544,587,621,767,682,781
6,22.09,41.53,346,287,544,586,621,768,682,781
6.1,22.09,41.53,346,287,544,586,621,767,682,781
6.2,22.09,41.53,347,287,544,586,621,768,682,781
6.3,22.09,41.53,346,287,543,587,621,767,682,781
6.4,22.09,41.53,346,286,543,587,621,767,682,781
6.5,22.09,41.53,347,286,544,587,621,767,682,782
6.6,22.09,41.53,346,287,544,587,622,767,682,781
6.7,22.09,41.53,346,286,544,587,621,767,683,782
6.8,22.08,41.53,346,287,544,587,622,767,683,781
6.9,22.08,41.53,346,286,544,587,621,768,683,781
7,22.08,41.53,347,287,545,587,621,767,682,781
7.1,22.08,41.53,346,287,544,586,621,767,683,781
7.2,22.08,41.53,346,287,544,587,621,767,683,782
7.3,22.08,41.53,347,287,544,587,621,768,683,781
7.4,22.08,41.53,346,287,544,586,621,767,683,782
7.5,22.08,41.53,346,287,544,587,621,767,683,782
7.6,22.08,41.53,347,287,544,587,621,767,683,782
7.7,22.08,41.53,346,287,544,586,622,768,683,781
7.8,22.08,41.53,346,287,544,586,622,767,683,782
7.9,22.08,41.53,346,287,544,587,622,767,683,782
8,22.08,41.53,347,286,544,586,621,767,683,782
8.1,22.08,41.53,347,287,544,586,621,768,683,782
8.2,22.08,41.53,347,287,544,587,621,768,683,782
8.3,22.08,41.53,347,287,544,587,621,767,682,782
8.4,22.08,41.53,346,287,544,586,621,767,683,782
8.5,22.08,41.53,347,287,544,586,621,767,683,782
8.6,22.08,41.53,347,287,544,587,621,767,683,782
8.7,22.08,41.53,346,287,543,586,621,767,683,782
8.8,22.09,41.56,346,287,545,587,621,768,683,782
8.9,22.09,41.56,347,286,544,587,621,767,683,782
9,22.09,41.56,346,287,544,587,621,767,683,782
9.1,22.09,41.56,346,287,544,587,621,767,683,782
9.2,22.09,41.56,346,287,543,587,622,767,684,782
9.3,22.09,41.56,348,287,544,587,622,767,683,782
9.4,22.09,41.56,349,287,544,587,621,767,684,782
9.5,22.09,41.56,347,287,545,587,622,767,683,782
9.6,22.09,41.56,346,287,544,587,622,767,684,783
9.7,22.09,41.56,349,287,544,587,622,767,683,782
9.8,22.09,41.56,346,286,544,587,621,767,684,782
9.9,22.09,41.53,348,286,544,586,622,767,684,782
10,22.09,41.53,347,287,544,587,622,767,685,783
10.1,22.09,41.53,348,287,544,587,622,768,684,782
10.2,22.09,41.53,346,287,544,587,621,767,684,783
10.3,22.09,41.53,346,287,544,586,622,768,684,782
10.4,22.09,41.53,347,287,544,587,622,768,685,783
10.5,22.09,41.53,347,286,544,587,622,768,684,782
10.6,22.09,41.53,347,287,544,587,621,767,684,783
10.7,22.09,41.53,347,287,544,587,622,767,685,783
10.8,22.09,41.53,346,287,545,587,621,767,685,783
10.9,22.1,41.56,347,287,545,587,622,768,685,783
11,22.1,41.56,346,287,545,587,622,768,685,783
11.1,22.1,41.56,347,287,544,587,622,768,684,783
11.2,22.1,41.56,346,287,544,587,622,768,685,783
11.3,22.1,41.56,347,287,545,587,622,767,685,783
11.4,22.1,41.56,347,287,545,587,622,768,685,783
11.5,22.1,41.56,349,286,545,587,622,768,685,783
11.6,22.1,41.56,347,287,544,587,622,768,685,783
11.7,22.1,41.56,346,287,545,587,622,768,685,783
11.8,22.1,41.56,347,287,544,587,622,768,685,783
11.91,22.09,41.53,347,287,544,587,622,768,685,783
12,22.09,41.53,348,288,544,588,622,767,686,783
12.1,22.09,41.53,346,287,544,587,622,768,685,784
12.2,22.09,41.53,347,287,545,588,622,767,685,783
12.3,22.09,41.53,346,287,544,587,622,768,686,784
12.4,22.09,41.53,346,287,545,588,622,768,686,784
12.5,22.09,41.53,346,287,545,588,623,768,686,783
12.6,22.09,41.53,347,286,545,587,622,768,686,784
12.7,22.09,41.53,347,287,545,587,623,768,686,784
12.8,22.09,41.53,347,287,545,588,622,768,686,783
12.9,22.09,41.56,346,287,545,587,623,768,686,784
13,22.09,41.56,346,287,545,588,623,767,686,784
13.1,22.09,41.56,347,287,545,588,623,768,686,784
13.2,22.09,41.56,348,288,545,588,623,768,686,784
13.3,22.09,41.56,347,287,545,587,623,768,686,785
13.4,22.09,41.56,346,287,545,588,623,768,687,785
13.5,22.09,41.56,347,287,544,587,623,768,687,784
13.6,22.09,41.56,347,286,545,588,623,769,686,785
13.7,22.09,41.56,347,287,545,588,623,768,687,785
13.8,22.09,41.56,348,287,545,588,623,768,687,785
13.9,22.09,41.53,347,287,545,589,623,769,686,785
14,22.09,41.53,347,287,545,588,623,768,687,785
14.1,22.09,41.53,347,287,545,588,623,768,687,785
14.2,22.09,41.53,347,287,545,588,623,768,687,785
14.3,22.09,41.53,347,287,545,589,623,768,687,785
14.4,22.09,41.53,348,287,545,589,623,769,687,785
14.5,22.09,41.53,348,287,544,588,623,768,687,785
14.6,22.09,41.53,348,287,545,589,623,769,688,785
14.7,22.09,41.53,347,287,545,588,623,769,687,785
14.8,22.09,41.53,347,287,545,589,623,769,687,786
14.9,22.08,41.53,347,287,545,588,623,768,688,786
15,22.08,41.53,347,287,546,588,623,768,687,785
15.1,22.08,41.53,347,287,545,589,623,769,688,786
15.2,22.08,41.53,347,287,545,589,624,769,688,785
15.3,22.08,41.53,348,287,545,589,623,769,687,786
15.4,22.08,41.53,349,287,546,588,623,768,688,786
15.5,22.08,41.53,347,287,545,589,624,769,688,786
15.6,22.08,41.53,347,286,545,589,623,769,688,786
15.7,22.08,41.53,347,287,545,589,624,769,688,786
15.8,22.08,41.53,347,287,545,589,624,769,689,786
15.9,22.08,41.53,347,287,546,589,624,769,688,786
16,22.09,41.53,349,287,545,589,624,769,688,786
16.1,22.09,41.53,347,287,545,589,624,770,688,786
16.2,22.09,41.53,348,287,545,589,623,769,689,787
16.3,22.09,41.53,349,287,546,589,624,769,688,786
16.4,22.09,41.53,347,287,545,589,624,770,689,786
16.5,22.09,41.53,347,287,545,590,624,770,689,787
16.6,22.09,41.53,349,288,546,589,624,770,689,787
16.7,22.09,41.53,347,288,546,589,624,770,689,787
16.8,22.09,41.53,347,287,546,589,624,769,688,787
16.9,22.09,41.53,347,287,545,589,624,770,689,787
17,22.09,41.53,347,287,545,590,625,770,689,787
17.1,22.09,41.53,347,288,545,589,624,770,689,787
17.2,22.09,41.53,348,288,546,589,624,770,689,787
17.3,22.09,41.53,347,288,546,589,624,770,689,787
17.4,22.09,41.53,348,287,545,589,624,769,689,787
17.5,22.09,41.53,348,287,545,589,625,770,689,787
17.6,22.09,41.53,348,287,546,590,625,770,689,787
17.71,22.09,41.53,348,287,545,590,624,770,689,787
17.8,22.09,41.53,347,288,546,590,624,769,689,787
17.9,22.09,41.53,348,287,545,590,625,771,689,787
18,22.09,41.53,347,287,545,590,624,770,689,788
18.1,22.09,41.53,348,287,546,590,625,770,689,787
18.2,22.09,41.53,347,287,545,590,624,770,690,787
18.3,22.09,41.53,347,287,546,590,624,769,689,787
18.4,22.09,41.53,347,287,545,590,625,770,689,787
18.5,22.09,41.53,347,287,545,590,624,770,690,787
18.6,22.09,41.53,347,287,545,590,624,770,690,788
18.7,22.09,41.53,348,287,546,590,625,770,689,787
18.8,22.09,41.53,349,288,546,590,625,771,690,788
18.9,22.09,41.53,348,288,545,590,625,770,689,787
19,22.09,41.53,347,287,546,590,625,770,690,787
19.1,22.09,41.53,347,287,545,591,625,770,690,788
19.2,22.09,41.53,347,288,546,591,625,770,689,787
19.3,22.09,41.53,347,287,545,590,625,770,689,788
19.4,22.09,41.53,347,287,546,591,625,770,690,788
19.5,22.09,41.53,349,287,545,590,625,771,689,788
19.6,22.09,41.53,350,287,546,591,625,771,690,788
19.7,22.09,41.53,348,288,545,590,625,770,690,788
19.8,22.09,41.53,348,287,545,590,625,771,689,787
19.9,22.09,41.53,348,287,546,591,625,771,690,787
20,22.08,41.56,348,287,546,591,625,771,689,788
20.1,22.08,41.56,350,287,545,591,625,771,689,788
20.2,22.08,41.56,349,287,546,591,625,770,689,787
20.3,22.08,41.56,347,288,546,591,626,771,690,788
20.4,22.08,41.56,347,288,545,591,625,771,690,787
20.5,22.08,41.56,348,287,546,591,625,771,690,788
20.6,22.08,41.56,348,287,546,591,626,771,689,787
20.7,22.08,41.56,348,287,546,591,626,771,690,788
20.8,22.08,41.56,348,287,546,591,626,771,690,788
20.9,22.08,41.56,348,288,546,591,626,771,690,787
21,22.07,41.53,348,287,546,591,625,771,690,788
21.1,22.07,41.53,351,288,546,592,626,771,690,788
21.2,22.07,41.53,349,288,546,591,626,771,690,787
21.3,22.07,41.53,348,287,547,591,626,771,690,787
21.4,22.07,41.53,348,287,546,591,626,771,690,788
21.5,22.07,41.53,348,287,546,592,626,771,690,788
21.6,22.07,41.53,348,287,546,591,626,771,690,788
21.7,22.07,41.53,348,287,546,592,625,771,689,788
21.8,22.07,41.53,348,287,546,591,626,771,689,787
21.9,22.07,41.53,348,287,547,592,626,772,689,788
22,22.07,41.53,350,287,546,591,626,771,689,788
22.1,22.08,41.53,348,287,546,592,626,771,690,788
22.2,22.08,41.53,348,287,546,592,626,771,689,788
22.3,22.08,41.53,348,287,546,592,626,771,689,788
22.4,22.08,41.53,348,288,546,592,626,771,690,788
22.5,22.08,41.53,348,287,546,592,627,771,689,788
22.6,22.08,41.53,348,288,546,592,627,771,689,788
22.7,22.08,41.53,348,288,546,592,626,771,690,787
22.8,22.08,41.53,348,287,546,592,626,772,690,788
22.9,22.08,41.53,348,287,546,592,627,771,690,788
23,22.08,41.53,350,287,546,592,627,771,689,787
23.1,22.09,41.53,348,287,547,592,626,771,690,788
23.2,22.09,41.53,349,287,546,593,626,771,690,788
23.3,22.09,41.53,348,287,546,592,626,772,689,787
23.4,22.09,41.53,348,287,546,592,626,771,690,788
23.5,22.09,41.53,348,288,547,593,626,771,690,787
23.6,22.09,41.53,349,288,547,593,626,771,689,788
23.7,22.09,41.53,348,288,547,593,626,771,690,788
23.8,22.09,41.53,348,288,547,593,626,771,689,787
23.91,22.09,41.53,348,287,547,593,626,772,690,787
24.01,22.09,41.53,350,287,546,593,626,772,690,787
24.1,22.08,41.53,348,288,546,593,626,771,689,787
24.21,22.08,41.53,350,287,546,593,626,772,689,787
24.31,22.08,41.53,348,287,546,593,627,771,689,788
24.39,22.08,41.53,348,288,547,593,627,772,689,788
24.5,22.08,41.53,348,288,546,594,626,772,689,788
24.6,22.08,41.53,348,287,547,593,626,771,689,787
24.7,22.08,41.53,349,287,546,593,626,771,689,788
24.8,22.08,41.53,349,287,546,594,626,771,689,787
24.9,22.08,41.53,348,288,546,593,627,771,689,787
25,22.08,41.53,349,287,546,593,626,772,689,788
25.1,22.08,41.53,348,288,547,594,626,772,689,787
25.2,22.08,41.53,348,288,547,594,627,772,690,788
25.3,22.08,41.53,348,287,546,594,627,772,689,788
25.4,22.08,41.53,348,287,546,593,626,772,689,788
25.51,22.08,41.53,348,288,546,594,627,772,689,787
25.6,22.08,41.53,351,287,547,594,627,772,690,788
25.71,22.08,41.53,348,287,547,594,627,771,689,787
25.81,22.08,41.53,351,288,546,594,626,771,689,787
25.89,22.08,41.53,349,287,547,594,626,772,689,787
26,22.08,41.53,351,287,547,594,626,771,689,787
26.1,22.09,41.53,348,287,547,594,626,771,689,787
26.2,22.09,41.53,349,287,547,594,626,772,689,787
26.31,22.09,41.53,348,288,547,594,627,771,688,787
26.41,22.09,41.53,349,287,547,594,627,771,688,787
26.51,22.09,41.53,349,288,547,595,626,771,688,787
26.59,22.09,41.53,349,288,546,595,626,772,689,787
26.69,22.09,41.53,350,288,547,594,626,772,689,787
26.81,22.09,41.53,349,288,547,595,627,772,689,787
