"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
3,21.07,44.39,359,306,563,600,609,743,659,755
3.1,21.07,44.39,358,307,563,600,609,743,659,755
3.2,21.07,44.39,357,306,564,600,609,743,659,755
3.3,21.06,44.35,357,306,563,600,609,742,659,755
3.4,21.06,44.35,358,307,563,600,609,743,659,755
3.48,21.06,44.35,357,306,563,600,609,742,659,755
3.48,21.06,44.35,357,306,563,600,609,742,659,755
3.48,21.06,44.35,357,306,563,600,609,742,659,755
4,21.06,44.35,357,306,563,600,609,743,659,755
4,21.06,44.35,357,306,563,600,609,743,659,755
4,21.06,44.35,357,306,563,600,609,743,659,755
4.1,21.06,44.35,358,307,563,600,609,743,659,755
4.2,21.06,44.35,357,306,563,600,609,743,659,754
4.3,21.06,44.36,357,307,563,600,610,742,660,755
4.4,21.06,44.36,357,306,563,600,609,742,659,755
4.5,21.06,44.36,356,306,564,600,609,743,659,755
4.6,21.06,44.36,356,306,563,600,609,742,659,755
4.7,21.06,44.36,357,306,564,600,609,743,659,755
4.8,21.06,44.36,357,307,563,600,609,742,659,755
4.9,21.06,44.36,357,307,564,600,609,743,659,755
5,21.06,44.36,357,307,564,600,609,742,659,755
5.1,21.06,44.36,357,307,563,600,609,743,659,755
5.2,21.06,44.36,357,307,563,600,609,743,659,755
5.3,21.08,44.36,357,306,564,600,609,743,659,754
5.4,21.08,44.36,359,306,563,600,609,743,659,755
5.5,21.08,44.36,357,306,563,600,609,743,659,754
5.6,21.08,44.36,359,306,564,600,609,743,659,755
5.7,21.08,44.36,358,307,564,601,609,742,659,755
5.8,21.08,44.36,358,307,564,600,609,743,659,754
5.9,21.08,44.36,358,306,564,600,609,742,659,755
6,21.08,44.36,357,306,563,601,609,743,659,755
6.11,21.08,44.36,357,307,563,600,609,742,659,755
6.2,21.08,44.36,356,306,563,600,609,742,659,755
6.3,21.07,44.39,358,307,563,600,609,742,659,754
6.4,21.07,44.39,356,306,564,600,609,742,659,755
6.5,21.07,44.39,357,306,563,601,609,743,659,755
6.6,21.07,44.39,358,307,564,600,609,742,659,755
6.7,21.07,44.39,357,306,563,601,610,743,659,755
6.8,21.07,44.39,356,307,563,600,609,743,659,754
6.9,21.07,44.39,356,307,563,600,609,743,659,755
7,21.07,44.39,358,307,563,600,609,743,659,755
7.1,21.07,44.39,356,306,564,600,610,743,659,755
7.2,21.07,44.39,357,307,564,600,609,743,659,754
7.3,21.07,44.36,357,307,563,600,609,742,659,755
7.4,21.07,44.36,357,307,564,600,609,743,659,755
7.5,21.07,44.36,357,306,563,600,609,742,659,755
7.6,21.07,44.36,357,307,564,600,609,742,659,754
7.7,21.07,44.36,356,307,563,600,609,743,659,754
7.8,21.07,44.36,358,306,564,600,609,742,659,755
7.9,21.07,44.36,358,307,563,600,609,742,659,755
8,21.07,44.36,357,306,563,600,609,743,659,755
8.1,21.07,44.36,357,307,564,600,609,743,659,755
8.2,21.07,44.36,357,306,563,601,609,742,660,755
8.3,21.07,44.36,356,307,563,600,609,742,659,755
8.41,21.06,44.39,356,307,564,600,609,742,659,755
8.5,21.06,44.39,357,307,564,600,609,742,659,755
8.6,21.06,44.39,357,307,563,600,609,743,658,755
8.7,21.06,44.39,357,307,564,600,609,742,659,755
8.8,21.06,44.39,357,307,563,600,609,742,659,755
8.9,21.06,44.39,356,307,564,601,609,743,659,755
9,21.06,44.39,357,306,564,601,609,742,659,755
9.1,21.06,44.39,358,306,563,600,609,743,659,755
9.2,21.06,44.39,358,306,564,601,609,742,659,755
9.3,21.06,44.39,357,307,563,600,609,742,659,755
9.4,21.07,44.35,357,307,563,600,609,742,659,755
9.5,21.07,44.35,357,307,563,600,609,742,659,755
9.6,21.07,44.35,357,307,563,600,609,742,659,755
9.7,21.07,44.35,357,307,563,600,609,743,659,755
9.8,21.07,44.35,357,306,564,601,609,742,659,755
9.9,21.07,44.35,357,306,563,601,609,743,659,755
10,21.07,44.35,357,306,564,601,609,742,659,755
10.1,21.07,44.35,357,306,563,601,609,742,660,755
10.2,21.07,44.35,357,307,564,600,609,743,660,755
10.3,21.07,44.35,358,307,564,601,609,742,659,755
10.4,21.06,44.39,357,306,564,600,609,742,659,755
10.5,21.06,44.39,356,307,563,601,609,743,659,755
10.6,21.06,44.39,358,307,564,600,609,743,659,755
10.7,21.06,44.39,357,306,563,601,609,743,659,755
10.8,21.06,44.39,358,307,564,601,609,743,659,755
10.9,21.06,44.39,356,307,564,601,609,743,659,754
11,21.06,44.39,357,306,564,600,609,742,659,755
11.1,21.06,44.39,357,306,564,601,609,743,659,755
11.2,21.06,44.39,357,307,563,600,610,743,659,755
11.3,21.06,44.39,356,307,564,601,609,743,659,755
11.4,21.06,44.39,357,307,563,601,609,743,660,755
11.5,21.06,44.39,356,307,564,601,609,743,659,755
11.6,21.06,44.39,356,306,563,601,609,743,659,755
11.7,21.06,44.39,357,306,564,601,609,742,659,755
11.8,21.06,44.39,357,307,564,601,610,743,659,755
11.91,21.06,44.39,357,307,564,601,609,743,659,755
12,21.06,44.39,357,306,563,601,609,742,659,755
12.1,21.06,44.39,357,307,564,601,609,742,660,755
12.2,21.06,44.39,357,307,564,601,609,742,659,755
12.3,21.06,44.39,359,307,564,601,609,743,659,755
12.4,21.06,44.39,357,306,564,601,609,743,659,755
12.5,21.06,44.39,359,306,564,601,609,743,660,755
12.6,21.06,44.39,358,307,564,601,609,742,660,755
12.7,21.06,44.39,357,306,563,601,609,743,659,755
12.8,21.06,44.39,357,307,564,601,609,742,660,755
12.9,21.06,44.39,357,306,565,602,609,742,659,755
13,21.06,44.39,357,307,564,601,609,742,659,755
13.1,21.06,44.39,356,307,564,601,610,743,660,755
13.2,21.06,44.39,357,307,564,601,609,742,659,756
13.3,21.06,44.39,356,306,564,602,610,742,659,755
13.4,21.06,44.32,357,307,564,601,609,743,660,755
13.5,21.06,44.32,359,307,564,601,609,742,660,756
13.6,21.06,44.32,359,307,564,602,609,743,659,756
13.7,21.06,44.32,357,306,564,601,609,742,660,755
13.8,21.06,44.32,358,307,564,601,609,743,660,755
13.9,21.06,44.32,357,306,564,602,610,742,659,755
14,21.06,44.32,358,307,564,602,609,742,659,755
14.1,21.06,44.32,358,307,565,601,609,743,660,755
14.19,21.06,44.32,357,307,564,601,609,742,660,756
14.31,21.06,44.32,357,307,564,602,610,742,660,755
14.41,21.07,44.36,359,307,564,601,609,743,659,756
14.51,21.07,44.36,358,307,565,602,609,742,660,756
14.61,21.07,44.36,357,307,565,602,609,743,660,755
14.63,21.07,44.36,359,306,564,602,609,742,659,755
14.63,21.07,44.36,359,306,564,602,609,742,659,755
15.13,21.07,44.36,356,307,564,602,609,742,660,756
15.13,21.07,44.36,356,307,564,602,609,742,660,756
15.13,21.07,44.36,356,307,564,602,609,742,660,756
15.2,21.07,44.36,357,307,564,602,609,743,660,756
15.3,21.07,44.36,357,307,565,602,609,742,660,756
15.4,21.07,44.36,357,306,565,602,609,743,660,756
15.5,21.06,44.39,357,307,564,602,609,743,659,755
15.6,21.06,44.39,358,307,565,602,609,742,660,756
15.62,21.06,44.39,357,307,565,602,610,743,660,756
15.62,21.06,44.39,357,307,565,602,610,743,660,756
16.12,21.06,44.39,358,307,565,602,609,743,660,756
16.12,21.06,44.39,358,307,565,602,609,743,660,756
16.12,21.06,44.39,358,307,565,602,609,743,660,756
16.2,21.06,44.39,357,306,564,602,609,743,660,755
16.3,21.06,44.39,359,307,564,602,609,743,659,755
16.4,21.06,44.39,357,307,564,603,610,743,660,755
16.5,21.05,44.36,360,306,565,602,609,742,660,756
16.6,21.05,44.36,359,307,565,602,610,742,660,756
16.7,21.05,44.36,360,306,565,602,610,743,660,756
16.8,21.05,44.36,358,307,565,602,610,743,660,756
16.9,21.05,44.36,358,307,564,603,610,742,660,755
17,21.05,44.36,358,307,565,602,609,742,660,756
17.1,21.05,44.36,358,307,564,603,610,742,660,756
17.2,21.05,44.36,357,306,565,603,610,742,660,756
17.3,21.05,44.36,357,307,564,602,610,743,660,756
17.4,21.05,44.36,360,307,564,603,610,743,659,756
17.5,21.05,44.35,358,307,565,603,610,743,660,756
17.61,21.05,44.35,360,306,564,603,609,743,660,756
17.71,21.05,44.35,357,307,565,602,610,742,659,756
