"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
3.13,21.72,36.36,345,301,550,625,588,718,643,738
3.13,21.72,36.36,345,301,550,625,588,718,643,738
3.2,21.72,36.36,344,301,550,625,588,718,643,738
3.3,21.73,36.36,346,301,550,625,588,718,642,737
3.4,21.73,36.36,344,301,550,625,588,718,642,737
3.5,21.73,36.36,343,300,552,627,590,720,641,734
3.6,21.73,36.36,344,300,551,627,589,720,641,734
3.7,21.73,36.36,344,299,552,627,590,720,642,735
3.81,21.73,36.36,343,300,551,626,589,719,640,735
3.91,21.73,36.36,346,301,550,624,588,718,643,737
4.01,21.73,36.36,344,301,549,624,588,719,643,737
4.11,21.73,36.36,343,300,551,626,589,719,641,734
4.21,21.73,36.36,342,300,551,626,589,720,642,734
4.31,21.72,36.36,344,300,551,627,590,720,641,735
4.4,21.72,36.36,346,301,550,624,588,718,643,737
4.5,21.72,36.36,344,301,550,624,588,719,644,737
4.6,21.72,36.36,346,301,550,625,588,718,643,738
4.7,21.72,36.36,345,301,551,625,588,718,643,737
4.72,21.72,36.36,344,299,552,627,590,720,641,735
4.72,21.72,36.36,344,299,552,627,590,720,641,735
5.24,21.72,36.36,344,301,551,624,588,718,643,738
5.24,21.72,36.36,344,301,551,624,588,718,643,738
5.24,21.72,36.36,344,301,551,624,588,718,643,738
5.3,21.72,36.36,342,300,551,626,590,720,641,734
5.4,21.72,36.36,343,300,551,625,589,719,641,735
5.5,21.72,36.36,344,302,551,625,589,718,642,737
5.61,21.72,36.36,342,300,551,626,590,720,642,735
5.63,21.72,36.36,344,301,551,625,589,719,641,736
5.63,21.72,36.36,344,301,551,625,589,719,641,736
6.16,21.72,36.36,347,302,551,624,588,718,643,738
6.16,21.72,36.36,347,302,551,624,588,718,643,738
6.16,21.72,36.36,347,302,551,624,588,718,643,738
6.2,21.72,36.36,347,301,550,624,588,718,643,738
6.3,21.72,36.4,344,301,550,624,588,718,643,737
6.4,21.72,36.4,345,301,550,624,588,718,643,738
6.5,21.72,36.4,345,301,550,624,588,718,644,738
6.6,21.72,36.4,344,301,551,625,588,718,642,737
6.7,21.72,36.4,345,301,550,624,588,718,644,738
6.79,21.72,36.4,347,301,550,625,588,718,643,738
6.9,21.72,36.4,344,302,550,625,588,717,643,738
7,21.72,36.4,344,302,551,625,589,718,641,737
7.1,21.72,36.4,346,301,551,624,588,719,644,738
7.2,21.72,36.4,345,301,550,624,588,719,644,738
7.3,21.72,36.4,344,302,550,624,588,718,644,738
7.34,21.73,36.36,344,300,551,626,590,720,642,736
7.34,21.73,36.36,344,300,551,626,590,720,642,736
7.86,21.73,36.36,344,301,550,624,588,718,644,738
7.86,21.73,36.36,344,301,550,624,588,718,644,738
7.86,21.73,36.36,344,301,550,624,588,718,644,738
7.9,21.73,36.36,343,299,552,626,590,719,641,735
8,21.73,36.36,343,300,551,626,591,720,642,736
8.1,21.73,36.36,342,299,552,627,590,720,641,736
8.2,21.73,36.36,344,299,552,627,590,720,642,735
8.3,21.73,36.36,346,301,550,624,588,718,644,739
8.4,21.73,36.4,347,302,550,624,588,718,644,738
8.5,21.73,36.4,347,301,551,624,588,719,643,739
8.61,21.73,36.4,344,299,553,626,590,720,642,735
8.71,21.73,36.4,347,301,550,623,588,719,644,738
8.81,21.73,36.4,344,301,550,623,588,718,644,738
