"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
3,21.23,44.15,349,294,549,582,607,744,659,755
3.1,21.23,44.15,349,293,550,582,607,744,659,755
3.2,21.23,44.15,349,294,550,582,607,744,659,755
3.3,21.23,44.15,349,294,549,582,608,744,659,755
3.4,21.23,44.15,349,293,550,582,607,744,659,755
3.5,21.23,44.15,349,293,549,582,607,744,659,755
3.6,21.23,44.15,349,294,550,582,607,745,660,756
3.7,21.23,44.15,349,293,549,583,607,744,660,755
3.8,21.24,44.15,349,293,549,582,607,745,659,755
3.9,21.24,44.15,348,294,549,582,607,744,660,755
4,21.24,44.15,349,294,549,582,607,745,659,755
4.1,21.24,44.15,349,294,549,582,607,744,659,755
4.2,21.24,44.15,349,294,549,582,607,744,659,755
4.31,21.24,44.15,349,293,549,582,607,745,660,755
4.41,21.24,44.15,349,294,549,583,607,745,659,755
4.5,21.24,44.15,349,294,549,582,607,744,659,755
4.6,21.24,44.15,349,294,549,582,607,744,659,755
4.7,21.24,44.15,349,293,550,582,607,744,660,755
4.8,21.23,44.15,351,293,550,582,607,744,659,755
4.9,21.23,44.15,349,294,550,582,607,744,660,755
5,21.23,44.15,351,293,550,582,607,744,660,755
5.11,21.23,44.15,349,294,549,582,608,744,659,755
5.21,21.23,44.15,351,294,550,582,607,744,660,755
5.29,21.23,44.15,349,294,549,582,607,744,659,755
5.41,21.23,44.15,349,293,549,582,607,744,659,755
5.51,21.23,44.15,349,294,549,582,607,744,659,755
5.61,21.23,44.15,349,294,550,582,607,744,659,756
5.71,21.23,44.15,350,294,550,582,607,745,659,755
5.81,21.24,44.18,349,294,549,582,607,745,659,755
5.91,21.24,44.18,349,294,549,582,607,745,660,755
6.01,21.24,44.18,349,293,549,582,607,744,659,755
6.09,21.24,44.18,349,294,549,582,607,744,659,755
6.21,21.24,44.18,349,294,550,582,607,744,659,755
6.31,21.24,44.18,349,293,549,582,607,744,659,755
6.41,21.24,44.18,349,294,549,582,607,744,659,755
6.51,21.24,44.18,349,294,549,582,607,744,659,755
6.6,21.24,44.18,349,293,549,582,607,744,660,756
6.71,21.24,44.18,349,294,549,582,606,744,659,755
6.8,21.24,44.18,348,294,549,582,607,745,659,755
6.9,21.24,44.21,349,294,549,582,607,744,660,756
7,21.24,44.21,349,293,549,582,606,744,659,755
7.1,21.24,44.21,349,294,550,582,606,744,659,755
7.2,21.24,44.21,349,294,549,582,607,744,659,755
7.3,21.24,44.21,349,294,549,582,607,744,659,755
7.41,21.24,44.21,351,294,549,582,607,744,659,756
7.5,21.24,44.21,349,293,549,582,607,744,659,755
7.6,21.24,44.21,349,293,549,582,607,744,659,755
7.7,21.24,44.21,349,293,549,582,607,744,659,755
7.8,21.24,44.21,349,294,549,582,607,744,659,755
7.9,21.23,44.21,348,294,549,582,607,744,659,755
8,21.23,44.21,351,294,549,582,607,744,659,755
8.1,21.23,44.21,349,294,549,582,607,745,659,756
8.21,21.23,44.21,350,293,549,582,607,744,659,755
8.31,21.23,44.21,349,294,549,583,607,744,659,755
8.41,21.23,44.21,349,293,550,582,607,744,659,755
8.51,21.23,44.21,349,293,549,582,607,744,659,755
8.61,21.23,44.21,348,294,549,582,607,744,659,755
8.69,21.23,44.21,350,294,549,582,606,744,659,755
8.81,21.23,44.21,350,293,549,582,607,744,660,756
8.91,21.22,44.21,350,294,549,583,607,744,659,755
9.01,21.22,44.21,351,294,550,582,607,744,659,755
9.11,21.22,44.21,350,293,549,582,606,744,659,755
9.19,21.22,44.21,349,294,550,583,607,744,659,756
9.31,21.22,44.21,349,293,550,581,607,744,659,755
9.41,21.22,44.21,349,294,549,582,607,744,659,755
9.49,21.22,44.21,349,294,549,582,607,744,659,755
9.59,21.22,44.21,349,293,549,582,607,744,659,755
9.71,21.22,44.21,349,294,550,582,607,744,659,755
9.81,21.22,44.21,349,294,549,582,607,744,659,755
9.91,21.23,44.21,350,294,550,582,607,745,659,755
10.01,21.23,44.21,349,294,549,582,607,744,659,755
10.11,21.23,44.21,349,294,550,583,607,744,660,755
10.21,21.23,44.21,349,294,549,582,607,744,660,756
10.31,21.23,44.21,350,294,550,583,607,744,659,756
10.41,21.23,44.21,349,294,549,582,607,744,659,755
10.51,21.23,44.21,349,294,549,582,607,743,659,755
10.61,21.23,44.21,351,294,549,582,607,744,659,755
10.71,21.23,44.21,350,294,550,583,607,744,659,755
10.81,21.23,44.21,350,295,550,583,607,744,659,756
10.89,21.23,44.21,349,294,549,582,607,744,659,755
11.01,21.23,44.21,349,293,550,582,606,744,659,755
11.11,21.23,44.21,349,294,549,583,607,744,659,755
11.21,21.23,44.21,349,294,550,582,607,744,659,755
11.31,21.23,44.21,349,295,549,583,607,744,659,756
11.41,21.23,44.21,351,293,550,583,607,744,659,755
11.49,21.23,44.21,349,294,551,582,606,744,659,755
11.61,21.23,44.21,349,293,550,583,607,744,659,755
11.71,21.23,44.21,349,294,550,583,607,744,660,756
11.81,21.23,44.21,349,293,550,583,607,744,659,756
11.91,21.23,44.24,349,293,550,582,606,744,659,755
12.01,21.23,44.24,349,294,550,582,607,743,659,755
12.11,21.23,44.24,349,293,549,582,607,744,659,755
12.21,21.23,44.24,349,294,549,582,607,744,659,755
12.31,21.23,44.24,349,294,550,582,607,743,659,755
12.41,21.23,44.24,349,294,550,583,606,744,659,755
12.51,21.23,44.24,349,294,550,583,606,744,659,754
12.61,21.23,44.24,351,294,550,583,607,744,659,755
12.71,21.23,44.24,350,294,549,583,606,744,659,755
12.79,21.23,44.24,349,293,549,582,606,744,659,755
12.91,21.24,44.21,349,293,549,583,607,744,659,755
13.01,21.24,44.21,349,293,549,583,606,743,659,755
13.1,21.24,44.21,349,294,550,583,607,743,659,755
13.2,21.24,44.21,349,294,550,583,606,743,659,755
13.3,21.24,44.21,348,293,549,583,606,744,659,754
13.4,21.24,44.21,349,293,549,583,606,743,658,755
13.5,21.24,44.21,349,293,549,583,607,744,659,755
13.6,21.24,44.21,349,294,549,583,607,743,659,754
13.7,21.24,44.21,349,294,550,583,607,743,659,755
13.79,21.24,44.21,349,294,549,583,606,743,659,755
13.91,21.24,44.21,349,293,550,583,606,744,659,754
14.01,21.23,44.24,350,294,549,583,606,743,659,755
14.11,21.23,44.24,349,293,549,583,606,743,659,755
14.19,21.23,44.24,349,294,549,583,606,743,659,755
14.19,21.23,44.24,349,294,549,583,606,743,659,755
14.19,21.23,44.24,349,294,549,583,606,743,659,755
14.7,21.23,44.24,349,294,550,583,606,743,659,754
14.7,21.23,44.24,349,294,550,583,606,743,659,754
14.7,21.23,44.24,349,294,550,583,606,743,659,754
14.81,21.23,44.24,349,294,550,583,606,743,659,755
14.89,21.23,44.24,349,294,550,583,607,744,659,756
14.99,21.23,44.24,349,293,550,583,606,743,659,755
15.11,21.23,44.24,350,294,550,583,606,743,659,754
15.19,21.23,44.24,352,294,550,583,606,743,658,755
15.31,21.23,44.24,350,294,551,583,607,743,659,755
15.41,21.23,44.24,350,294,549,583,606,744,659,755
15.51,21.23,44.24,349,293,550,583,606,743,659,755
15.61,21.23,44.24,349,293,550,583,606,743,659,755
15.71,21.23,44.24,349,294,550,584,606,743,659,755
15.81,21.23,44.24,350,294,549,583,607,743,659,755
15.89,21.23,44.24,350,294,549,584,606,743,659,755
16.01,21.23,44.27,350,293,550,583,607,743,659,755
16.11,21.23,44.27,349,294,550,584,607,744,659,755
16.21,21.23,44.27,349,294,551,584,606,744,659,755
16.31,21.23,44.27,350,294,551,584,606,743,659,755
16.41,21.23,44.27,349,294,551,584,606,743,659,755
16.51,21.23,44.27,350,294,550,583,606,743,660,755
16.61,21.23,44.27,349,294,550,584,606,743,659,755
16.71,21.23,44.27,350,294,550,584,606,743,659,755
16.81,21.23,44.27,349,294,551,583,607,743,659,755
16.91,21.23,44.27,349,294,550,584,606,743,660,755
17.01,21.22,44.28,349,294,550,584,606,743,659,755
17.11,21.22,44.28,349,294,550,584,606,743,659,755
17.2,21.22,44.28,349,294,551,584,606,743,659,755
17.3,21.22,44.28,349,294,550,584,606,743,659,755
17.4,21.22,44.28,349,294,550,584,606,743,659,755
17.5,21.22,44.28,351,294,550,584,607,743,659,755
17.6,21.22,44.28,349,294,550,584,607,744,659,755
17.7,21.22,44.28,351,294,550,584,606,743,659,755
17.8,21.22,44.28,349,294,550,584,607,743,659,755
17.9,21.22,44.28,349,294,550,584,606,743,659,755
18,21.22,44.28,349,294,551,584,606,743,659,755
18.11,21.22,44.28,350,294,550,584,606,743,659,755
18.21,21.22,44.28,350,294,550,584,606,744,659,755
18.31,21.22,44.28,349,294,550,584,607,743,659,755
18.41,21.22,44.28,350,294,551,584,606,743,660,755
