"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
2.99,20.06,39.51,317,282,511,582,547,674,602,689
3.1,20.07,39.54,317,282,511,583,547,674,602,690
3.2,20.07,39.54,317,281,511,583,547,674,602,690
3.3,20.07,39.54,317,282,511,582,547,674,602,689
3.4,20.07,39.54,317,282,511,583,548,674,602,690
3.49,20.07,39.54,317,282,511,583,548,674,602,690
3.61,20.07,39.54,317,281,511,583,548,674,602,690
3.71,20.07,39.54,318,281,511,582,548,674,601,689
3.79,20.07,39.54,319,282,511,583,548,674,602,690
3.91,20.07,39.54,318,281,511,582,548,674,602,690
4.01,20.07,39.54,317,281,512,582,548,674,602,690
4.1,20.06,39.54,317,282,511,582,547,674,602,690
4.2,20.06,39.54,318,282,511,583,548,674,602,689
4.3,20.06,39.54,318,282,511,582,548,674,602,690
4.4,20.06,39.54,318,282,511,583,547,674,602,690
4.51,20.06,39.54,318,281,512,583,548,674,602,690
4.61,20.06,39.54,317,282,511,583,548,674,602,690
4.71,20.06,39.54,317,282,511,582,548,674,602,690
4.81,20.06,39.54,319,282,511,583,547,674,602,689
4.91,20.06,39.54,318,282,511,583,547,674,602,690
5,20.06,39.54,319,281,511,582,547,674,602,689
5.11,20.06,39.54,317,281,511,583,547,674,602,690
5.21,20.06,39.54,317,281,510,583,548,674,602,690
5.31,20.06,39.54,317,282,511,583,548,674,602,690
5.4,20.06,39.54,317,281,511,582,547,674,602,690
5.51,20.06,39.54,317,281,511,583,547,674,602,690
5.59,20.06,39.54,317,281,512,583,548,674,602,690
5.71,20.06,39.54,318,281,511,583,548,674,602,690
5.79,20.06,39.54,318,281,512,582,548,674,602,690
5.9,20.06,39.54,317,281,511,582,548,674,602,690
6,20.06,39.54,317,281,511,582,548,674,603,690
6.1,20.07,39.51,317,281,511,582,547,673,603,690
6.2,20.07,39.51,317,282,511,582,547,674,602,690
6.3,20.07,39.51,317,281,510,583,548,674,602,690
6.4,20.07,39.51,317,282,511,583,547,674,602,690
6.5,20.07,39.51,317,282,511,582,548,674,602,690
6.6,20.07,39.51,317,281,511,583,547,674,602,689
6.7,20.07,39.51,318,282,511,583,547,674,602,690
6.8,20.07,39.51,318,281,511,582,547,674,602,690
6.9,20.07,39.51,317,281,511,583,548,674,602,691
7.01,20.07,39.51,319,282,511,582,547,674,602,690
7.11,20.06,39.54,317,282,511,582,547,674,602,690
7.21,20.06,39.54,317,281,511,582,548,674,602,690
7.31,20.06,39.54,317,281,511,582,547,674,603,690
7.4,20.06,39.54,317,281,512,582,547,674,602,690
7.49,20.06,39.54,317,281,511,583,548,674,602,690
7.6,20.06,39.54,317,281,511,583,547,674,602,690
7.69,20.06,39.54,317,281,511,582,547,674,602,690
7.8,20.06,39.54,317,282,511,582,548,674,603,690
7.89,20.06,39.54,317,282,511,582,548,673,602,690
7.99,20.06,39.54,317,281,511,582,547,674,602,690
8.09,20.06,39.58,317,282,511,582,547,674,602,691
8.2,20.06,39.58,317,281,511,582,547,674,603,690
8.3,20.06,39.58,317,281,511,582,547,673,602,690
8.4,20.06,39.58,317,281,511,582,548,674,602,690
8.5,20.06,39.58,317,281,511,582,547,673,603,690
8.6,20.06,39.58,318,282,511,582,547,673,602,690
8.7,20.06,39.58,317,281,511,582,548,674,603,690
8.8,20.06,39.58,317,282,511,582,547,673,602,690
8.9,20.06,39.58,317,281,511,583,547,674,602,690
9.01,20.06,39.58,317,282,511,582,547,673,603,690
9.11,20.06,39.51,317,281,511,582,547,673,602,690
9.21,20.06,39.51,317,282,512,582,547,674,603,691
9.29,20.06,39.51,317,281,511,582,547,673,602,690
9.4,20.06,39.51,317,281,511,582,547,674,603,690
