"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
3,20.06,39.64,315,290,511,596,535,655,590,675
3.1,20.06,39.64,316,290,511,596,535,655,590,675
3.2,20.06,39.64,315,290,511,595,535,655,590,675
3.3,20.06,39.64,316,290,511,596,535,655,590,675
3.4,20.06,39.64,315,291,511,596,535,655,590,675
3.5,20.06,39.64,315,290,512,595,535,655,590,675
3.6,20.06,39.64,316,291,511,596,535,656,591,675
3.7,20.06,39.64,315,291,511,596,535,655,590,675
3.8,20.06,39.64,315,290,511,595,535,655,590,675
3.9,20.06,39.64,315,290,510,595,535,655,590,675
4,20.06,39.64,317,290,511,595,535,655,590,675
4.1,20.06,39.64,316,290,511,595,534,655,590,675
4.2,20.06,39.64,315,290,511,595,535,654,590,674
4.3,20.06,39.64,315,290,511,595,535,655,590,675
4.41,20.06,39.64,315,290,511,595,535,655,590,675
4.5,20.06,39.64,316,290,511,595,535,655,590,675
4.59,20.06,39.64,315,290,511,596,535,655,590,675
4.7,20.06,39.64,315,290,510,595,535,655,590,675
4.81,20.06,39.64,315,290,511,595,535,655,590,675
4.9,20.06,39.64,316,290,511,595,535,655,590,675
5,20.06,39.64,315,291,511,595,535,655,590,675
5.11,20.06,39.64,317,290,511,596,535,655,590,675
5.21,20.06,39.64,315,290,511,595,535,655,590,675
5.29,20.06,39.64,315,290,511,596,534,655,590,675
5.39,20.06,39.64,317,290,511,596,535,655,590,675
5.5,20.06,39.64,315,290,511,595,535,655,590,675
5.6,20.06,39.71,315,290,511,595,536,655,590,675
5.7,20.06,39.71,318,290,511,595,535,655,590,675
5.79,20.06,39.71,317,290,511,595,535,655,591,675
5.9,20.06,39.71,315,291,511,595,535,655,590,675
6,20.06,39.71,316,291,511,595,536,655,590,675
6.1,20.06,39.71,316,290,511,595,535,655,590,675
6.21,20.06,39.71,316,290,511,595,535,655,591,675
6.31,20.06,39.71,315,290,511,596,535,655,590,675
